Time,Dissipation Rate Incompressible,Dissipation Rate Compressible,Ekin incomp,Ekin comp,Enstrophy comp,DR_u,DR_S,DR_Sd,DR_p,Maximum Vorticity,Mean Temperature,uprime,Mean Entropy,ED_S,ED_D
0.44808580884559E+00001, 0.28083152207878E-00002, 0.29232637519405E-00002, 0.12007632600532E+00000, 0.12001223819932E+00000, 0.22366671114698E+00001, 0.28050816282761E-00002, 0.28083152207878E-00002, 0.28079749726021E-00002, 0.11528877933840E-00003, 0.34596050663882E+00002, 0.10000291969875E+00001, 0.28293264923573E+00000, -.10671811446499E+00002, 0.28018480357644E-00002, 0.68049637134458E-00006
0.45042238529152E+00001, 0.28574688012265E-00002, 0.29737460218843E-00002, 0.11999131448524E+00000, 0.11992618077510E+00000, 0.22756575214549E+00001, 0.28541735337187E-00002, 0.28574688012265E-00002, 0.28571174074902E-00002, 0.11662861439418E-00003, 0.36264336879779E+00002, 0.10000296797072E+00001, 0.28283247631208E+00000, -.10671812639266E+00002, 0.28508782662110E-00002, 0.70278747277270E-00006
0.45275769552544E+00001, 0.29073233318949E-00002, 0.30217317985076E-00002, 0.11990481823948E+00000, 0.11983852763005E+00000, 0.23152116015589E+00001, 0.29039723574654E-00002, 0.29073233318949E-00002, 0.29069607887638E-00002, 0.11477100974383E-00003, 0.37966752721923E+00002, 0.10000301698503E+00001, 0.28273051744194E+00000, -.10671813855454E+00002, 0.29006213830359E-00002, 0.72508626224574E-00006
0.45509205120895E+00001, 0.29578050306724E-00002, 0.30726150524729E-00002, 0.11981676908068E+00000, 0.11974927515946E+00000, 0.23552680182915E+00001, 0.29544030987696E-00002, 0.29578050306724E-00002, 0.29574315518423E-00002, 0.11518350063065E-00003, 0.39694822935614E+00002, 0.10000306677223E+00001, 0.28262669027144E+00000, -.10671815095274E+00002, 0.29510011668668E-00002, 0.74695766028607E-00006
0.45742444130772E+00001, 0.30087883873480E-00002, 0.31288696218039E-00002, 0.11972701404983E+00000, 0.11965836461019E+00000, 0.23957250462048E+00001, 0.30053394904083E-00002, 0.30087883873480E-00002, 0.30084046662032E-00002, 0.12046495560073E-00003, 0.41436394926100E+00002, 0.10000311741316E+00001, 0.28252081227151E+00000, -.10671816358209E+00002, 0.30018905934686E-00002, 0.76744228960892E-00006
0.45975519879166E+00001, 0.30601579144519E-00002, 0.31877585810957E-00002, 0.11963538690875E+00000, 0.11956568949604E+00000, 0.24364895266227E+00001, 0.30566651371620E-00002, 0.30601579144519E-00002, 0.30597648594995E-00002, 0.12799372159623E-00003, 0.43178752444457E+00002, 0.10000316905349E+00001, 0.28241268492373E+00000, -.10671817644449E+00002, 0.30531723598722E-00002, 0.78610990469352E-00006
0.46208482428785E+00001, 0.31117866592400E-00002, 0.32452434412071E-00002, 0.11954185382399E+00000, 0.11947121919630E+00000, 0.24774612336975E+00001, 0.31082524270096E-00002, 0.31117866592400E-00002, 0.31113851664018E-00002, 0.13385827480527E-00003, 0.44908934752186E+00002, 0.10000322180722E+00001, 0.28230226569405E+00000, -.10671818954304E+00002, 0.31047181947792E-00002, 0.80298567642190E-00006
0.46441335477006E+00001, 0.31635348208060E-00002, 0.32990244649947E-00002, 0.11944650805019E+00000, 0.11937501520946E+00000, 0.25185320592739E+00001, 0.31599614533777E-00002, 0.31635348208060E-00002, 0.31631259561054E-00002, 0.13589850888934E-00003, 0.46614280098095E+00002, 0.10000327567184E+00001, 0.28218966204805E+00000, -.10671820287807E+00002, 0.31563880859495E-00002, 0.81772940134637E-00006
0.46674153458435E+00001, 0.32152826823119E-00002, 0.33486623624049E-00002, 0.11934944827661E+00000, 0.11927714120982E+00000, 0.25596094485524E+00001, 0.32116721591003E-00002, 0.32152826823119E-00002, 0.32148677385373E-00002, 0.13379462386758E-00003, 0.48283954763096E+00002, 0.10000333054628E+00001, 0.28207498799269E+00000, -.10671821645349E+00002, 0.32080616358887E-00002, 0.82988754923899E-00006
0.46906993285347E+00001, 0.32669092828009E-00002, 0.33961262221506E-00002, 0.11925074701045E+00000, 0.11917764507932E+00000, 0.26005996013221E+00001, 0.32632641702332E-00002, 0.32669092828009E-00002, 0.32664893908225E-00002, 0.12963683132809E-00003, 0.49908082507521E+00002, 0.10000338627869E+00001, 0.28195832672040E+00000, -.10671823027285E+00002, 0.32596190576656E-00002, 0.83978395668068E-00006
0.47139861429220E+00001, 0.33182796100824E-00002, 0.34454337780608E-00002, 0.11915041463579E+00000, 0.11907651927971E+00000, 0.26413937552625E+00001, 0.33146020846363E-00002, 0.33182796100824E-00002, 0.33178555251761E-00002, 0.12757825288473E-00003, 0.51476063933770E+00002, 0.10000344274968E+00001, 0.28183968804481E+00000, -.10671824433680E+00002, 0.33109245591901E-00002, 0.84816981265293E-00006
0.47372574170267E+00001, 0.33692117481807E-00002, 0.34986846140883E-00002, 0.11904846071228E+00000, 0.11897376178252E+00000, 0.26818434963446E+00001, 0.33655027144145E-00002, 0.33692117481807E-00002, 0.33687840546346E-00002, 0.12990055945373E-00003, 0.52974655306665E+00002, 0.10000349990675E+00001, 0.28171908077880E+00000, -.10671825863364E+00002, 0.33617936806484E-00002, 0.85538709229168E-00006
0.47605130308010E+00001, 0.34195600171061E-00002, 0.35531298278861E-00002, 0.11894480891141E+00000, 0.11886930120525E+00000, 0.27218295975409E+00001, 0.34158187586751E-00002, 0.34195600171061E-00002, 0.34191292856561E-00002, 0.13400054223003E-00003, 0.54388699368584E+00002, 0.10000355786778E+00001, 0.28159641204084E+00000, -.10671827316191E+00002, 0.34120775002441E-00002, 0.86146290009570E-00006
0.47837564963919E+00001, 0.34691787945759E-00002, 0.36042359826035E-00002, 0.11883942590960E+00000, 0.11876313676617E+00000, 0.27612323171766E+00001, 0.34654015391078E-00002, 0.34691787945759E-00002, 0.34687454618456E-00002, 0.13549052075797E-00003, 0.55699021329115E+00002, 0.10000361682677E+00001, 0.28147163967216E+00000, -.10671828792333E+00002, 0.34616242836397E-00002, 0.86666546063331E-00006
0.48069872349855E+00001, 0.35178467155692E-00002, 0.36509932079932E-00002, 0.11873230617610E+00000, 0.11865531511688E+00000, 0.27998691813179E+00001, 0.35140245213117E-00002, 0.35178467155692E-00002, 0.35174112147887E-00002, 0.13358199320451E-00003, 0.56881336441481E+00002, 0.10000367693635E+00001, 0.28134475432122E+00000, -.10671830292238E+00002, 0.35102023270542E-00002, 0.87100156092392E-00006
0.48301956842547E+00001, 0.35653475242811E-00002, 0.36962495454180E-00002, 0.11862348958160E+00000, 0.11854591784138E+00000, 0.28375649683932E+00001, 0.35614684091830E-00002, 0.35653475242811E-00002, 0.35649101125706E-00002, 0.13133943284743E-00003, 0.58075925322707E+00002, 0.10000373816990E+00001, 0.28121580038776E+00000, -.10671831815390E+00002, 0.35575892940848E-00002, 0.87482342100665E-00006
0.48533673510051E+00001, 0.36114767260370E-00002, 0.37417134948929E-00002, 0.11851303049557E+00000, 0.11843499806842E+00000, 0.28741561984902E+00001, 0.36075275689695E-00002, 0.36114767260370E-00002, 0.36110378218258E-00002, 0.13067567306706E-00003, 0.60490955015427E+00002, 0.10000380034769E+00001, 0.28108483950055E+00000, -.10671833360740E+00002, 0.36035784119021E-00002, 0.87780842240525E-00006
0.48765057637945E+00001, 0.36560821800503E-00002, 0.37858151231430E-00002, 0.11840095349902E+00000, 0.11832252669101E+00000, 0.29095223236564E+00001, 0.36520496314197E-00002, 0.36560821800503E-00002, 0.36556421760618E-00002, 0.13017294708121E-00003, 0.62718916417872E+00002, 0.10000386330117E+00001, 0.28095189801699E+00000, -.10671834928327E+00002, 0.36480170827893E-00002, 0.88000797709015E-00006
0.48996147524070E+00001, 0.36990518570363E-00002, 0.38264980964849E-00002, 0.11828736698423E+00000, 0.11820853215785E+00000, 0.29435722382920E+00001, 0.36949206161097E-00002, 0.36990518570363E-00002, 0.36986108614643E-00002, 0.12788723502061E-00003, 0.64712523388768E+00002, 0.10000392692802E+00001, 0.28081710178719E+00000, -.10671836518027E+00002, 0.36907893751832E-00002, 0.88199114390285E-00006
0.49226923096125E+00001, 0.37403065627109E-00002, 0.38635053327180E-00002, 0.11817242928087E+00000, 0.11809311518017E+00000, 0.29762440697067E+00001, 0.37360614144172E-00002, 0.37403065627109E-00002, 0.37398648682199E-00002, 0.12364046449809E-00003, 0.66425300749532E+00002, 0.10000399121671E+00001, 0.28068063616961E+00000, -.10671838129035E+00002, 0.37318162661234E-00002, 0.88338898197764E-00006
0.49457415762899E+00001, 0.37798063882332E-00002, 0.38978728417594E-00002, 0.11805621836778E+00000, 0.11797635776490E+00000, 0.30075096411784E+00001, 0.37754343948965E-00002, 0.37798063882332E-00002, 0.37793646328036E-00002, 0.11850820895579E-00003, 0.67813230699376E+00002, 0.10000405625245E+00001, 0.28054259138056E+00000, -.10671839760604E+00002, 0.37710624015598E-00002, 0.88351085921550E-00006
0.49687687651278E+00001, 0.38175253298485E-00002, 0.39315163056721E-00002, 0.11793870715697E+00000, 0.11785830098691E+00000, 0.30373502238693E+00001, 0.38130156775791E-00002, 0.38175253298485E-00002, 0.38170843302446E-00002, 0.11443197542749E-00003, 0.68836540954358E+00002, 0.10000412215101E+00001, 0.28040293288643E+00000, -.10671841412046E+00002, 0.38085060253097E-00002, 0.88199920777949E-00006
0.49917800589653E+00001, 0.38534568924103E-00002, 0.39668643675327E-00002, 0.11781979921033E+00000, 0.11773894144353E+00000, 0.30657619349058E+00001, 0.38488006874810E-00002, 0.38534568924103E-00002, 0.38530174900195E-00002, 0.11384687751319E-00003, 0.69462011617410E+00002, 0.10000418897322E+00001, 0.28026154357473E+00000, -.10671843082544E+00002, 0.38441444825516E-00002, 0.87880478171320E-00006
0.50147778141931E+00001, 0.38876381220492E-00002, 0.40042877192022E-00002, 0.11769942330469E+00000, 0.11761827024971E+00000, 0.30927798966368E+00001, 0.38828302909801E-00002, 0.38876381220492E-00002, 0.38872013123546E-00002, 0.11708640684766E-00003, 0.69664269483040E+00002, 0.10000425666247E+00001, 0.28011833607090E+00000, -.10671844770815E+00002, 0.38780224599111E-00002, 0.87361938925238E-00006
0.50377677154860E+00001, 0.39201493734059E-00002, 0.40397037631196E-00002, 0.11757760637499E+00000, 0.11749631068157E+00000, 0.31184785286139E+00001, 0.39151903440425E-00002, 0.39201493734059E-00002, 0.39197163707840E-00002, 0.11998739233561E-00003, 0.69427505702822E+00002, 0.10000432507883E+00001, 0.27997333965336E+00000, -.10671846475742E+00002, 0.39102313146790E-00002, 0.86600524363926E-00006
0.50607562679322E+00001, 0.39511075763569E-00002, 0.40671782784710E-00002, 0.11745456165197E+00000, 0.11737321284820E+00000, 0.31429644944598E+00001, 0.39460043936195E-00002, 0.39511075763569E-00002, 0.39506796463659E-00002, 0.11649863210510E-00003, 0.68746827704661E+00002, 0.10000439405307E+00001, 0.27982680554464E+00000, -.10671848196241E+00002, 0.39409012108823E-00002, 0.85585998197065E-00006
0.50837485002318E+00001, 0.39806687622601E-00002, 0.40853438287031E-00002, 0.11733063712879E+00000, 0.11724924217394E+00000, 0.31663743763816E+00001, 0.39754348033356E-00002, 0.39806687622601E-00002, 0.39802469649174E-00002, 0.10509686378563E-00003, 0.67630178694343E+00002, 0.10000446344457E+00001, 0.27967914608087E+00000, -.10671849931005E+00002, 0.39702008444111E-00002, 0.84359468517235E-00006
0.51067506073215E+00001, 0.40090354884169E-00002, 0.41000067473007E-00002, 0.11720610873425E+00000, 0.11712461840155E+00000, 0.31888779516758E+00001, 0.40036897933516E-00002, 0.40090354884169E-00002, 0.40086207376615E-00002, 0.91386009639198E-00004, 0.66099485333257E+00002, 0.10000453318770E+00001, 0.27953068851708E+00000, -.10671851678674E+00002, 0.39983440982862E-00002, 0.82950151078402E-00006
0.51297688678740E+00001, 0.40364482812428E-00002, 0.41191437863025E-00002, 0.11708104031138E+00000, 0.11699940075375E+00000, 0.32106699687204E+00001, 0.40310142350425E-00002, 0.40364482812428E-00002, 0.40360415621112E-00002, 0.83102224191319E-00004, 0.64190083051618E+00002, 0.10000460329004E+00001, 0.27938150775284E+00000, -.10671853437792E+00002, 0.40255801888423E-00002, 0.81343826335531E-00006
0.51528092137420E+00001, 0.40631785632782E-00002, 0.41460553641876E-00002, 0.11695532146861E+00000, 0.11687351991811E+00000, 0.32319655307626E+00001, 0.40576820079169E-00002, 0.40631785632782E-00002, 0.40627809058396E-00002, 0.83274458348032E-00004, 0.61949455010609E+00002, 0.10000467380066E+00001, 0.27923147084884E+00000, -.10671855206833E+00002, 0.40521854525556E-00002, 0.79531487725102E-00006
0.51758770718443E+00001, 0.40895298679243E-00002, 0.41777678098813E-00002, 0.11682881470417E+00000, 0.11674689684323E+00000, 0.32530038281024E+00001, 0.40839969952131E-00002, 0.40895298679243E-00002, 0.40891421265776E-00002, 0.88625683303697E-00004, 0.59435807720030E+00002, 0.10000474476428E+00001, 0.27908041219234E+00000, -.10671856984488E+00002, 0.40784641225020E-00002, 0.77548269339205E-00006
0.51989725315296E+00001, 0.41157853455374E-00002, 0.42080589484194E-00002, 0.11670152746884E+00000, 0.11661958169742E+00000, 0.32740088330111E+00001, 0.41102409977205E-00002, 0.41157853455374E-00002, 0.41154082667566E-00002, 0.92650681662821E-00004, 0.56716833909702E+00002, 0.10000481615204E+00001, 0.27892833902736E+00000, -.10671858769314E+00002, 0.41046966499037E-00002, 0.75415756155445E-00006
0.52220609165462E+00001, 0.41420819799826E-00002, 0.42312586303987E-00002, 0.11657382555515E+00000, 0.11649194578353E+00000, 0.32950887270649E+00001, 0.41365484983002E-00002, 0.41420819799826E-00002, 0.41417164813750E-00002, 0.89542149023736E-00004, 0.53868396271395E+00002, 0.10000488775540E+00001, 0.27877568707374E+00000, -.10671860557456E+00002, 0.41310150166179E-00002, 0.73099721514338E-00006
0.52451298629939E+00001, 0.41685666083788E-00002, 0.42461467624911E-00002, 0.11644605123622E+00000, 0.11636429765094E+00000, 0.33163600396530E+00001, 0.41630641199731E-00002, 0.41685666083788E-00002, 0.41682136463278E-00002, 0.77933116163316E-00004, 0.50958330474013E+00002, 0.10000495940633E+00001, 0.27862286486242E+00000, -.10671862347193E+00002, 0.41575616315674E-00002, 0.70592410203469E-00006
0.52681725164981E+00001, 0.41953396422268E-00002, 0.42579603732484E-00002, 0.11631843869159E+00000, 0.11623681503913E+00000, 0.33379029792648E+00001, 0.41898884892031E-00002, 0.41953396422268E-00002, 0.41949997880323E-00002, 0.62960585216171E-00004, 0.48046166056248E+00002, 0.10000503099844E+00001, 0.27847015243001E+00000, -.10671864138031E+00002, 0.41844373361795E-00002, 0.67970838897753E-00006
0.52911913256619E+00001, 0.42224336000171E-00002, 0.42750760004932E-00002, 0.11619098791262E+00000, 0.11610944608349E+00000, 0.33597367982595E+00001, 0.42170524185966E-00002, 0.42224336000171E-00002, 0.42221069321116E-00002, 0.52969068381627E-00004, 0.45181639732846E+00002, 0.10000510251028E+00001, 0.27831754994684E+00000, -.10671865930375E+00002, 0.42116712371760E-00002, 0.65333581099215E-00006
0.53141903384577E+00001, 0.42498134146455E-00002, 0.43017591805144E-00002, 0.11606347979962E+00000, 0.11598195219399E+00000, 0.33818245441672E+00001, 0.42445185755361E-00002, 0.42498134146455E-00002, 0.42494996943757E-00002, 0.52259486138680E-00004, 0.42406030983661E+00002, 0.10000517399604E+00001, 0.27816479504018E+00000, -.10671867725070E+00002, 0.42392237364267E-00002, 0.62744053963779E-00006
0.53371739684637E+00001, 0.42773991257214E-00002, 0.43344029796033E-00002, 0.11593562148795E+00000, 0.11585406680834E+00000, 0.34040939511146E+00001, 0.42722037678952E-00002, 0.42773991257214E-00002, 0.42770978553819E-00002, 0.57305124221384E-00004, 0.39752502136581E+00002, 0.10000524557168E+00001, 0.27801153631693E+00000, -.10671869523285E+00002, 0.42670084100691E-00002, 0.60254067883572E-00006
0.53601468492473E+00001, 0.43050874577931E-00002, 0.43655989687104E-00002, 0.11580721399295E+00000, 0.11572565136110E+00000, 0.34264566714690E+00001, 0.43000005842581E-00002, 0.43050874577931E-00002, 0.43047977327456E-00002, 0.60801235964712E-00004, 0.37245882174092E+00002, 0.10000531738082E+00001, 0.27785753423046E+00000, -.10671871326370E+00002, 0.42949137107229E-00002, 0.57945009504459E-00006
0.53831137154829E+00001, 0.43327833505781E-00002, 0.43909534446822E-00002, 0.11567820119277E+00000, 0.11559671008934E+00000, 0.34488318670241E+00001, 0.43278085377050E-00002, 0.43327833505781E-00002, 0.43325039268191E-00002, 0.58449517863033E-00004, 0.34902053588409E+00002, 0.10000538954559E+00001, 0.27770272017966E+00000, -.10671873135703E+00002, 0.43228337248319E-00002, 0.55884751784669E-00006
0.54060793173548E+00001, 0.43604141958014E-00002, 0.44114586964075E-00002, 0.11554859969306E+00000, 0.11546728109254E+00000, 0.34711534249719E+00001, 0.43555475906599E-00002, 0.43604141958014E-00002, 0.43601438026147E-00002, 0.51314893792824E-00004, 0.34818023669443E+00002, 0.10000546212918E+00001, 0.27754711274912E+00000, -.10671874952698E+00002, 0.43506809855185E-00002, 0.54078637336891E-00006
0.54290483570723E+00001, 0.43879423296578E-00002, 0.44308503491661E-00002, 0.11541843174686E+00000, 0.11533735168476E+00000, 0.34933808195639E+00001, 0.43831730157225E-00002, 0.43879423296578E-00002, 0.43876798757043E-00002, 0.43170473461781E-00004, 0.35036983208368E+00002, 0.10000553512187E+00001, 0.27739073734459E+00000, -.10671876778594E+00002, 0.43784037017872E-00002, 0.52490790704798E-00006
0.54520254412687E+00001, 0.44153554695562E-00002, 0.44524918149004E-00002, 0.11528769786977E+00000, 0.11520684859969E+00000, 0.35154904044367E+00001, 0.44106656442277E-00002, 0.44153554695562E-00002, 0.44150998828927E-00002, 0.37391932007755E-00004, 0.35142623530636E+00002, 0.10000560846240E+00001, 0.27723359328645E+00000, -.10671878614271E+00002, 0.44059758188990E-00002, 0.51117332710544E-00006
0.54750150170996E+00001, 0.44426630615721E-00002, 0.44781194300684E-00002, 0.11515635368904E+00000, 0.11507565692427E+00000, 0.35374768429942E+00001, 0.44380298998622E-00002, 0.44426630615721E-00002, 0.44424132665782E-00002, 0.35706163490281E-00004, 0.35158104672017E+00002, 0.10000568208995E+00001, 0.27707562588463E+00000, -.10671880460348E+00002, 0.44333967381523E-00002, 0.49958998794036E-00006
0.54980213165465E+00001, 0.44698290393328E-00002, 0.45072807031844E-00002, 0.11502429452098E+00000, 0.11494364260586E+00000, 0.35593041435686E+00001, 0.44652278301281E-00002, 0.44698290393328E-00002, 0.44695841269170E-00002, 0.37696576267424E-00004, 0.35107446890837E+00002, 0.10000575600260E+00001, 0.27691670771910E+00000, -.10671882317477E+00002, 0.44606266209234E-00002, 0.48982483167557E-00006
0.55210482992634E+00001, 0.44968280784886E-00002, 0.45375050053356E-00002, 0.11489141961902E+00000, 0.11481072667419E+00000, 0.35809533947410E+00001, 0.44922359718111E-00002, 0.44968280784886E-00002, 0.44965875183466E-00002, 0.40917486989018E-00004, 0.35012480390103E+00002, 0.10000583026791E+00001, 0.27675671581014E+00000, -.10671884186014E+00002, 0.44876438651337E-00002, 0.48112028405344E-00006
0.55440995985221E+00001, 0.45237298287422E-00002, 0.45663625040923E-00002, 0.11475770216182E+00000, 0.11467693615030E+00000, 0.36024894479001E+00001, 0.45191290988296E-00002, 0.45237298287422E-00002, 0.45234934740807E-00002, 0.42869030011611E-00004, 0.34892889936778E+00002, 0.10000590498809E+00001, 0.27659561597130E+00000, -.10671886065665E+00002, 0.45145283689171E-00002, 0.47270932305353E-00006
0.55671784704423E+00001, 0.45505956540810E-00002, 0.45933081596122E-00002, 0.11462316183333E+00000, 0.11454234594986E+00000, 0.36239750767081E+00001, 0.45459753719875E-00002, 0.45505956540810E-00002, 0.45503635287434E-00002, 0.42944630868815E-00004, 0.34765396590186E+00002, 0.10000598025098E+00001, 0.27643343000118E+00000, -.10671887955956E+00002, 0.45413550898940E-00002, 0.46425067528449E-00006
0.55902877246625E+00001, 0.45774610287311E-00002, 0.46188923631289E-00002, 0.11448784115759E+00000, 0.11440703120402E+00000, 0.36454550887194E+00001, 0.45728183049556E-00002, 0.45774610287311E-00002, 0.45772332904923E-00002, 0.41659072636647E-00004, 0.34642688601428E+00002, 0.10000605606344E+00001, 0.27627020729422E+00000, -.10671889856356E+00002, 0.45681755811801E-00002, 0.45547647769133E-00006
0.56134296463975E+00001, 0.46043130904972E-00002, 0.46427991338638E-00002, 0.11435180779348E+00000, 0.11427106079908E+00000, 0.36669360503411E+00001, 0.45996536499908E-00002, 0.46043130904972E-00002, 0.46040900432321E-00002, 0.38709090631649E-00004, 0.34533288728123E+00002, 0.10000613233500E+00001, 0.27610602769405E+00000, -.10671891766352E+00002, 0.45949942094844E-00002, 0.44609453033095E-00006
