Time,Dissipation Rate Incompressible,Dissipation Rate Compressible,Ekin incomp,Ekin comp,Enstrophy comp,DR_u,DR_S,DR_Sd,DR_p,Maximum Vorticity,Mean Temperature,uprime,Mean Entropy,ED_S,ED_D
0.82415897866234E+00001, 0.76885982331113E-00002, 0.11906160782500E-00001, 0.84948531954373E-00001, 0.84886323291374E-00001, 0.61293569043644E+00001, 0.76795860644143E-00002, 0.76885982331113E-00002, 0.76826955847761E-00002, 0.42234651977242E-00002, 0.82280398203322E+00002, 0.10002259782169E+00001, 0.23797553369254E+00000, -.10672303449411E+00002, 0.76705738957172E-00002, 0.11805296670324E-00004
0.82706093395451E+00001, 0.76639411932401E-00002, 0.11973095534976E-00001, 0.84611718631622E-00001, 0.84549767879625E-00001, 0.61098226626579E+00001, 0.76550236718458E-00002, 0.76639411932401E-00002, 0.76581004847574E-00002, 0.43149950502185E-00002, 0.82152427984783E+00002, 0.10002278593762E+00001, 0.23750328928476E+00000, -.10672308163766E+00002, 0.76461061504515E-00002, 0.11681416965331E-00004
0.82996012956379E+00001, 0.76406277762362E-00002, 0.12041069360533E-00001, 0.84274475939054E-00001, 0.84212733193552E-00001, 0.60913252383530E+00001, 0.76317834505890E-00002, 0.76406277762362E-00002, 0.76348346070931E-00002, 0.44062347534397E-00002, 0.81653165103546E+00002, 0.10002297436422E+00001, 0.23702950018799E+00000, -.10672312884349E+00002, 0.76229391249418E-00002, 0.11586338286232E-00004
0.83285716201341E+00001, 0.76185366658262E-00002, 0.12104628590650E-00001, 0.83936688334381E-00001, 0.83875130642646E-00001, 0.60737822317125E+00001, 0.76097462634091E-00002, 0.76185366658262E-00002, 0.76127784988758E-00002, 0.44918500917741E-00002, 0.80793163222206E+00002, 0.10002316335835E+00001, 0.23655399430769E+00000, -.10672317612982E+00002, 0.76009558609920E-00002, 0.11516333900827E-00004
0.83575283059583E+00001, 0.75971227287277E-00002, 0.12161385073279E-00001, 0.83598140819596E-00001, 0.83536853642281E-00001, 0.60567678874304E+00001, 0.75883714186838E-00002, 0.75971227287277E-00002, 0.75913902446322E-00002, 0.45699948286472E-00002, 0.79594231750786E+00002, 0.10002335295627E+00001, 0.23607645769905E+00000, -.10672322351824E+00002, 0.75796201086399E-00002, 0.11464968190977E-00004
0.83864811688472E+00001, 0.75753005293134E-00002, 0.12207147548325E-00001, 0.83258634391582E-00001, 0.83197760357750E-00001, 0.60394162488178E+00001, 0.75665794186358E-00002, 0.75753005293134E-00002, 0.75695883900861E-00002, 0.46375591582384E-00002, 0.78088263116518E+00002, 0.10002354300681E+00001, 0.23559659645473E+00000, -.10672327102938E+00002, 0.75578583079582E-00002, 0.11424278454635E-00004
0.84154338316137E+00001, 0.75522335447145E-00002, 0.12238007159991E-00001, 0.82918329933733E-00001, 0.82857948252083E-00001, 0.60210641236241E+00001, 0.75435402823747E-00002, 0.75522335447145E-00002, 0.75465407264654E-00002, 0.46914664335253E-00002, 0.76314129169214E+00002, 0.10002373323060E+00001, 0.23511462443346E+00000, -.10672331864590E+00002, 0.75348470200349E-00002, 0.11385636498286E-00004
0.84443782451010E+00001, 0.75273591625560E-00002, 0.12249207808429E-00001, 0.82577703463536E-00001, 0.82517790869647E-00001, 0.60012836942772E+00001, 0.75186977497395E-00002, 0.75273591625560E-00002, 0.75216888818891E-00002, 0.47275189265402E-00002, 0.74314296749897E+00002, 0.10002392335772E+00001, 0.23463120489190E+00000, -.10672336630531E+00002, 0.75100363369230E-00002, 0.11340561333736E-00004
0.84733245123230E+00001, 0.75000886443445E-00002, 0.12230947954112E-00001, 0.82237170709170E-00001, 0.82177680767064E-00001, 0.59796329119634E+00001, 0.74914669730931E-00002, 0.75000886443445E-00002, 0.74944467958330E-00002, 0.47365011582786E-00002, 0.72136655590017E+00002, 0.10002411334945E+00001, 0.23414692069891E+00000, -.10672341395198E+00002, 0.74828453018416E-00002, 0.11283697023057E-00004
0.85022844676048E+00001, 0.74691203230518E-00002, 0.12176395416947E-00001, 0.81897290932427E-00001, 0.81838237048423E-00001, 0.59550790919266E+00001, 0.74605461659675E-00002, 0.74691203230518E-00002, 0.74635127414836E-00002, 0.47128826754632E-00002, 0.69830141246540E+00002, 0.10002430316962E+00001, 0.23366256429936E+00000, -.10672346151992E+00002, 0.74519720088831E-00002, 0.11215163136393E-00004
0.85312703392415E+00001, 0.74321181373184E-00002, 0.12087918961005E-00001, 0.81558657612653E-00001, 0.81500097256881E-00001, 0.59257320117694E+00001, 0.74235978554208E-00002, 0.74321181373184E-00002, 0.74265494487962E-00002, 0.46613695122090E-00002, 0.69752812748152E+00002, 0.10002449256474E+00001, 0.23317898363368E+00000, -.10672350893333E+00002, 0.74150775735232E-00002, 0.11137377044428E-00004
0.85602938210715E+00001, 0.73872968794176E-00002, 0.11968889808391E-00001, 0.81221894470164E-00001, 0.81163859776867E-00001, 0.58901343485923E+00001, 0.73788367928540E-00002, 0.73872968794176E-00002, 0.73817712873744E-00002, 0.45871185210161E-00002, 0.79822118369219E+00002, 0.10002468096506E+00001, 0.23269707700523E+00000, -.10672355609262E+00002, 0.73703767062903E-00002, 0.11051184086485E-00004
0.85893326309296E+00001, 0.73344999344239E-00002, 0.11817004411573E-00001, 0.80888116355179E-00001, 0.80830601114196E-00001, 0.58481423405121E+00001, 0.73261059612869E-00002, 0.73344999344239E-00002, 0.73290210802990E-00002, 0.44879833312735E-00002, 0.82979333003757E+00002, 0.10002486747411E+00001, 0.23221845513105E+00000, -.10672360282507E+00002, 0.73177119881498E-00002, 0.10957708249771E-00004
0.86183587839157E+00001, 0.72750738339478E-00002, 0.11630490279746E-00001, 0.80558574500168E-00001, 0.80501589320402E-00001, 0.58008304466808E+00001, 0.72667497435875E-00002, 0.72750738339478E-00002, 0.72696437925792E-00002, 0.43608464871670E-00002, 0.81630005151458E+00002, 0.10002505130767E+00001, 0.23174493809670E+00000, -.10672364894764E+00002, 0.72584256532272E-00002, 0.10860082737202E-00004
0.86473839140348E+00001, 0.72108903408280E-00002, 0.11409827808065E-00001, 0.80234040680288E-00001, 0.80177636032612E-00001, 0.57497047045117E+00001, 0.72026374824027E-00002, 0.72108903408280E-00002, 0.72055095512520E-00002, 0.42043182568135E-00002, 0.78012139372534E+00002, 0.10002523217187E+00001, 0.23127766959550E+00000, -.10672369435716E+00002, 0.71943846239773E-00002, 0.10761579152125E-00004
0.86764196716155E+00001, 0.71438435080105E-00002, 0.11158998470324E-00001, 0.79915232987417E-00001, 0.79859430008598E-00001, 0.56962865721418E+00001, 0.71356595923220E-00002, 0.71438435080105E-00002, 0.71385100332251E-00002, 0.40204884370986E-00002, 0.73621390292961E+00002, 0.10002540993561E+00001, 0.23081772460453E+00000, -.10672373897703E+00002, 0.71274756766335E-00002, 0.10666949570781E-00004
0.87054770609315E+00001, 0.70757162990891E-00002, 0.10888512139727E-00001, 0.79602658275634E-00001, 0.79547380389315E-00001, 0.56419956359936E+00001, 0.70675937589812E-00002, 0.70757162990891E-00002, 0.70704248006015E-00002, 0.38180873391258E-00002, 0.69276272588470E+00002, 0.10002558450048E+00001, 0.23036588039556E+00000, -.10672378276176E+00002, 0.70594712188732E-00002, 0.10582996975259E-00004
0.87345658911343E+00001, 0.70082068092239E-00002, 0.10609787382233E-00001, 0.79296372520094E-00001, 0.79241494904326E-00001, 0.55881722836614E+00001, 0.70001328269801E-00002, 0.70082068092239E-00002, 0.70029485669570E-00002, 0.36068388152760E-00002, 0.65336277157627E+00002, 0.10002575574194E+00001, 0.22992226587856E+00000, -.10672382569900E+00002, 0.69920588447362E-00002, 0.10516484533808E-00004
0.87636942721618E+00001, 0.69429265165983E-00002, 0.10328204289420E-00001, 0.78996011533579E-00001, 0.78941495181996E-00001, 0.55360862677492E+00001, 0.69348833190578E-00002, 0.69429265165983E-00002, 0.69376895756512E-00002, 0.33905147137686E-00002, 0.61913478528968E+00002, 0.10002592358920E+00001, 0.22948639979104E+00000, -.10672386780978E+00002, 0.69268401215174E-00002, 0.10473881894151E-00004
0.87928681715644E+00001, 0.68813230523849E-00002, 0.10048511350446E-00001, 0.78701020056493E-00001, 0.78646966248814E-00001, 0.54868873337178E+00001, 0.68732885755816E-00002, 0.68813230523849E-00002, 0.68760925976393E-00002, 0.31724187528069E-00002, 0.59137376042392E+00002, 0.10002608815286E+00001, 0.22905751833181E+00000, -.10672390914575E+00002, 0.68652540987783E-00002, 0.10460909491233E-00004
0.88220911253372E+00001, 0.68246361374869E-00002, 0.97774834316729E-00002, 0.78410809648840E-00001, 0.78357355496514E-00001, 0.54415735236394E+00001, 0.68165868962633E-00002, 0.68246361374869E-00002, 0.68193963755218E-00002, 0.29580870561511E-00002, 0.56836189819104E+00002, 0.10002624975545E+00001, 0.22863480290460E+00000, -.10672394978046E+00002, 0.68085376550396E-00002, 0.10479523930237E-00004
0.88513641358424E+00001, 0.67738070891736E-00002, 0.95170441008364E-00002, 0.78124859170298E-00001, 0.78072025690340E-00001, 0.54009073747313E+00001, 0.67657209633391E-00002, 0.67738070891736E-00002, 0.67685430995963E-00002, 0.27485010012401E-00002, 0.54781788884868E+00002, 0.10002640889902E+00001, 0.22821752659878E+00000, -.10672398980513E+00002, 0.67576348375047E-00002, 0.10527979154434E-00004
0.88806857326989E+00001, 0.67293816595430E-00002, 0.92690034801349E-00002, 0.77842685173459E-00001, 0.77790355585023E-00001, 0.53653262645965E+00001, 0.67212386733859E-00002, 0.67293816595430E-00002, 0.67240798886756E-00002, 0.25449235914593E-00002, 0.52708380487887E+00002, 0.10002656616019E+00001, 0.22780501190486E+00000, -.10672402932729E+00002, 0.67130956872289E-00002, 0.10603541734677E-00004
0.89100521469958E+00001, 0.66916462862475E-00002, 0.90430294890278E-00002, 0.77563578222196E-00001, 0.77511626111091E-00001, 0.53350573478838E+00001, 0.66834299778569E-00002, 0.66916462862475E-00002, 0.66862954617535E-00002, 0.23567340272743E-00002, 0.50415494732543E+00002, 0.10002672201509E+00001, 0.22739624479778E+00000, -.10672406846239E+00002, 0.66752136694662E-00002, 0.10701648987995E-00004
0.89394575881029E+00001, 0.66607201012403E-00002, 0.88470418656630E-00002, 0.77286532856702E-00001, 0.77234944073491E-00001, 0.53102037057550E+00001, 0.66524201327195E-00002, 0.66607201012403E-00002, 0.66553129311281E-00002, 0.21917289345349E-00002, 0.47814441487155E+00002, 0.10002687678796E+00001, 0.22698976901570E+00000, -.10672410732333E+00002, 0.66441201641987E-00002, 0.10814340224396E-00004
0.89688946215278E+00001, 0.66363882644603E-00002, 0.86812727006339E-00002, 0.77010564223205E-00001, 0.76959417070239E-00001, 0.52906092069758E+00001, 0.66280008793509E-00002, 0.66363882644603E-00002, 0.66309217591572E-00002, 0.20503509414767E-00002, 0.44821169696666E+00002, 0.10002703077379E+00001, 0.22658414805278E+00000, -.10672414601537E+00002, 0.66196134942416E-00002, 0.10933010606185E-00004
0.89983546243129E+00001, 0.66180913195873E-00002, 0.85426665809835E-00002, 0.76734973446735E-00001, 0.76684334676329E-00001, 0.52758437060068E+00001, 0.66096202757747E-00002, 0.66180913195873E-00002, 0.66125674597020E-00002, 0.19300991212815E-00002, 0.43053370026938E+00002, 0.10002718431178E+00001, 0.22617835653415E+00000, -.10672418462899E+00002, 0.66011492319620E-00002, 0.11047719770585E-00004
0.90278282807560E+00001, 0.66051705402453E-00002, 0.84261133106274E-00002, 0.76459373150783E-00001, 0.76409252835146E-00001, 0.52653936981222E+00001, 0.65966277696737E-00002, 0.66051705402453E-00002, 0.65995967826746E-00002, 0.18265165279528E-00002, 0.42956385121293E+00002, 0.10002733776775E+00001, 0.22577182161168E+00000, -.10672422323404E+00002, 0.65880849991021E-00002, 0.11147515141519E-00004
0.90573060974717E+00001, 0.65969396992720E-00002, 0.83299385624535E-00002, 0.76183597946392E-00001, 0.76133981069205E-00001, 0.52587197281819E+00001, 0.65883435104877E-00002, 0.65969396992720E-00002, 0.65913278162997E-00002, 0.17386107461538E-00002, 0.43370216324992E+00002, 0.10002749149748E+00001, 0.22536429463780E+00000, -.10672426188064E+00002, 0.65797473217034E-00002, 0.11223765944546E-00004
0.90867789802450E+00001, 0.65929061418823E-00002, 0.82611499581907E-00002, 0.75907532066786E-00001, 0.75858392415329E-00001, 0.52554373320565E+00001, 0.65842796465035E-00002, 0.65929061418823E-00002, 0.65872711816764E-00002, 0.16738787765143E-00002, 0.44283187856253E+00002, 0.10002764571044E+00001, 0.22495559868085E+00000, -.10672430059547E+00002, 0.65756531511246E-00002, 0.11269920411876E-00004
0.91162388284735E+00001, 0.65927255373652E-00002, 0.82251959744747E-00002, 0.75630940657282E-00001, 0.75582220291413E-00001, 0.52552810475919E+00001, 0.65840956973235E-00002, 0.65927255373652E-00002, 0.65870851407748E-00002, 0.16381108336999E-00002, 0.45086666989079E+00002, 0.10002780037472E+00001, 0.22454537872077E+00000, -.10672433938942E+00002, 0.65754658572817E-00002, 0.11280793180902E-00004
0.91456790416218E+00001, 0.65957864184209E-00002, 0.82141386868813E-00002, 0.75353569372102E-00001, 0.75305205582426E-00001, 0.52577683050051E+00001, 0.65871824835142E-00002, 0.65957864184209E-00002, 0.65901597350524E-00002, 0.16239789518288E-00002, 0.45779545676905E+00002, 0.10002795534608E+00001, 0.22413324812427E+00000, -.10672437827640E+00002, 0.65785785486075E-00002, 0.11253366736970E-00004
0.91750948456135E+00001, 0.66014006957314E-00002, 0.82192705875109E-00002, 0.75075349251761E-00001, 0.75027358152727E-00001, 0.52623502769291E+00001, 0.65928523581567E-00002, 0.66014006957314E-00002, 0.65958071856859E-00002, 0.16234634018249E-00002, 0.46363729665714E+00002, 0.10002811055191E+00001, 0.22371909358503E+00000, -.10672441727051E+00002, 0.65843040205820E-00002, 0.11187020090937E-00004
0.92044833942167E+00001, 0.66093155988375E-00002, 0.82402733363937E-00002, 0.74796365672642E-00001, 0.74748868153573E-00001, 0.52688266206470E+00001, 0.66008522684138E-00002, 0.66093155988375E-00002, 0.66037745996492E-00002, 0.16364987367445E-00002, 0.46843824996240E+00002, 0.10002826605861E+00001, 0.22330303128655E+00000, -.10672445637222E+00002, 0.65923889379902E-00002, 0.11081998376560E-00004
0.92338437304084E+00001, 0.66195148141446E-00002, 0.82812656762799E-00002, 0.74516674424824E-00001, 0.74469794629933E-00001, 0.52771893387613E+00001, 0.66111654133234E-00002, 0.66195148141446E-00002, 0.66140453675575E-00002, 0.16672203087223E-00002, 0.47226794950026E+00002, 0.10002842206737E+00001, 0.22288513398135E+00000, -.10672449558067E+00002, 0.66028160125022E-00002, 0.10938893174061E-00004
0.92631767064754E+00001, 0.66320620048119E-00002, 0.83451489299446E-00002, 0.74236263829079E-00001, 0.74189993589514E-00001, 0.52874884615494E+00001, 0.66238534048387E-00002, 0.66320620048119E-00002, 0.66266818218038E-00002, 0.17184671081408E-00002, 0.47521224907003E+00002, 0.10002857874655E+00001, 0.22246537382865E+00000, -.10672453490131E+00002, 0.66156448048655E-00002, 0.10760366016257E-00004
0.92924849025373E+00001, 0.66469899191170E-00002, 0.84303204501440E-00002, 0.73954957921932E-00001, 0.73909151822742E-00001, 0.52997363842619E+00001, 0.66389459990109E-00002, 0.66469899191170E-00002, 0.66417147722779E-00002, 0.17886056778661E-00002, 0.47736972005123E+00002, 0.10002873609891E+00001, 0.22204347610612E+00000, -.10672457435174E+00002, 0.66309020789048E-00002, 0.10550293678145E-00004
0.93217724617224E+00001, 0.66643466781938E-00002, 0.85276397844937E-00002, 0.73672445720491E-00001, 0.73626974640304E-00001, 0.53139505418535E+00001, 0.66564874896048E-00002, 0.66643466781938E-00002, 0.66591898310335E-00002, 0.18684499534603E-00002, 0.47884772386973E+00002, 0.10002889404776E+00001, 0.22161896086224E+00000, -.10672461396276E+00002, 0.66486283010159E-00002, 0.10313694320668E-00004
0.93510447184366E+00001, 0.66835070949724E-00002, 0.86301777152138E-00002, 0.73388268390616E-00001, 0.73343166845777E-00001, 0.53296196168193E+00001, 0.66758473519450E-00002, 0.66835070949724E-00002, 0.66784783199493E-00002, 0.19516993952645E-00002, 0.47975813587906E+00002, 0.10002905271981E+00001, 0.22119112156778E+00000, -.10672465379622E+00002, 0.66681876089175E-00002, 0.10057550046082E-00004
0.93803076533033E+00001, 0.67040902989628E-00002, 0.87374169235617E-00002, 0.73102040902055E-00001, 0.73057480535328E-00001, 0.53464466217357E+00001, 0.66966404649632E-00002, 0.67040902989628E-00002, 0.66991964670980E-00002, 0.20382204564637E-00002, 0.48021529570195E+00002, 0.10002921238675E+00001, 0.22075935752467E+00000, -.10672469390982E+00002, 0.66891906309635E-00002, 0.97876637296674E-00005
0.94095673921933E+00001, 0.67258831311279E-00002, 0.88494339017969E-00002, 0.72813479910113E-00001, 0.72769599838798E-00001, 0.53642744483246E+00001, 0.67186508685137E-00002, 0.67258831311279E-00002, 0.67211292036842E-00002, 0.21283046981127E-00002, 0.48032835150002E+00002, 0.10002937335956E+00001, 0.22032321697923E+00000, -.10672473434952E+00002, 0.67114186058995E-00002, 0.95078548874189E-00005
0.94388299599458E+00001, 0.67485153864151E-00002, 0.89623598782715E-00002, 0.72522380794864E-00001, 0.72479168377172E-00001, 0.53828013233226E+00001, 0.67415040299723E-00002, 0.67485153864151E-00002, 0.67439034949346E-00002, 0.22184563833369E-00002, 0.48019078924690E+00002, 0.10002953590462E+00001, 0.21988236369305E+00000, -.10672477515670E+00002, 0.67344926735295E-00002, 0.92237829610818E-00005
0.94681011632804E+00001, 0.67715816588354E-00002, 0.90730604908047E-00002, 0.72228529115956E-00001, 0.72185868058051E-00001, 0.54016740007032E+00001, 0.67647889089324E-00002, 0.67715816588354E-00002, 0.67671102301307E-00002, 0.23059502606740E-00002, 0.47987819539822E+00002, 0.10002970014464E+00001, 0.21943644351832E+00000, -.10672481636235E+00002, 0.67579961590293E-00002, 0.89428574095150E-00005
0.94973863902920E+00001, 0.67945072190744E-00002, 0.91763367069871E-00002, 0.71931609479274E-00001, 0.71889410314108E-00001, 0.54204012353736E+00001, 0.67879251855362E-00002, 0.67945072190744E-00002, 0.67901709555459E-00002, 0.23861657514413E-00002, 0.47944910115106E+00002, 0.10002986607839E+00001, 0.21898494541752E+00000, -.10672485798884E+00002, 0.67813431519981E-00002, 0.86725270569189E-00005
0.95266902883441E+00001, 0.68163279287391E-00002, 0.92619796135682E-00002, 0.71631390324892E-00001, 0.71589660297859E-00001, 0.54382009205451E+00001, 0.68099436274323E-00002, 0.68163279287391E-00002, 0.68121180667909E-00002, 0.24498615467774E-00002, 0.48722565959485E+00002, 0.10003003367823E+00001, 0.21852748160493E+00000, -.10672490005086E+00002, 0.68035593261254E-00002, 0.84197238965886E-00005
0.95560165370289E+00001, 0.68360754766752E-00002, 0.93211258348237E-00002, 0.71327983202448E-00001, 0.71286802948826E-00001, 0.54543146306708E+00001, 0.68298727628704E-00002, 0.68360754766752E-00002, 0.68319811380696E-00002, 0.24891446967541E-00002, 0.50090829288975E+00002, 0.10003020289431E+00001, 0.21806418505025E+00000, -.10672494253957E+00002, 0.68236700490656E-00002, 0.81886772113263E-00005
0.95853679340293E+00001, 0.68526424521106E-00002, 0.93498766013459E-00002, 0.71021762240405E-00001, 0.70981223346291E-00001, 0.54678802644340E+00001, 0.68466038406340E-00002, 0.68526424521106E-00002, 0.68486519331432E-00002, 0.25012246682027E-00002, 0.51461567009291E+00002, 0.10003037365562E+00001, 0.21759559162263E+00000, -.10672498542344E+00002, 0.68405652291575E-00002, 0.79810379348138E-00005
0.96147467203765E+00001, 0.68647693582453E-00002, 0.93478425906458E-00002, 0.70713239163763E-00001, 0.70673388293340E-00001, 0.54778946064205E+00001, 0.68588759601403E-00002, 0.68647693582453E-00002, 0.68608701030635E-00002, 0.24869724875823E-00002, 0.52825433845905E+00002, 0.10003054584408E+00001, 0.21712245264483E+00000, -.10672502865102E+00002, 0.68529825620354E-00002, 0.77985103636771E-00005
0.96441548621066E+00001, 0.68709051513518E-00002, 0.93191692748612E-00002, 0.70402904609922E-00001, 0.70363706793521E-00001, 0.54830945400757E+00001, 0.68651351512898E-00002, 0.68709051513518E-00002, 0.68670826944001E-00002, 0.24520865804610E-00002, 0.54173367555826E+00002, 0.10003071924972E+00001, 0.21664549323710E+00000, -.10672507215824E+00002, 0.68593651512277E-00002, 0.76449139033915E-00005
0.96735941477818E+00001, 0.68696881932478E-00002, 0.92672859536256E-00002, 0.70091201201746E-00001, 0.70052546441014E-00001, 0.54823613763004E+00001, 0.68640164865960E-00002, 0.68696881932478E-00002, 0.68659259055770E-00002, 0.24013600480486E-00002, 0.55496832992653E+00002, 0.10003089348480E+00001, 0.21616537064903E+00000, -.10672511586109E+00002, 0.68583447799442E-00002, 0.75245753415772E-00005
0.97030629983209E+00001, 0.68598240335234E-00002, 0.91867058295435E-00002, 0.69778631847320E-00001, 0.69740407754672E-00001, 0.54746481632590E+00001, 0.68542226972207E-00002, 0.68598240335234E-00002, 0.68561034164989E-00002, 0.23306024130446E-00002, 0.56787255306300E+00002, 0.10003106806248E+00001, 0.21568284099161E+00000, -.10672515966039E+00002, 0.68486213609180E-00002, 0.74412340490761E-00005
0.97325289139381E+00001, 0.68403544812080E-00002, 0.90689724092321E-00002, 0.69466303331575E-00001, 0.69428493615186E-00001, 0.54592009364178E+00001, 0.68347937397826E-00002, 0.68403544812080E-00002, 0.68366558761442E-00002, 0.22323165330878E-00002, 0.58034625278112E+00002, 0.10003124233436E+00001, 0.21519960243392E+00000, -.10672520339708E+00002, 0.68292329983572E-00002, 0.73972101275006E-00005
0.97619865210547E+00001, 0.68106417091362E-00002, 0.89151938353214E-00002, 0.69155264546175E-00001, 0.69117976467527E-00001, 0.54355306845251E+00001, 0.68050913359576E-00002, 0.68106417091362E-00002, 0.68069452195872E-00002, 0.21082486157342E-00002, 0.59230168645563E+00002, 0.10003141586118E+00001, 0.21471727852562E+00000, -.10672524694325E+00002, 0.67995409627790E-00002, 0.73929790980902E-00005
0.97914403019747E+00001, 0.67706361195904E-00002, 0.87360631075286E-00002, 0.68846526051159E-00001, 0.68809890442296E-00001, 0.54036060056770E+00001, 0.67650668569433E-00002, 0.67706361195904E-00002, 0.67669224782496E-00002, 0.19691406292790E-00002, 0.60365710384996E+00002, 0.10003158822737E+00001, 0.21423744778658E+00000, -.10672529017823E+00002, 0.67594975942963E-00002, 0.74272826815816E-00005
0.98208950505212E+00001, 0.67207649266133E-00002, 0.85434874527883E-00002, 0.68541030672179E-00001, 0.68505054657780E-00001, 0.53637566009983E+00001, 0.67151494436673E-00002, 0.67207649266133E-00002, 0.67170161704238E-00002, 0.18264712823645E-00002, 0.61433312190711E+00002, 0.10003175895107E+00001, 0.21376159722485E+00000, -.10672533298243E+00002, 0.67095339607213E-00002, 0.74975123789441E-00005
0.98503558332703E+00001, 0.66612883292238E-00002, 0.83460543045291E-00002, 0.68239477253632E-00001, 0.68204010475824E-00001, 0.53161741329834E+00001, 0.66556022830373E-00002, 0.66612883292238E-00002, 0.66574885850971E-00002, 0.16885657194320E-00002, 0.62425334370026E+00002, 0.10003192754765E+00001, 0.21329084564452E+00000, -.10672537525205E+00002, 0.66499162368508E-00002, 0.75994882534795E-00005
0.98798278096075E+00001, 0.65926085912321E-00002, 0.81448568944354E-00002, 0.67942347113452E-00001, 0.67907211900882E-00001, 0.52611780678673E+00001, 0.65868320343778E-00002, 0.65926085912321E-00002, 0.65887450091608E-00002, 0.15561118852747E-00002, 0.63334533976984E+00002, 0.10003209358400E+00001, 0.21282598073458E+00000, -.10672541689565E+00002, 0.65810554775234E-00002, 0.77271641426993E-00005
0.99093159585908E+00001, 0.65165042401390E-00002, 0.79374464444811E-00002, 0.67650183513178E-00001, 0.67615333463814E-00001, 0.52002051549997E+00001, 0.65106219744598E-00002, 0.65165042401390E-00002, 0.65125672000799E-00002, 0.14248792444011E-00002, 0.64154127591729E+00002, 0.10003225671273E+00001, 0.21236789385903E+00000, -.10672545782133E+00002, 0.65047397087806E-00002, 0.78740801181244E-00005
0.99388249498903E+00001, 0.64352763509298E-00002, 0.77274055388104E-00002, 0.67363582585358E-00001, 0.67329121776987E-00001, 0.51351176525157E+00001, 0.64292787355376E-00002, 0.64352763509298E-00002, 0.64312599620331E-00002, 0.12961455767773E-00002, 0.64877306945693E+00002, 0.10003241672594E+00001, 0.21191756665483E+00000, -.10672549795279E+00002, 0.64232811201454E-00002, 0.80327777933448E-00005
0.99683590972406E+00001, 0.63507607577526E-00002, 0.75240138652877E-00002, 0.67082998611457E-00001, 0.67049054360340E-00001, 0.50674005653593E+00001, 0.63446449812283E-00002, 0.63507607577526E-00002, 0.63466637528126E-00002, 0.11773501124751E-00002, 0.65496681394208E+00002, 0.10003257350588E+00001, 0.21147576474458E+00000, -.10672553724370E+00002, 0.63385292047041E-00002, 0.81940098799308E-00005
0.99979224028267E+00001, 0.62651347310018E-00002, 0.73361564508776E-00002, 0.66808719398408E-00001, 0.66775310980670E-00001, 0.49987980896288E+00001, 0.62589041258024E-00002, 0.62651347310018E-00002, 0.62609600630600E-00002, 0.10751963878176E-00002, 0.66004691739155E+00002, 0.10003272691504E+00001, 0.21104299624864E+00000, -.10672557566806E+00002, 0.62526735206031E-00002, 0.83493358834774E-00005
0.10027518686071E+00002, 0.61810325887701E-00002, 0.71702368382514E-00002, 0.66540822873816E-00001, 0.66507843153184E-00001, 0.49314157348826E+00001, 0.61746973106147E-00002, 0.61810325887701E-00002, 0.61767878836216E-00002, 0.99344895462985E-00003, 0.66394516841621E+00002, 0.10003287680657E+00001, 0.21061944018192E+00000, -.10672561321685E+00002, 0.61683620324594E-00002, 0.84894102970659E-00005
0.10057151675726E+00002, 0.61007219167165E-00002, 0.70288237156358E-00002, 0.66279045992160E-00001, 0.66246351180868E-00001, 0.48670703120972E+00001, 0.60942983387739E-00002, 0.61007219167165E-00002, 0.60964189735632E-00002, 0.93240474207255E-00003, 0.66660471161641E+00002, 0.10003302317197E+00001, 0.21020473510708E+00000, -.10672564991166E+00002, 0.60878747608314E-00002, 0.86058863065382E-00005
0.10086824997104E+00002, 0.60259859222650E-00002, 0.69088416281589E-00002, 0.66022899237173E-00001, 0.65990421173592E-00001, 0.48071996881026E+00001, 0.60194954370905E-00002, 0.60259859222650E-00002, 0.60216397991930E-00002, 0.88720182896589E-00003, 0.66797649357773E+00002, 0.10003316623410E+00001, 0.20979815575480E+00000, -.10672568580495E+00002, 0.60130049519160E-00002, 0.86922461439304E-00005
0.10116541355133E+00002, 0.59578645162711E-00002, 0.68074566862398E-00002, 0.65771795387646E-00001, 0.65739591876212E-00001, 0.47526489984928E+00001, 0.59513312968717E-00002, 0.59578645162711E-00002, 0.59534919935709E-00002, 0.85396469266891E-00003, 0.66801635002588E+00002, 0.10003330644404E+00001, 0.20939881468567E+00000, -.10672572098077E+00002, 0.59447980774723E-00002, 0.87450454005515E-00005
0.10146298151322E+00002, 0.58966567366666E-00002, 0.67281576463468E-00002, 0.65525062825945E-00001, 0.65493268775528E-00001, 0.47036642839475E+00001, 0.58901062226420E-00002, 0.58966567366666E-00002, 0.58922753039521E-00002, 0.83588234239468E-00003, 0.66668873185998E+00002, 0.10003344431480E+00001, 0.20900568226079E+00000, -.10672575554345E+00002, 0.58835557086174E-00002, 0.87628654289996E-00005
0.10176098402799E+00002, 0.58427061307878E-00002, 0.66756033485348E-00002, 0.65281948894535E-00001, 0.65250655584320E-00001, 0.46605201914864E+00001, 0.58361654345447E-00002, 0.58427061307878E-00002, 0.58383343029172E-00002, 0.83726904561760E-00003, 0.66397455519521E+00002, 0.10003358027355E+00001, 0.20861759097215E+00000, -.10672578960454E+00002, 0.58296247383016E-00002, 0.87436557410795E-00005
