"arc_length"	"Cspd","rho","P","|v_i|","eint"
0.254558	2.76304	0.00804138	0.0438507	0.0736615	13.6328
0.256326	2.73993	0.00818049	0.043852	0.074165	13.4072
0.258094	2.7169	0.0083209	0.0438533	0.0746193	13.1832
0.259862	2.69395	0.00846261	0.0438546	0.0750244	12.961
0.26163	2.67108	0.00860561	0.043856	0.0753803	12.7405
0.263397	2.6481	0.00875891	0.0438575	0.0759575	12.5236
0.265165	2.62524	0.00891346	0.0438589	0.0764852	12.3088
0.266933	2.60248	0.00906928	0.0438605	0.0769633	12.0959
0.268701	2.57984	0.00922635	0.043862	0.077392	11.885
0.270468	2.5571	0.00939494	0.0438636	0.0780583	11.6777
0.272236	2.53449	0.00956479	0.0438653	0.0786758	11.4726
0.274004	2.51201	0.00973589	0.043867	0.0792444	11.2696
0.275772	2.48968	0.00990824	0.0438687	0.0797642	11.0687
0.277539	2.46725	0.0100934	0.0438704	0.0805411	10.8715
0.279307	2.44498	0.0102797	0.0438722	0.0812701	10.6766
0.281075	2.42288	0.0104673	0.043874	0.0819514	10.484
0.282843	2.40093	0.010656	0.0438759	0.0825849	10.2937
0.28461	2.37885	0.0108596	0.0438779	0.0834873	10.1065
0.286378	2.35673	0.0110663	0.0438799	0.0843461	9.91988
0.288146	2.33482	0.011274	0.043882	0.0851579	9.73588
0.289914	2.31312	0.0114826	0.0438841	0.0859227	9.5545
0.291682	2.291	0.0117109	0.0438862	0.08697	9.3739
0.293449	2.26909	0.0119403	0.0438884	0.0879763	9.19596
0.295217	2.24742	0.0121706	0.0438906	0.0889415	9.02068
0.296985	2.22596	0.0124018	0.0438928	0.0898657	8.84805
0.298753	2.20376	0.0126594	0.043895	0.0910542	8.67372
0.30052	2.18181	0.012918	0.0438973	0.0922054	8.5022
0.302288	2.1601	0.0131775	0.0438996	0.0933195	8.33346
0.304056	2.13865	0.013438	0.043902	0.0943963	8.16751
0.305824	2.11621	0.0137322	0.0439044	0.0957145	7.99837
0.307591	2.09403	0.0140275	0.0439068	0.0969981	7.83206
0.309359	2.07212	0.0143241	0.0439092	0.0982471	7.66856
0.311127	2.05047	0.0146218	0.0439117	0.0994615	7.50789
0.312895	2.02763	0.0149625	0.0439142	0.10089	7.34299
0.314663	2.00506	0.015305	0.0439167	0.102285	7.18081
0.31643	1.98273	0.0156494	0.0439193	0.103647	7.02135
0.318198	1.96065	0.0159958	0.0439217	0.104981	6.86458
0.319966	1.93722	0.0163969	0.0439241	0.106485	6.70292
0.321734	1.914	0.0168018	0.0439268	0.107952	6.54366
0.323501	1.89099	0.0172102	0.0439294	0.109386	6.38686
0.325269	1.86821	0.0176222	0.0439321	0.110786	6.23251
0.327037	1.84396	0.0181041	0.0439347	0.112312	6.07332
0.328805	1.81988	0.0185922	0.0439374	0.113804	5.91629
0.330572	1.79598	0.0190864	0.04394	0.115264	5.76143
0.33234	1.77226	0.0195867	0.0439427	0.116691	5.60873
0.334108	1.74706	0.0201761	0.0439454	0.118185	5.45211
0.335876	1.722	0.0207756	0.0439482	0.119645	5.29738
0.337643	1.69706	0.0213853	0.0439509	0.121073	5.14453
0.339411	1.67225	0.0220051	0.0439537	0.122468	4.99358
0.341179	1.64608	0.0227381	0.0439566	0.123877	4.84037
0.342947	1.62002	0.0234864	0.0439596	0.125254	4.68894
0.344715	1.59405	0.02425	0.0439626	0.126598	4.53931
0.346482	1.56819	0.025029	0.0439656	0.12791	4.39147
0.34825	1.54128	0.025949	0.0439689	0.129195	4.24398
0.350018	1.51449	0.0268899	0.0439723	0.130448	4.0984
0.351786	1.48782	0.0278518	0.0439756	0.131669	3.95475
0.353553	1.4609	0.0288493	0.043979	0.132854	3.8111
0.355321	1.43376	0.0300021	0.0439827	0.133988	3.67277
0.357089	1.40716	0.0311662	0.0439863	0.135094	3.53842
0.358857	1.38075	0.0323554	0.0439899	0.13617	3.40626
0.360624	1.35452	0.0335696	0.0439935	0.137216	3.27629
0.362392	1.32829	0.0349739	0.0439976	0.138184	3.15247
0.36416	1.30239	0.0364028	0.0440018	0.139125	3.03135
0.365928	1.27682	0.0378565	0.044006	0.140038	2.91291
0.367696	1.25156	0.0393349	0.0440103	0.140923	2.79716
0.369463	1.22751	0.0409673	0.0440151	0.141717	2.69221
0.371231	1.20391	0.0426162	0.04402	0.142486	2.59017
0.372999	1.18076	0.0442815	0.0440249	0.14323	2.49105
0.374767	1.15806	0.0459633	0.04403	0.143949	2.39484
0.376534	1.13722	0.0477426	0.0440356	0.144581	2.31053
0.378302	1.11685	0.0495274	0.0440413	0.145192	2.22887
0.38007	1.09697	0.0513177	0.0440471	0.145781	2.14988
0.381838	1.07758	0.0531135	0.0440531	0.146349	2.07353
0.383605	1.06013	0.054952	0.0440598	0.146842	2.00772
0.385373	1.0431	0.0567895	0.0440668	0.147318	1.94398
0.387141	1.02649	0.0586259	0.044074	0.147777	1.88231
0.388909	1.01018	0.0604766	0.0440814	0.148209	1.82225
0.390676	0.995363	0.0623655	0.0440908	0.148596	1.76976
0.392444	0.980945	0.0642445	0.0441002	0.148977	1.71904
0.394212	0.966817	0.0661272	0.0441099	0.149347	1.6697
0.39598	0.952979	0.0680136	0.0441199	0.149705	1.62173
0.397748	0.939556	0.0700559	0.0441319	0.15004	1.57685
0.399515	0.926221	0.0721303	0.0441443	0.15037	1.53257
0.401283	0.912974	0.0742367	0.0441571	0.150697	1.4889
0.403051	0.899815	0.0763752	0.0441703	0.15102	1.44583
0.404819	0.886819	0.0787355	0.0441856	0.151351	1.40482
0.406586	0.873901	0.081136	0.0442013	0.151682	1.36435
0.408354	0.861059	0.0835767	0.0442173	0.152014	1.32441
0.410122	0.848293	0.0860575	0.0442337	0.152347	1.285
0.41189	0.835933	0.088747	0.0442517	0.152703	1.24823
0.413657	0.823713	0.0914668	0.04427	0.153063	1.21214
0.415425	0.811632	0.0942167	0.0442885	0.153424	1.17672
0.417193	0.799691	0.0969968	0.0443072	0.153787	1.14198
0.418961	0.788473	0.0999135	0.0443267	0.154179	1.11049
0.420729	0.777449	0.102841	0.0443463	0.154571	1.07976
0.422496	0.766619	0.10578	0.0443659	0.154965	1.04978
0.424264	0.756004	0.108722	0.0443851	0.15535	1.02061
0.426032	0.746206	0.111736	0.0444054	0.155759	0.994581
0.4278	0.736567	0.114758	0.0444254	0.156168	0.969132
0.429567	0.727112	0.117781	0.0444453	0.156573	0.944328
0.431335	0.71784	0.120807	0.044465	0.156975	0.920169
0.433103	0.709219	0.123901	0.0444846	0.157379	0.898396
0.434871	0.700722	0.127007	0.0445045	0.15778	0.87706
0.436638	0.692349	0.130125	0.0445244	0.158178	0.856162
0.438406	0.6841	0.133255	0.0445445	0.158573	0.835701
0.440174	0.676282	0.136506	0.0445665	0.15898	0.81687
0.441942	0.668553	0.139778	0.044589	0.159386	0.79836
0.443709	0.660916	0.14307	0.044612	0.159791	0.780171
0.445477	0.653368	0.146384	0.0446355	0.160194	0.762302
0.447245	0.646139	0.149855	0.0446621	0.160615	0.745666
0.449013	0.638986	0.153349	0.0446892	0.161035	0.729295
0.450781	0.631911	0.156868	0.0447168	0.161455	0.713188
0.452548	0.624911	0.160411	0.0447449	0.161873	0.697347
0.454316	0.618191	0.16412	0.0447752	0.162307	0.682547
0.456084	0.611545	0.167848	0.0448053	0.162739	0.66799
0.457852	0.604975	0.171596	0.0448353	0.16317	0.653676
0.459619	0.598476	0.175364	0.0448648	0.1636	0.639595
0.461387	0.592262	0.179272	0.0448941	0.164048	0.626485
0.463155	0.58613	0.183189	0.0449228	0.164494	0.613613
0.464923	0.580076	0.187117	0.0449509	0.164937	0.600969
0.46669	0.5741	0.191055	0.0449784	0.165377	0.588555
0.468458	0.568399	0.195124	0.0450075	0.165874	0.577011
0.470226	0.562777	0.199203	0.0450373	0.166382	0.56568
0.471994	0.557234	0.20329	0.0450678	0.166901	0.554562
0.473762	0.551769	0.207386	0.045099	0.167431	0.543659
0.475529	0.546567	0.211619	0.0451365	0.16804	0.533528
0.477297	0.54144	0.215861	0.0451756	0.168662	0.523589
0.479065	0.536388	0.220112	0.0452162	0.169298	0.513839
0.480833	0.53141	0.224372	0.0452584	0.169947	0.504279
0.4826	0.526662	0.228777	0.0453083	0.170648	0.495369
0.484368	0.521981	0.233191	0.0453595	0.171355	0.48662
0.486136	0.517366	0.237612	0.0454121	0.172067	0.478033
0.487904	0.512817	0.242043	0.0454661	0.172785	0.469609
0.489671	0.508451	0.246624	0.0455247	0.173498	0.461698
0.491439	0.504142	0.251212	0.0455837	0.174205	0.453921
0.493207	0.499889	0.255805	0.0456431	0.174906	0.446277
0.494975	0.495691	0.260404	0.0457028	0.1756	0.438768
0.496743	0.491647	0.265139	0.0457622	0.17628	0.431681
0.49851	0.487643	0.269881	0.0458203	0.176936	0.424693
0.500278	0.483688	0.274627	0.0458781	0.177591	0.417817
0.502046	0.479782	0.279376	0.0459355	0.178244	0.411054
0.503814	0.476	0.284284	0.045994	0.178915	0.404638
0.505581	0.47226	0.289199	0.0460524	0.179591	0.398316
0.507349	0.468562	0.294122	0.0461107	0.180272	0.39209
0.509117	0.464905	0.299053	0.0461688	0.180957	0.385958
0.510885	0.461347	0.304152	0.0462263	0.181652	0.380107
0.512652	0.457823	0.309263	0.0462833	0.182347	0.374332
0.51442	0.454332	0.314383	0.0463398	0.18304	0.368636
0.516188	0.450876	0.319515	0.0463957	0.183732	0.363016
0.517956	0.44749	0.324858	0.0464524	0.184415	0.357615
0.519723	0.444131	0.330226	0.0465096	0.185095	0.352277
