"arc_length"	"Cspd","Density","P","eint","u"
0.323	7.93929	0.427272	16.1592	56.7291	7.805
0.324	7.93903	0.427233	16.1566	56.7254	7.80575
0.325	7.94023	0.427427	16.1688	56.7425	7.80215
0.326	7.94142	0.427621	16.181	56.7595	7.79855
0.327	7.94351	0.42796	16.2024	56.7895	7.79226
0.328	7.94561	0.428299	16.2238	56.8194	7.78597
0.329	7.94806	0.428695	16.2488	56.8545	7.77863
0.33	7.95051	0.429091	16.2739	56.8895	7.77128
0.331	7.94654	0.42845	16.2333	56.8327	7.78318
0.332	7.94499	0.428196	16.2174	56.8106	7.78786
0.333	7.94391	0.428019	16.2063	56.7951	7.79113
0.334	7.94282	0.427842	16.1951	56.7796	7.79441
0.335	7.94276	0.427831	16.1944	56.7786	7.79462
0.336	7.94269	0.427819	16.1937	56.7777	7.79483
0.337	7.9442	0.428061	16.209	56.7993	7.79032
0.338	7.94571	0.428303	16.2243	56.8209	7.78581
0.339	7.94932	0.428887	16.2613	56.8726	7.77498
0.34	7.95294	0.429471	16.2982	56.9243	7.76415
0.341	7.94913	0.428855	16.2592	56.8697	7.77557
0.342	7.94804	0.428677	16.2481	56.8542	7.77885
0.343	7.94674	0.428469	16.2349	56.8356	7.78272
0.344	7.94545	0.428261	16.2217	56.8171	7.78659
0.345	7.94476	0.428154	16.2148	56.8073	7.78861
0.346	7.94408	0.428046	16.208	56.7975	7.79063
0.347	7.94483	0.42817	16.2157	56.8083	7.78834
0.348	7.94558	0.428294	16.2235	56.8191	7.78606
0.349	7.94858	0.428782	16.2543	56.862	7.77704
0.35	7.95158	0.429269	16.285	56.9049	7.76802
0.351	7.9493	0.4289	16.2616	56.8722	7.77487
0.352	7.94921	0.428886	16.2608	56.8709	7.77512
0.353	7.94843	0.42876	16.2528	56.8598	7.77746
0.354	7.94765	0.428634	16.2448	56.8487	7.77979
0.355	7.94702	0.42853	16.2383	56.8397	7.78171
0.356	7.94639	0.428426	16.2318	56.8307	7.78362
0.357	7.94674	0.428479	16.2353	56.8357	7.78261
0.358	7.9471	0.428533	16.2387	56.8407	7.78159
0.359	7.94926	0.428879	16.2607	56.8716	7.77515
0.36	7.95142	0.429225	16.2827	56.9025	7.7687
0.361	7.95234	0.429371	16.292	56.9157	7.76598
0.362	7.9532	0.429509	16.3008	56.9281	7.7634
0.363	7.952	0.429313	16.2884	56.9109	7.76702
0.364	7.9508	0.429117	16.2761	56.8938	7.77063
0.365	7.94888	0.428807	16.2565	56.8663	7.77639
0.366	7.94696	0.428497	16.2368	56.8388	7.78214
0.367	7.94567	0.428293	16.2238	56.8203	7.78596
0.368	7.94439	0.428089	16.2108	56.8019	7.78978
0.369	7.9451	0.42821	16.2184	56.8122	7.78757
0.37	7.94582	0.428331	16.2259	56.8225	7.78536
0.371	7.94943	0.42892	16.263	56.8741	7.77448
0.372	7.95174	0.4293	16.2868	56.9072	7.76748
0.373	7.95185	0.429321	16.2881	56.9087	7.76711
0.374	7.95196	0.429343	16.2893	56.9103	7.76674
0.375	7.95083	0.42916	16.2778	56.8941	7.77013
0.376	7.94969	0.428978	16.2662	56.8779	7.77352
0.377	7.94827	0.428746	16.2516	56.8575	7.77781
0.378	7.94684	0.428513	16.237	56.8371	7.7821
0.379	7.94609	0.428386	16.2291	56.8263	7.78443
0.38	7.94534	0.428258	16.2212	56.8155	7.78675
0.381	7.94875	0.428804	16.2558	56.8644	7.77659
0.382	7.95087	0.429136	16.277	56.8946	7.77035
0.383	7.95163	0.429251	16.2845	56.9056	7.76816
0.384	7.9524	0.429365	16.292	56.9165	7.76598
0.385	7.95208	0.429306	16.2884	56.912	7.76701
0.386	7.95176	0.429247	16.2849	56.9074	7.76805
0.387	7.95062	0.429059	16.2731	56.8911	7.77152
0.388	7.94947	0.428871	16.2613	56.8747	7.77498
0.389	7.94775	0.428598	16.2439	56.85	7.78008
0.39	7.94603	0.428326	16.2265	56.8254	7.78518
0.391	7.94875	0.428781	16.2549	56.8643	7.77685
0.392	7.95026	0.429046	16.2711	56.886	7.77209
0.393	7.95116	0.429217	16.2813	56.8989	7.76911
0.394	7.95207	0.429387	16.2915	56.9119	7.76613
0.395	7.95221	0.429429	16.2937	56.9139	7.76548
0.396	7.95236	0.429471	16.2959	56.916	7.76484
0.397	7.95158	0.429352	16.2881	56.9049	7.7671
0.398	7.95081	0.429232	16.2804	56.8938	7.76936
0.399	7.94895	0.428917	16.2609	56.8672	7.7751
0.4	7.94735	0.428669	16.2449	56.8443	7.77977
0.401	7.94784	0.428699	16.2481	56.8514	7.77884
0.402	7.94834	0.428729	16.2512	56.8584	7.77792
0.403	7.94924	0.428859	16.2598	56.8713	7.77539
0.404	7.95014	0.428988	16.2684	56.8842	7.77287
0.405	7.95096	0.429115	16.2766	56.8959	7.77048
0.406	7.95177	0.429242	16.2848	56.9076	7.76808
0.407	7.95202	0.429265	16.2866	56.9112	7.76754
0.408	7.95227	0.429287	16.2885	56.9147	7.76699
0.409	7.95146	0.429104	16.2782	56.9031	7.77001
0.41	7.95064	0.42892	16.2679	56.8915	7.77302
0.411	7.95002	0.428737	16.2584	56.8825	7.77581
0.412	7.95014	0.428527	16.251	56.8843	7.77799
0.413	7.9512	0.428487	16.2538	56.8994	7.77717
0.414	7.95226	0.428447	16.2566	56.9146	7.77635
0.415	7.95336	0.428518	16.2638	56.9304	7.77423
0.416	7.95447	0.42859	16.271	56.9462	7.77211
0.417	7.95473	0.428715	16.2769	56.95	7.7704
0.418	7.955	0.42884	16.2827	56.9538	7.76869
0.419	7.95354	0.428961	16.2813	56.9329	7.76909
0.42	7.95208	0.429082	16.2799	56.912	7.7695
0.421	7.95136	0.428818	16.267	56.9018	7.77329
0.422	7.94384	0.429341	16.256	56.7941	7.77651
0.423	7.94494	0.429221	16.256	56.8099	7.77652
0.424	7.94604	0.429101	16.2559	56.8256	7.77653
0.425	7.95375	0.428425	16.2618	56.9359	7.77482
0.426	7.96145	0.427749	16.2676	57.0463	7.77311
0.427	7.9738	0.426602	16.2743	57.2235	7.77115
0.428	7.98615	0.425455	16.2809	57.4007	7.76919
0.429	8.00119	0.423924	16.2834	57.6174	7.76848
0.43	8.01624	0.422392	16.2858	57.834	7.76776
0.431	8.01467	0.422338	16.277	57.8118	7.77038
0.432	8.03352	0.419883	16.2589	58.0836	7.77569
0.433	8.00585	0.422686	16.2544	57.685	7.77705
0.434	7.97819	0.425489	16.2498	57.2864	7.77841
0.435	7.89962	0.434231	16.2537	56.1691	7.77723
0.436	7.82104	0.442973	16.2576	55.0518	7.77606
0.437	7.69379	0.458335	16.2649	53.2895	7.77399
0.438	7.56653	0.473697	16.2722	51.5272	7.77192
0.439	7.39879	0.496361	16.2777	49.2932	7.77045
0.44	7.23105	0.519024	16.2833	47.0593	7.76899
0.441	7.06031	0.545729	16.2871	44.8962	7.7677
0.442	6.86857	0.574648	16.2662	42.4596	7.77358
0.443	6.71454	0.60201	16.2596	40.5979	7.77511
0.444	6.5605	0.629374	16.253	38.7361	7.77665
0.445	6.44228	0.653478	16.2562	37.3652	7.77581
0.446	6.32405	0.677583	16.2594	35.9943	7.77497
0.447	6.23994	0.696727	16.2679	35.0495	7.77306
0.448	6.15582	0.715872	16.2764	34.1047	7.77116
0.449	6.10523	0.728355	16.2856	33.5487	7.76909
0.45	6.05464	0.740838	16.2949	32.9927	7.76702
0.451	6.02276	0.748257	16.2843	32.647	7.76931
0.452	5.99342	0.754133	16.2535	32.3289	7.77624
0.453	5.9724	0.759196	16.2475	32.103	7.77754
0.454	5.95138	0.764258	16.2415	31.877	7.77883
0.455	5.93627	0.768507	16.2486	31.7156	7.77725
0.456	5.92116	0.772756	16.2557	31.5541	7.77567
0.457	5.90964	0.776192	16.2643	31.4316	7.77381
0.458	5.89812	0.779628	16.2729	31.309	7.77194
0.459	5.88796	0.782251	16.2714	31.2014	7.77228
0.46	5.8778	0.784874	16.2698	31.0937	7.77261
0.461	5.8697	0.785703	16.242	31.008	7.77863
0.462	5.86537	0.787539	16.256	30.9623	7.77559
