"arc_length"	"Density","PF","cspdF","eF","uF"
0.221	0.848985	0.761205	1.22243	1.3449	0.205691
0.222	0.847129	0.758431	1.22154	1.34294	0.208364
0.223	0.845276	0.755671	1.22065	1.34098	0.21104
0.224	0.843423	0.75291	1.21976	1.33902	0.213715
0.225	0.841574	0.750162	1.21886	1.33707	0.216394
0.226	0.839725	0.747415	1.21797	1.33511	0.219072
0.227	0.837879	0.744681	1.21708	1.33315	0.221753
0.228	0.836034	0.741946	1.21618	1.33119	0.224435
0.229	0.834191	0.739226	1.21529	1.32923	0.227118
0.23	0.832349	0.736505	1.21439	1.32728	0.229802
0.231	0.830511	0.733798	1.2135	1.32532	0.232488
0.232	0.828672	0.731091	1.2126	1.32337	0.235175
0.233	0.826837	0.728397	1.21171	1.32141	0.237863
0.234	0.825003	0.725703	1.21081	1.31946	0.240552
0.235	0.823172	0.723023	1.20991	1.3175	0.243242
0.236	0.821341	0.720344	1.20902	1.31555	0.245933
0.237	0.819515	0.717677	1.20812	1.3136	0.248626
0.238	0.817688	0.715011	1.20722	1.31165	0.251319
0.239	0.815866	0.712359	1.20632	1.30969	0.254014
0.24	0.814043	0.709707	1.20542	1.30774	0.256709
0.241	0.812225	0.707068	1.20453	1.30579	0.259405
0.242	0.810406	0.70443	1.20363	1.30385	0.262102
0.243	0.808592	0.701806	1.20273	1.3019	0.264801
0.244	0.806778	0.699181	1.20183	1.29995	0.267499
0.245	0.804968	0.696571	1.20093	1.29801	0.270199
0.246	0.803158	0.693961	1.20003	1.29606	0.2729
0.247	0.801352	0.691364	1.19913	1.29412	0.275601
0.248	0.799546	0.688768	1.19823	1.29217	0.278303
0.249	0.797745	0.686186	1.19733	1.29023	0.281007
0.25	0.795944	0.683604	1.19642	1.28829	0.28371
0.251	0.794148	0.681036	1.19552	1.28635	0.286415
0.252	0.792351	0.678468	1.19462	1.28441	0.289119
0.253	0.790559	0.675914	1.19372	1.28247	0.291825
0.254	0.788767	0.673361	1.19282	1.28053	0.294532
0.255	0.786979	0.670821	1.19191	1.2786	0.297239
0.256	0.785192	0.668282	1.19101	1.27666	0.299946
0.257	0.783409	0.665756	1.19011	1.27473	0.302655
0.258	0.781626	0.663231	1.18921	1.27279	0.305363
0.259	0.779847	0.66072	1.1883	1.27086	0.308073
0.26	0.778069	0.658209	1.1874	1.26893	0.310782
0.261	0.776296	0.655713	1.1865	1.267	0.313493
0.262	0.774522	0.653216	1.18559	1.26507	0.316204
0.263	0.772754	0.650734	1.18469	1.26314	0.318915
0.264	0.770985	0.648251	1.18379	1.26121	0.321627
0.265	0.769222	0.645783	1.18288	1.25929	0.324339
0.266	0.767458	0.643315	1.18198	1.25736	0.327051
0.267	0.765699	0.640862	1.18107	1.25544	0.329765
0.268	0.76394	0.638408	1.18017	1.25352	0.332478
0.269	0.762185	0.635969	1.17926	1.2516	0.335192
0.27	0.760431	0.633529	1.17836	1.24968	0.337906
0.271	0.758682	0.631104	1.17745	1.24776	0.34062
0.272	0.756933	0.628679	1.17655	1.24584	0.343335
0.273	0.755189	0.626269	1.17564	1.24393	0.34605
0.274	0.753444	0.623858	1.17474	1.24201	0.348765
0.275	0.751705	0.621462	1.17383	1.2401	0.351481
0.276	0.749967	0.619065	1.17293	1.23819	0.354197
0.277	0.748233	0.616683	1.17202	1.23628	0.356913
0.278	0.746499	0.614301	1.17112	1.23437	0.359629
0.279	0.74477	0.611934	1.17021	1.23246	0.362346
0.28	0.743041	0.609566	1.16931	1.23055	0.365063
0.281	0.741317	0.607213	1.1684	1.22865	0.36778
0.282	0.739593	0.604859	1.1675	1.22674	0.370497
0.283	0.737874	0.60252	1.16659	1.22484	0.373214
0.284	0.736155	0.600181	1.16568	1.22294	0.375932
0.285	0.734441	0.597856	1.16478	1.22104	0.378649
0.286	0.732728	0.595531	1.16387	1.21914	0.381367
0.287	0.731019	0.593221	1.16297	1.21724	0.384085
0.288	0.729311	0.59091	1.16206	1.21535	0.386803
0.289	0.727608	0.588614	1.16115	1.21345	0.389521
0.29	0.725905	0.586317	1.16025	1.21156	0.392239
0.291	0.724207	0.584035	1.15934	1.20967	0.394957
0.292	0.722509	0.581753	1.15844	1.20778	0.397675
0.293	0.720816	0.579485	1.15753	1.20589	0.400393
0.294	0.719124	0.577217	1.15662	1.204	0.403112
0.295	0.717436	0.574963	1.15572	1.20212	0.40583
0.296	0.715749	0.572709	1.15481	1.20023	0.408548
0.297	0.714066	0.570469	1.15391	1.19835	0.411266
0.298	0.712384	0.568229	1.153	1.19647	0.413985
0.299	0.710707	0.566004	1.15209	1.19459	0.416703
0.3	0.70903	0.563778	1.15119	1.19271	0.419421
0.301	0.707359	0.561566	1.15028	1.19083	0.42214
0.302	0.705687	0.559355	1.14938	1.18896	0.424858
0.303	0.704021	0.557157	1.14847	1.18708	0.427576
0.304	0.702355	0.554959	1.14756	1.18521	0.430294
0.305	0.700694	0.552775	1.14666	1.18334	0.433012
0.306	0.699033	0.550592	1.14575	1.18147	0.43573
0.307	0.697378	0.548422	1.14485	1.1796	0.438448
0.308	0.695723	0.546252	1.14394	1.17774	0.441165
0.309	0.694072	0.544096	1.14303	1.17587	0.443883
0.31	0.692422	0.54194	1.14213	1.17401	0.446601
0.311	0.690777	0.539798	1.14122	1.17215	0.449318
0.312	0.689132	0.537656	1.14032	1.17029	0.452035
0.313	0.687492	0.535527	1.13941	1.16843	0.454752
0.314	0.685853	0.533399	1.1385	1.16657	0.457469
0.315	0.684219	0.531284	1.1376	1.16472	0.460186
0.316	0.682585	0.52917	1.13669	1.16287	0.462903
0.317	0.680956	0.527069	1.13579	1.16101	0.46562
0.318	0.679328	0.524967	1.13488	1.15916	0.468336
0.319	0.677705	0.52288	1.13398	1.15731	0.471053
0.32	0.676081	0.520793	1.13307	1.15547	0.473769
0.321	0.674464	0.518719	1.13217	1.15362	0.476485
0.322	0.672846	0.516645	1.13126	1.15178	0.479201
0.323	0.671233	0.514584	1.13036	1.14993	0.481916
0.324	0.66962	0.512524	1.12945	1.14809	0.484632
0.325	0.668013	0.510477	1.12855	1.14625	0.487347
0.326	0.666406	0.50843	1.12764	1.14442	0.490062
0.327	0.664804	0.506396	1.12674	1.14258	0.492777
0.328	0.663202	0.504363	1.12583	1.14075	0.495492
0.329	0.661605	0.502342	1.12493	1.13891	0.498207
0.33	0.660008	0.500322	1.12402	1.13708	0.500921
0.331	0.658417	0.498315	1.12312	1.13525	0.503636
0.332	0.656826	0.496308	1.12221	1.13342	0.50635
0.333	0.65524	0.494314	1.12131	1.1316	0.509064
0.334	0.653655	0.49232	1.1204	1.12977	0.511778
0.335	0.652074	0.490339	1.1195	1.12795	0.514491
0.336	0.650494	0.488358	1.11859	1.12612	0.517205
0.337	0.648918	0.48639	1.11769	1.1243	0.519918
0.338	0.647343	0.484422	1.11678	1.12249	0.522632
0.339	0.645773	0.482467	1.11588	1.12067	0.525345
0.34	0.644203	0.480512	1.11498	1.11885	0.528058
0.341	0.642638	0.47857	1.11407	1.11704	0.53077
0.342	0.641073	0.476628	1.11317	1.11523	0.533483
0.343	0.639513	0.474698	1.11226	1.11342	0.536195
0.344	0.637954	0.472769	1.11136	1.11161	0.538908
0.345	0.636399	0.470852	1.11045	1.1098	0.54162
0.346	0.634845	0.468936	1.10955	1.10799	0.544332
0.347	0.633296	0.467032	1.10865	1.10619	0.547044
0.348	0.631747	0.465128	1.10774	1.10438	0.549756
0.349	0.630203	0.463236	1.10684	1.10258	0.552468
0.35	0.628659	0.461344	1.10593	1.10078	0.55518
0.351	0.62712	0.459465	1.10503	1.09898	0.557891
0.352	0.625582	0.457586	1.10413	1.09719	0.560603
0.353	0.624048	0.45572	1.10322	1.09539	0.563314
0.354	0.622514	0.453853	1.10232	1.0936	0.566026
0.355	0.620985	0.451998	1.10142	1.0918	0.568737
0.356	0.619457	0.450144	1.10051	1.09001	0.571448
0.357	0.617933	0.448302	1.09961	1.08822	0.57416
0.358	0.616409	0.446459	1.0987	1.08644	0.576871
0.359	0.61489	0.444629	1.0978	1.08465	0.579582
0.36	0.613372	0.442799	1.0969	1.08286	0.582293
0.361	0.611858	0.440981	1.09599	1.08108	0.585005
0.362	0.610345	0.439163	1.09509	1.0793	0.587716
0.363	0.608836	0.437357	1.09419	1.07752	0.590427
0.364	0.607328	0.435551	1.09328	1.07574	0.593138
0.365	0.605824	0.433756	1.09238	1.07396	0.59585
