Time,Dissipation Rate Incompressible,Dissipation Rate Compressible,Ekin incomp,Ekin comp,Enstrophy comp,DR_u,DR_S,DR_Sd,DR_p,Maximum Vorticity,Mean Temperature,uprime,Mean Entropy,ED_S,ED_D
0.64959243854173E+00000, 0.48877582087139E-00003, 0.45203015122265E-00003, 0.12470714501403E+00000, 0.12469902179469E+00000, 0.39105062674217E+00000, 0.48877542323235E-00003, 0.48877582087139E-00003, 0.48877512826929E-00003, -.36744977046637E-00004, 0.18026283627570E+00001, 0.10000018670169E+00001, 0.28833677648892E+00000, -.10671744912869E+00002, 0.48877502559331E-00003, 0.13852042107733E-00008
0.67193970888291E+00000, 0.49025982589783E-00003, 0.45683837074466E-00003, 0.12469728914243E+00000, 0.12468860148527E+00000, 0.39224035937393E+00000, 0.49025946384608E-00003, 0.49025982589783E-00003, 0.49025912064681E-00003, -.33420749902152E-00004, 0.17899616799174E+00001, 0.10000019389840E+00001, 0.28832538232863E+00000, -.10671745066937E+00002, 0.49025910179433E-00003, 0.14105020482166E-00008
0.69428377624282E+00000, 0.49180001719741E-00003, 0.46146899200585E-00003, 0.12468737958056E+00000, 0.12467803979790E+00000, 0.39347523350453E+00000, 0.49180009163493E-00003, 0.49180001719741E-00003, 0.49179956794284E-00003, -.30330575936989E-00004, 0.17770101353613E+00001, 0.10000020097794E+00001, 0.28831392564421E+00000, -.10671745221460E+00002, 0.49180016607245E-00003, 0.89850913083177E-00009
0.71662473596705E+00000, 0.49339764480337E-00003, 0.46370359753164E-00003, 0.12467738968875E+00000, 0.12466736957505E+00000, 0.39475537611305E+00000, 0.49339814812008E-00003, 0.49339764480337E-00003, 0.49339744920837E-00003, -.29693851676733E-00004, 0.17637737097923E+00001, 0.10000020784537E+00001, 0.28830237562757E+00000, -.10671745376458E+00002, 0.49339865143677E-00003, 0.39118999204017E-00009
0.73896256734794E+00000, 0.49505367413845E-00003, 0.46334345300027E-00003, 0.12466731887646E+00000, 0.12465664995149E+00000, 0.39608132212011E+00000, 0.49505437904686E-00003, 0.49505367413845E-00003, 0.49505358490291E-00003, -.31710131902640E-00004, 0.17502538928483E+00001, 0.10000021453255E+00001, 0.28829073158470E+00000, -.10671745531954E+00002, 0.49505508395528E-00003, 0.17847106891372E-00009
0.76129716130732E+00000, 0.49676859697188E-00003, 0.46064297104106E-00003, 0.12465719619829E+00000, 0.12464593754918E+00000, 0.39745402660244E+00000, 0.49676936204351E-00003, 0.49676859697188E-00003, 0.49676852577534E-00003, -.36125554734283E-00004, 0.17364616926727E+00001, 0.10000022118243E+00001, 0.28827902709966E+00000, -.10671745687965E+00002, 0.49677012711515E-00003, 0.14239306406481E-00009
0.78362839920247E+00000, 0.49854312772207E-00003, 0.45600264897052E-00003, 0.12464708833078E+00000, 0.12463528449028E+00000, 0.39887463862300E+00000, 0.49854383838648E-00003, 0.49854312772207E-00003, 0.49854300612063E-00003, -.42540357150109E-00004, 0.17224203622033E+00001, 0.10000022798101E+00001, 0.28826733926546E+00000, -.10671745844509E+00002, 0.49854454905088E-00003, 0.24320287199406E-00009
0.80595623002685E+00000, 0.50037825233879E-00003, 0.45122872848008E-00003, 0.12463706345874E+00000, 0.12462472123395E+00000, 0.40034412579542E+00000, 0.50037868218974E-00003, 0.50037825233879E-00003, 0.50037793945864E-00003, -.49149210978561E-00004, 0.17081577225760E+00001, 0.10000023506413E+00001, 0.28825574693171E+00000, -.10671746001604E+00002, 0.50037911204069E-00003, 0.62576029944848E-00009
0.82828069869312E+00000, 0.50227447887570E-00003, 0.44925414233859E-00003, 0.12462712479258E+00000, 0.12461422309399E+00000, 0.40186296386718E+00000, 0.50227446566715E-00003, 0.50227447887570E-00003, 0.50227387875188E-00003, -.53019736413289E-00004, 0.16936941727066E+00001, 0.10000024244526E+00001, 0.28824425382255E+00000, -.10671746159267E+00002, 0.50227445245861E-00003, 0.12002476475283E-00008
0.85060191479517E+00000, 0.50423156109982E-00003, 0.45158466961737E-00003, 0.12461719093081E+00000, 0.12460371168041E+00000, 0.40343109829417E+00000, 0.50423130163727E-00003, 0.50423156109982E-00003, 0.50423081920815E-00003, -.52646149590780E-00004, 0.16790357254854E+00001, 0.10000025000782E+00001, 0.28823276581125E+00000, -.10671746317515E+00002, 0.50423104217475E-00003, 0.14837833476687E-00008
0.87291999069891E+00000, 0.50624943981531E-00003, 0.45684596894079E-00003, 0.12460715799579E+00000, 0.12459310931065E+00000, 0.40504822836809E+00000, 0.50624935588272E-00003, 0.50624943981531E-00003, 0.50624885398451E-00003, -.49402885043716E-00004, 0.16641775831066E+00001, 0.10000025756784E+00001, 0.28822116276197E+00000, -.10671746476369E+00002, 0.50624927195012E-00003, 0.11716615880209E-00008
0.89523499160139E+00000, 0.50832913563125E-00003, 0.46291917135063E-00003, 0.12459697645647E+00000, 0.12458238547345E+00000, 0.40671426282084E+00000, 0.50832937390918E-00003, 0.50832913563125E-00003, 0.50832882309012E-00003, -.45409651739481E-00004, 0.16491160879600E+00001, 0.10000026496621E+00001, 0.28820938737484E+00000, -.10671746635849E+00002, 0.50832961218711E-00003, 0.62508225586866E-00009
0.91754692158065E+00000, 0.51047207442558E-00003, 0.46927651682931E-00003, 0.12458666505859E+00000, 0.12457154293623E+00000, 0.40842968295200E+00000, 0.51047241099911E-00003, 0.51047207442558E-00003, 0.51047190836535E-00003, -.41195391536043E-00004, 0.16338600870523E+00001, 0.10000027213818E+00001, 0.28819746131034E+00000, -.10671746795977E+00002, 0.51047274757264E-00003, 0.33212044867201E-00009
0.93985536734645E+00000, 0.51267906864495E-00003, 0.47571007273691E-00003, 0.12457628394658E+00000, 0.12456059068727E+00000, 0.41019556524173E+00000, 0.51267931139614E-00003, 0.51267906864495E-00003, 0.51267894638765E-00003, -.36968873650740E-00004, 0.16184332190997E+00001, 0.10000027913864E+00001, 0.28818545411659E+00000, -.10671746956773E+00002, 0.51267955414732E-00003, 0.24451460665402E-00009
0.96215907776247E+00000, 0.51495074990135E-00003, 0.48076292311237E-00003, 0.12456591729904E+00000, 0.12454955933518E+00000, 0.41201323398561E+00000, 0.51495083307307E-00003, 0.51495074990135E-00003, 0.51495065587931E-00003, -.34187732766937E-00004, 0.16028652979740E+00001, 0.10000028612240E+00001, 0.28817346315376E+00000, -.10671747118249E+00002, 0.51495091624479E-00003, 0.18804408760770E-00009
0.98445810157641E+00000, 0.51728834634252E-00003, 0.48372711726837E-00003, 0.12455563806534E+00000, 0.12453851081916E+00000, 0.41388392665377E+00000, 0.51728803987212E-00003, 0.51728834634252E-00003, 0.51728815861959E-00003, -.33561041351221E-00004, 0.15871773756827E+00001, 0.10000029327783E+00001, 0.28816157280866E+00000, -.10671747280426E+00002, 0.51728773340170E-00003, 0.37544587051979E-00009
0.10067525374773E+00001, 0.51969270320309E-00003, 0.48661692819031E-00003, 0.12454544051912E+00000, 0.12452749450530E+00000, 0.41580828102255E+00000, 0.51969167640875E-00003, 0.51969270320309E-00003, 0.51969223646118E-00003, -.33075308270874E-00004, 0.15713751134421E+00001, 0.10000030072787E+00001, 0.28814977646948E+00000, -.10671747443322E+00002, 0.51969064961442E-00003, 0.93348381003531E-00009
0.10290423750971E+00001, 0.52216359850100E-00003, 0.49230670878047E-00003, 0.12453521485006E+00000, 0.12451650124029E+00000, 0.41778625124805E+00000, 0.52216182476028E-00003, 0.52216359850100E-00003, 0.52216287388723E-00003, -.29856165106757E-00004, 0.15554536870957E+00001, 0.10000030845420E+00001, 0.28813794711337E+00000, -.10671747606957E+00002, 0.52216005101957E-00003, 0.14492275278664E-00008
0.10513275074762E+00001, 0.52470064653837E-00003, 0.50181532955852E-00003, 0.12452481894440E+00000, 0.12450547788207E+00000, 0.41981745911370E+00000, 0.52469845548207E-00003, 0.52470064653837E-00003, 0.52469992562328E-00003, -.22884596064761E-00004, 0.15394105915980E+00001, 0.10000031629827E+00001, 0.28812592032466E+00000, -.10671747771348E+00002, 0.52469626442576E-00003, 0.14418301822823E-00008
0.10736077949601E+00001, 0.52730447302472E-00003, 0.51436091066162E-00003, 0.12451418344456E+00000, 0.12449437359113E+00000, 0.42190178223137E+00000, 0.52730215233912E-00003, 0.52730447302472E-00003, 0.52730399090570E-00003, -.12943080244075E-00004, 0.15232595711935E+00001, 0.10000032404570E+00001, 0.28811361583533E+00000, -.10671747936516E+00002, 0.52729983165352E-00003, 0.96423806765411E-00009
0.10958831430130E+00001, 0.52997669001214E-00003, 0.52896463261384E-00003, 0.12450335403888E+00000, 0.12448316172077E+00000, 0.42403981958027E+00000, 0.52997418328081E-00003, 0.52997669001214E-00003, 0.52997645271533E-00003, -.10118201014841E-00005, 0.15070304210953E+00001, 0.10000033154897E+00001, 0.28810108647126E+00000, -.10671748102483E+00002, 0.52997167654948E-00003, 0.47459362909917E-00009
0.11181535538055E+00001, 0.53271894692802E-00003, 0.54478230319333E-00003, 0.12449245360007E+00000, 0.12447183652154E+00000, 0.42623293058849E+00000, 0.53271599295794E-00003, 0.53271894692802E-00003, 0.53271882422562E-00003, 0.12063478967714E-00004, 0.14907331024576E+00001, 0.10000033882049E+00001, 0.28808847437326E+00000, -.10671748269274E+00002, 0.53271303898786E-00003, 0.24540481489925E-00009
0.11404191292148E+00001, 0.53553239723792E-00003, 0.56031643685467E-00003, 0.12448161701508E+00000, 0.12446041864197E+00000, 0.42848280497764E+00000, 0.53552879992729E-00003, 0.53553239723792E-00003, 0.53553230342368E-00003, 0.24784133430990E-00004, 0.14743825448071E+00001, 0.10000034603850E+00001, 0.28807593560851E+00000, -.10671748436916E+00002, 0.53552520261665E-00003, 0.18762847823923E-00009
0.11626800261537E+00001, 0.53841805695411E-00003, 0.57428472602639E-00003, 0.12447093548457E+00000, 0.12444896435652E+00000, 0.43079081909282E+00000, 0.53841362026361E-00003, 0.53841805695411E-00003, 0.53841790842776E-00003, 0.35866817598635E-00004, 0.14579844335521E+00001, 0.10000035345118E+00001, 0.28806357571963E+00000, -.10671748605430E+00002, 0.53840918357310E-00003, 0.29705269941935E-00009
0.11849363854958E+00001, 0.54137680430401E-00003, 0.58800779380062E-00003, 0.12446040263204E+00000, 0.12443753330149E+00000, 0.43315757860831E+00000, 0.54137119271979E-00003, 0.54137680430401E-00003, 0.54137642651283E-00003, 0.46631367287790E-00004, 0.14415461885762E+00001, 0.10000036122426E+00001, 0.28805138735076E+00000, -.10671748774838E+00002, 0.54136558113558E-00003, 0.75558235200258E-00009
0.12071882672196E+00001, 0.54440865229028E-00003, 0.60497025880031E-00003, 0.12444988599309E+00000, 0.12442612722398E+00000, 0.43558293880433E+00000, 0.54440167298069E-00003, 0.54440865229028E-00003, 0.54440796612769E-00003, 0.60562292672620E-00004, 0.14250709571446E+00001, 0.10000036932898E+00001, 0.28803921722929E+00000, -.10671748945162E+00002, 0.54439469367112E-00003, 0.13723251714022E-00008
0.12294356224795E+00001, 0.54751305928840E-00003, 0.62709786055411E-00003, 0.12443918678543E+00000, 0.12441468171576E+00000, 0.43806649087135E+00000, 0.54750494560089E-00003, 0.54751305928840E-00003, 0.54751226756461E-00003, 0.79585592989497E-00004, 0.14085653491159E+00001, 0.10000037755638E+00001, 0.28802683530697E+00000, -.10671749116420E+00002, 0.54749683191338E-00003, 0.15834475658889E-00008
0.12516783199332E+00001, 0.55069041414451E-00003, 0.65324369469898E-00003, 0.12442816660441E+00000, 0.12440312547221E+00000, 0.44060820342467E+00000, 0.55068152287167E-00003, 0.55069041414451E-00003, 0.55068979770188E-00003, 0.10255389699711E-00003, 0.13924769675262E+00001, 0.10000038565095E+00001, 0.28801408137383E+00000, -.10671749288637E+00002, 0.55067263159883E-00003, 0.12328852709085E-00008
0.12739162194728E+00001, 0.55394238176967E-00003, 0.68143438285467E-00003, 0.12441682606953E+00000, 0.12439142544489E+00000, 0.44320881350433E+00000, 0.55393277427017E-00003, 0.55394238176967E-00003, 0.55394201917446E-00003, 0.12749236368021E-00003, 0.13768826182667E+00001, 0.10000039346491E+00001, 0.28800095609740E+00000, -.10671749461836E+00002, 0.55392316677068E-00003, 0.72519042315200E-00009
0.12961492581832E+00001, 0.55727079831012E-00003, 0.71045444399837E-00003, 0.12440528346614E+00000, 0.12437958127793E+00000, 0.44586973935224E+00000, 0.55726029864201E-00003, 0.55727079831012E-00003, 0.55727060471530E-00003, 0.15318383928307E-00003, 0.13623755438549E+00001, 0.10000040103251E+00001, 0.28798759633723E+00000, -.10671749636047E+00002, 0.55724979897391E-00003, 0.38718966690785E-00009
0.13183775002900E+00001, 0.56067704086966E-00003, 0.73937663790083E-00003, 0.12439370430519E+00000, 0.12436761150529E+00000, 0.44859261193039E+00000, 0.56066545811053E-00003, 0.56067704086966E-00003, 0.56067691676881E-00003, 0.17869972113202E-00003, 0.13483095649254E+00001, 0.10000040853349E+00001, 0.28797419364148E+00000, -.10671749811296E+00002, 0.56065387535142E-00003, 0.24820167511276E-00009
0.13406011178639E+00001, 0.56416219386844E-00003, 0.76755121554700E-00003, 0.12438222709660E+00000, 0.12435554982176E+00000, 0.45137875076638E+00000, 0.56414933509594E-00003, 0.56416219386844E-00003, 0.56416203381084E-00003, 0.20338918173616E-00003, 0.13378797970379E+00001, 0.10000041618137E+00001, 0.28796090833838E+00000, -.10671749987608E+00002, 0.56413647632344E-00003, 0.32011520237452E-00009
0.13628203076367E+00001, 0.56772704299938E-00003, 0.79523731287218E-00003, 0.12437089835323E+00000, 0.12434343165923E+00000, 0.45422889083806E+00000, 0.56771269847877E-00003, 0.56772704299938E-00003, 0.56772672517400E-00003, 0.22751058769818E-00003, 0.13304735008504E+00001, 0.10000042410674E+00001, 0.28794779428828E+00000, -.10671750165010E+00002, 0.56769835395815E-00003, 0.63565076389253E-00009
0.13850351903301E+00001, 0.57137196326333E-00003, 0.82333206385738E-00003, 0.12435964488396E+00000, 0.12433127468898E+00000, 0.45714325802987E+00000, 0.57135601142287E-00003, 0.57137196326333E-00003, 0.57137141827844E-00003, 0.25196064557894E-00003, 0.13268740897892E+00001, 0.10000043230125E+00001, 0.28793476678345E+00000, -.10671750343525E+00002, 0.57134005958242E-00003, 0.10899697755207E-00008
0.14072457534908E+00001, 0.57509712875013E-00003, 0.85243482981140E-00003, 0.12434830980821E+00000, 0.12431907422442E+00000, 0.46012187880355E+00000, 0.57507964025221E-00003, 0.57509712875013E-00003, 0.57509640736844E-00003, 0.27733842244296E-00003, 0.13381164689421E+00001, 0.10000044064420E+00001, 0.28792164421154E+00000, -.10671750523179E+00002, 0.57506215175428E-00003, 0.14427633743499E-00008
0.14294518737358E+00001, 0.57890292193578E-00003, 0.88232496575930E-00003, 0.12433673787756E+00000, 0.12430681621033E+00000, 0.46316493737850E+00000, 0.57888414644598E-00003, 0.57890292193578E-00003, 0.57890218494189E-00003, 0.30342278081741E-00003, 0.13545473243775E+00001, 0.10000044898214E+00001, 0.28790824681665E+00000, -.10671750703998E+00002, 0.57886537095618E-00003, 0.14739878108344E-00008
0.14516534044202E+00001, 0.58279032525451E-00003, 0.91235762185500E-00003, 0.12432486075380E+00000, 0.12429449220455E+00000, 0.46627304230141E+00000, 0.58277052632395E-00003, 0.58279032525451E-00003, 0.58278973269370E-00003, 0.32956788916130E-00003, 0.13709486931482E+00001, 0.10000045720898E+00001, 0.28789449543632E+00000, -.10671750886008E+00002, 0.58275072739338E-00003, 0.11851216161079E-00008
0.14738502736841E+00001, 0.58676092789197E-00003, 0.94237362595678E-00003, 0.12431272838235E+00000, 0.12428209811359E+00000, 0.46944731968411E+00000, 0.58674020855503E-00003, 0.58676092789197E-00003, 0.58676052263169E-00003, 0.35561310332509E-00003, 0.13873046639848E+00001, 0.10000046530709E+00001, 0.28788044785101E+00000, -.10671751069238E+00002, 0.58671948921809E-00003, 0.81052057225052E-00009
0.14960425344676E+00001, 0.59081641547100E-00003, 0.97273130817617E-00003, 0.12430047005789E+00000, 0.12426961968748E+00000, 0.47268927251273E+00000, 0.59079473853814E-00003, 0.59081641547100E-00003, 0.59081613687614E-00003, 0.38191517130003E-00003, 0.14036017498177E+00001, 0.10000047334033E+00001, 0.28786625373356E+00000, -.10671751253719E+00002, 0.59077306160528E-00003, 0.55718971175210E-00009
0.15182303423597E+00001, 0.59495816776285E-00003, 0.10032764750018E-00002, 0.12428821993112E+00000, 0.12425703061637E+00000, 0.47600040929598E+00000, 0.59493546907469E-00003, 0.59495816776285E-00003, 0.59495792724249E-00003, 0.40831854775935E-00003, 0.14198312172116E+00001, 0.10000048141504E+00001, 0.28785206840912E+00000, -.10671751439480E+00002, 0.59491277038653E-00003, 0.48104073034726E-00009
0.15404138819658E+00001, 0.59918722489284E-00003, 0.10329401158577E-00002, 0.12427604915818E+00000, 0.12424430964359E+00000, 0.47938179878031E+00000, 0.59916343372025E-00003, 0.59918722489284E-00003, 0.59918691938103E-00003, 0.43375319647670E-00003, 0.14359873429845E+00001, 0.10000048962904E+00001, 0.28783797428204E+00000, -.10671751626553E+00002, 0.59913964254767E-00003, 0.61102359969365E-00009
0.15625932877782E+00001, 0.60350422419543E-00003, 0.10604396038788E-00002, 0.12426392840844E+00000, 0.12423145410935E+00000, 0.48283384089459E+00000, 0.60347928290119E-00003, 0.60350422419543E-00003, 0.60350374949198E-00003, 0.45693585438687E-00003, 0.14520633795684E+00001, 0.10000049802525E+00001, 0.28782393739743E+00000, -.10671751814964E+00002, 0.60345434160696E-00003, 0.94940691561186E-00009
0.15847686005290E+00001, 0.60790944903340E-00003, 0.10849654245259E-00002, 0.12425174022764E+00000, 0.12421847809815E+00000, 0.48635647679610E+00000, 0.60788340459545E-00003, 0.60790944903340E-00003, 0.60790876154826E-00003, 0.47705666297762E-00003, 0.14680490180863E+00001, 0.10000050656951E+00001, 0.28780982173146E+00000, -.10671752004745E+00002, 0.60785736015748E-00003, 0.13749702837707E-00008
0.16069397755797E+00001, 0.61240326187956E-00003, 0.11064453995337E-00002, 0.12423934231806E+00000, 0.12420540126607E+00000, 0.48994976510279E+00000, 0.61237632511571E-00003, 0.61240326187956E-00003, 0.61240241895801E-00003, 0.49404298057569E-00003, 0.14839313856113E+00001, 0.10000051516793E+00001, 0.28779546245909E+00000, -.10671752195923E+00002, 0.61234938835187E-00003, 0.16858430876438E-00008
0.16291067322782E+00001, 0.61698654792934E-00003, 0.11253788789717E-00002, 0.12422664605533E+00000, 0.12419223516506E+00000, 0.49361444224441E+00000, 0.61695907776696E-00003, 0.61698654792934E-00003, 0.61698569788105E-00003, 0.50839318109063E-00003, 0.15021439899019E+00001, 0.10000052371848E+00001, 0.28778075689122E+00000, -.10671752388528E+00002, 0.61693160760458E-00003, 0.17000965698885E-00008
0.16512694157879E+00001, 0.62166089932595E-00003, 0.11422338884988E-00002, 0.12421366375897E+00000, 0.12417897601861E+00000, 0.49735204465271E+00000, 0.62163328536333E-00003, 0.62166089932595E-00003, 0.62166020299603E-00003, 0.52057368550274E-00003, 0.15226916298823E+00001, 0.10000053216875E+00001, 0.28776571924509E+00000, -.10671752582591E+00002, 0.62160567140070E-00003, 0.13926598679351E-00008
0.16734278420023E+00001, 0.62642841490184E-00003, 0.11570546562058E-00002, 0.12420049545629E+00000, 0.12416560728249E+00000, 0.50116447668959E+00000, 0.62640088502402E-00003, 0.62642841490184E-00003, 0.62642791689673E-00003, 0.53062673930907E-00003, 0.15431670231765E+00001, 0.10000054054476E+00001, 0.28775046534140E+00000, -.10671752778146E+00002, 0.62637335514620E-00003, 0.99601021599781E-00009
0.16955821078225E+00001, 0.63129096002329E-00003, 0.11692991128904E-00002, 0.12418726184896E+00000, 0.12415210683412E+00000, 0.50505333280666E+00000, 0.63126353958884E-00003, 0.63129096002329E-00003, 0.63129056132388E-00003, 0.53800855156654E-00003, 0.15635471100437E+00001, 0.10000054893295E+00001, 0.28773513497539E+00000, -.10671752975226E+00002, 0.63123611915436E-00003, 0.79739884116879E-00009
0.17177323664496E+00001, 0.63624958798775E-00003, 0.11775249134249E-00002, 0.12417403491943E+00000, 0.12413846244582E+00000, 0.50901947534935E+00000, 0.63622225002890E-00003, 0.63624958798775E-00003, 0.63624914696744E-00003, 0.54127576645742E-00003, 0.15838070888646E+00001, 0.10000055743010E+00001, 0.28771981152901E+00000, -.10671753173863E+00002, 0.63619491207005E-00003, 0.88204060276806E-00009
0.17398787828537E+00001, 0.64130483606699E-00003, 0.11799199941936E-00002, 0.12416081366891E+00000, 0.12412469163041E+00000, 0.51306316454363E+00000, 0.64127760009651E-00003, 0.64130483606699E-00003, 0.64130423661900E-00003, 0.53861575757464E-00003, 0.16039241002122E+00001, 0.10000056609428E+00001, 0.28770449384616E+00000, -.10671753374091E+00002, 0.64125036412603E-00003, 0.11988959832520E-00008
0.17620214901889E+00001, 0.64645728876605E-00003, 0.11758880702920E-00002, 0.12414754055192E+00000, 0.12411083896657E+00000, 0.51718460094561E+00000, 0.64643025221162E-00003, 0.64645728876605E-00003, 0.64645646402633E-00003, 0.52943160626568E-00003, 0.16238802678322E+00001, 0.10000057492058E+00001, 0.28768911525224E+00000, -.10671753575941E+00002, 0.64640321565719E-00003, 0.16494794428386E-00008
0.17841605627014E+00001, 0.65170784385627E-00003, 0.11667716271574E-00002, 0.12413413407247E+00000, 0.12409694348077E+00000, 0.52138444159638E+00000, 0.65168124624846E-00003, 0.65170784385627E-00003, 0.65170682104638E-00003, 0.51506480611103E-00003, 0.16436624392052E+00001, 0.10000058384999E+00001, 0.28767358130639E+00000, -.10671753779445E+00002, 0.65165464864064E-00003, 0.20456197954627E-00008
0.18062960127222E+00001, 0.65705786203209E-00003, 0.11549372080305E-00002, 0.12412052478227E+00000, 0.12408300456485E+00000, 0.52566393295503E+00000, 0.65703207501129E-00003, 0.65705786203209E-00003, 0.65705675640579E-00003, 0.49788045162466E-00003, 0.16632585061475E+00001, 0.10000059280543E+00001, 0.28765781150789E+00000, -.10671753984638E+00002, 0.65700628799047E-00003, 0.22112526042672E-00008
0.18284278141154E+00001, 0.66250906079144E-00003, 0.11422237939494E-00002, 0.12410668118226E+00000, 0.12406897188886E+00000, 0.53002465053666E+00000, 0.66248448788888E-00003, 0.66250906079144E-00003, 0.66250800806598E-00003, 0.47971578588342E-00003, 0.16826529361271E+00001, 0.10000060173457E+00001, 0.28764176931531E+00000, -.10671754191553E+00002, 0.66245991498631E-00003, 0.21054509135528E-00008
0.18505559481502E+00001, 0.66806317257717E-00003, 0.11285869370249E-00002, 0.12409261668727E+00000, 0.12405476749330E+00000, 0.53446811705453E+00000, 0.66804015770451E-00003, 0.66806317257717E-00003, 0.66806226726450E-00003, 0.46052466976040E-00003, 0.17018249191631E+00001, 0.10000061063432E+00001, 0.28762547022968E+00000, -.10671754400225E+00002, 0.66801714283187E-00003, 0.18106253464639E-00008
0.18726804557325E+00001, 0.67372184455437E-00003, 0.11119501046738E-00002, 0.12407837902416E+00000, 0.12404033047422E+00000, 0.53899558414373E+00000, 0.67370056799432E-00003, 0.67372184455437E-00003, 0.67372107135930E-00003, 0.43822903331455E-00003, 0.17207505427042E+00001, 0.10000061954434E+00001, 0.28760896952189E+00000, -.10671754610688E+00002, 0.67367929143428E-00003, 0.15463901456332E-00008
0.18948014683387E+00001, 0.67948659592894E-00003, 0.10896125132069E-00002, 0.12406402130454E+00000, 0.12402565151367E+00000, 0.54360806345988E+00000, 0.67946705247343E-00003, 0.67948659592894E-00003, 0.67948581710011E-00003, 0.41012669610679E-00003, 0.17431054216420E+00001, 0.10000062851513E+00001, 0.28759232871611E+00000, -.10671754822978E+00002, 0.67944750901792E-00003, 0.15576576730815E-00008
0.19169191938032E+00001, 0.68535862962007E-00003, 0.10596133163002E-00002, 0.12404956885972E+00000, 0.12401077541900E+00000, 0.54830648721108E+00000, 0.68534081223702E-00003, 0.68535862962007E-00003, 0.68535770977926E-00003, 0.37425560652099E-00003, 0.17699636896982E+00001, 0.10000063757454E+00001, 0.28757557714999E+00000, -.10671755037131E+00002, 0.68532299485397E-00003, 0.18396816330065E-00008
0.19390338580843E+00001, 0.69133905431643E-00003, 0.10213177453986E-00002, 0.12403501148170E+00000, 0.12399578145516E+00000, 0.55309183187252E+00000, 0.69132309399696E-00003, 0.69133905431643E-00003, 0.69133795565492E-00003, 0.32997978974369E-00003, 0.17966484604526E+00001, 0.10000064671767E+00001, 0.28755870297118E+00000, -.10671755253182E+00002, 0.69130713367749E-00003, 0.21973230257437E-00008
0.19611456343341E+00001, 0.69742930762036E-00003, 0.97614386708857E-00003, 0.12402031855359E+00000, 0.12398074684791E+00000, 0.55796514180503E+00000, 0.69741538633772E-00003, 0.69742930762036E-00003, 0.69742803267085E-00003, 0.27871583441772E-00003, 0.18231264036421E+00001, 0.10000065592111E+00001, 0.28754167066542E+00000, -.10671755471170E+00002, 0.69740146505507E-00003, 0.25498990325491E-00008
0.19832546024742E+00001, 0.70363094845505E-00003, 0.92754865857043E-00003, 0.12400544987151E+00000, 0.12396569691972E+00000, 0.56292750680749E+00000, 0.70361925356532E-00003, 0.70363094845505E-00003, 0.70362950962520E-00003, 0.22391914894523E-00003, 0.18493652646362E+00001, 0.10000066516237E+00001, 0.28752443359537E+00000, -.10671755691131E+00002, 0.70360755867557E-00003, 0.28776597076420E-00008
0.20053607662982E+00001, 0.70994529850242E-00003, 0.87891102632763E-00003, 0.12399036539588E+00000, 0.12395057934793E+00000, 0.56798007276725E+00000, 0.70993611250528E-00003, 0.70994529850242E-00003, 0.70994377762284E-00003, 0.16896724870480E-00003, 0.18753298493286E+00001, 0.10000067443196E+00001, 0.28750694530263E+00000, -.10671755913101E+00002, 0.70992692650816E-00003, 0.30417591473874E-00008
0.20274641199758E+00001, 0.71637371670549E-00003, 0.83116008244723E-00003, 0.12397504820941E+00000, 0.12393529449751E+00000, 0.57312409589701E+00000, 0.71636737896642E-00003, 0.71637371670549E-00003, 0.71637223953424E-00003, 0.11478784291299E-00003, 0.19009795606654E+00001, 0.10000068373888E+00001, 0.28748918612638E+00000, -.10671756137118E+00002, 0.71636104122735E-00003, 0.29543425145839E-00008
0.20495647232867E+00001, 0.72291795148816E-00003, 0.78249908775993E-00003, 0.12395952245577E+00000, 0.12391975657405E+00000, 0.57836097817681E+00000, 0.72291468617847E-00003, 0.72291795148816E-00003, 0.72291657422841E-00003, 0.59582513531524E-00004, 0.19262686758266E+00001, 0.10000069310960E+00001, 0.28747118401186E+00000, -.10671756363218E+00002, 0.72291142086879E-00003, 0.27545195224450E-00008
0.20716627374107E+00001, 0.72957999321564E-00003, 0.72979735759071E-00003, 0.12394384443510E+00000, 0.12390393950532E+00000, 0.58369221941718E+00000, 0.72957983822590E-00003, 0.72957999321564E-00003, 0.72957865741571E-00003, 0.21870017500115E-00006, 0.19511491999003E+00001, 0.10000070257947E+00001, 0.28745300419965E+00000, -.10671756591440E+00002, 0.72957968323616E-00003, 0.26715998689871E-00008
0.20937583986510E+00001, 0.73636172832453E-00003, 0.67033548970528E-00003, 0.12392807274084E+00000, 0.12388788750044E+00000, 0.58911927427254E+00000, 0.73636461474506E-00003, 0.73636172832453E-00003, 0.73636031570915E-00003, -.66024826003868E-00004, 0.19755746111871E+00001, 0.10000071217741E+00001, 0.28743471460588E+00000, -.10671756821822E+00002, 0.73636750116561E-00003, 0.28252307368463E-00008
0.21158519506423E+00001, 0.74326471985803E-00003, 0.60321090281012E-00003, 0.12391223528872E+00000, 0.12387169191545E+00000, 0.59464337927000E+00000, 0.74327059934524E-00003, 0.74326471985803E-00003, 0.74326313756856E-00003, -.14005223475844E-00003, 0.19995023731939E+00001, 0.10000072190813E+00001, 0.28741634758508E+00000, -.10671757054406E+00002, 0.74327647883245E-00003, 0.31645789485913E-00008
