Time,Dissipation Rate Incompressible,Dissipation Rate Compressible,Ekin incomp,Ekin comp,Enstrophy comp,DR_u,DR_S,DR_Sd,DR_p,Maximum Vorticity,Mean Temperature,uprime,Mean Entropy,ED_S,ED_D
0.96790305350853E+00001, 0.54795345905436E-00002, 0.59487847178943E-00002, 0.69653684278288E-00001, 0.69623193546708E-00001, 0.43769024816533E+00001, 0.54781537982250E-00002, 0.54795345905436E-00002, 0.54786190219579E-00002, 0.47016569593638E-00003, 0.31459470010606E+00002, 0.10003113777835E+00001, 0.21548965060731E+00000, -.10672517606491E+00002, 0.54767730059064E-00002, 0.18311371713403E-00005
0.97029179224249E+00001, 0.54744183759771E-00002, 0.57854800242683E-00002, 0.69400264841213E-00001, 0.69370003969339E-00001, 0.43728650558919E+00001, 0.54730610695108E-00002, 0.54744183759771E-00002, 0.54735127136606E-00002, 0.31196731060771E-00003, 0.31442967579191E+00002, 0.10003127921294E+00001, 0.21509728781990E+00000, -.10672521156393E+00002, 0.54717037630445E-00002, 0.18113246329916E-00005
0.97268086104377E+00001, 0.54671041766368E-00002, 0.56060602414998E-00002, 0.69147331342746E-00001, 0.69117301818680E-00001, 0.43670766994696E+00001, 0.54657766691019E-00002, 0.54671041766368E-00002, 0.54662125878051E-00002, 0.13984765369471E-00003, 0.31665227041695E+00002, 0.10003142036331E+00001, 0.21470496243721E+00000, -.10672524699189E+00002, 0.54644491615670E-00002, 0.17831776632764E-00005
0.97507038328215E+00001, 0.54574339642850E-00002, 0.54119776433927E-00002, 0.68894902342378E-00001, 0.68865155459262E-00001, 0.43594154180576E+00001, 0.54561426568988E-00002, 0.54574339642850E-00002, 0.54565609414102E-00002, -.44583298017567E-00004, 0.33034158314279E+00002, 0.10003156126070E+00001, 0.21431270353136E+00000, -.10672528235041E+00002, 0.54548513495127E-00002, 0.17460457495242E-00005
0.97746047537770E+00001, 0.54453847272008E-00002, 0.52057964190653E-00002, 0.68643051506234E-00001, 0.68613649716096E-00001, 0.43498622762202E+00001, 0.54441353686047E-00002, 0.54453847272008E-00002, 0.54445346048207E-00002, -.23873818575542E-00003, 0.34182039309665E+00002, 0.10003170187388E+00001, 0.21392062625537E+00000, -.10672531763219E+00002, 0.54428860100086E-00002, 0.17002447601098E-00005
0.97985121871052E+00001, 0.54309256360008E-00002, 0.49898828141798E-00002, 0.68391818760250E-00001, 0.68362787766289E-00001, 0.43383889623529E+00001, 0.54297227169027E-00002, 0.54309256360008E-00002, 0.54301020900757E-00002, -.44021927589590E-00003, 0.35077509241109E+00002, 0.10003184216552E+00001, 0.21352879393695E+00000, -.10672535283440E+00002, 0.54285197978046E-00002, 0.16470918500764E-00005
0.98224228963556E+00001, 0.54139914558869E-00002, 0.47676350125360E-00002, 0.68141226311496E-00001, 0.68112531462773E-00001, 0.43249387196680E+00001, 0.54128379037833E-00002, 0.54139914558869E-00002, 0.54131971767586E-00002, -.64556216422268E-00003, 0.35671494764949E+00002, 0.10003198210529E+00001, 0.21313724265755E+00000, -.10672538795685E+00002, 0.54116843516796E-00002, 0.15885582565074E-00005
0.98463338800758E+00001, 0.53945390109766E-00002, 0.45440032893978E-00002, 0.67891236893388E-00001, 0.67862802890814E-00001, 0.43094737797276E+00001, 0.53934365356974E-00002, 0.53945390109766E-00002, 0.53937758625012E-00002, -.84977257310337E-00003, 0.35912974850040E+00002, 0.10003212168687E+00001, 0.21274591557911E+00000, -.10672542300259E+00002, 0.53923340604181E-00002, 0.15262969509467E-00005
0.98702445726025E+00001, 0.53726271712360E-00002, 0.43224119570848E-00002, 0.67641776686878E-00001, 0.67613537756851E-00001, 0.42920407270137E+00001, 0.53715771045346E-00002, 0.53726271712360E-00002, 0.53718967680363E-00002, -.10494848109515E-00002, 0.35775300229031E+00002, 0.10003226091862E+00001, 0.21235469806729E+00000, -.10672545797320E+00002, 0.53705270378333E-00002, 0.14608063993169E-00005
0.98941547856196E+00001, 0.53484806024430E-00002, 0.41039462659959E-00002, 0.67392861645303E-00001, 0.67364802121510E-00001, 0.42728190587405E+00001, 0.53474832706419E-00002, 0.53484806024430E-00002, 0.53477839678028E-00002, -.12438377018069E-00002, 0.35282637282359E+00002, 0.10003239979397E+00001, 0.21196361581696E+00000, -.10672549285936E+00002, 0.53464859388407E-00002, 0.13932692803259E-00005
0.99180644270866E+00001, 0.53224134184297E-00002, 0.38898179439034E-00002, 0.67144602830409E-00001, 0.67116761504595E-00001, 0.42520593600757E+00001, 0.53214670704734E-00002, 0.53224134184297E-00002, 0.53217503222994E-00002, -.14319323783960E-00002, 0.34484677997569E+00002, 0.10003253830585E+00001, 0.21157284455621E+00000, -.10672552764655E+00002, 0.53205207225171E-00002, 0.13261922606172E-00005
0.99419734454011E+00001, 0.52947191083103E-00002, 0.36830664495913E-00002, 0.66897114739285E-00001, 0.66869553076325E-00001, 0.42299957682199E+00001, 0.52938198294738E-00002, 0.52947191083103E-00002, 0.52940879898148E-00002, -.16110215402234E-00002, 0.33442479771218E+00002, 0.10003267645201E+00001, 0.21118256673518E+00000, -.10672556232434E+00002, 0.52929205506372E-00002, 0.12622369911704E-00005
0.99658817889026E+00001, 0.52656569121952E-00002, 0.34870355540826E-00002, 0.66650466297953E-00001, 0.66623230194518E-00001, 0.42068357318860E+00001, 0.52648000111628E-00002, 0.52656569121952E-00002, 0.52650557448995E-00002, -.17780201908169E-00002, 0.33299961252094E+00002, 0.10003281420989E+00001, 0.21079289408952E+00000, -.10672559688668E+00002, 0.52639431101303E-00002, 0.12023345914321E-00005
0.99897894145971E+00001, 0.52355978138922E-00002, 0.33036895441419E-00002, 0.66404823948811E-00001, 0.66377923842365E-00001, 0.41828745808639E+00001, 0.52347783811258E-00002, 0.52355978138922E-00002, 0.52350244590121E-00002, -.19313349148702E-00002, 0.33868387770291E+00002, 0.10003295145068E+00001, 0.21040409366868E+00000, -.10672563131047E+00002, 0.52339589483595E-00002, 0.11467097600888E-00005
0.10000000000000E+00002, 0.52224088411679E-00002, 0.32294286577905E-00002, 0.66300282911530E-00001, 0.66273521440037E-00001, 0.41723585265217E+00001, 0.52216038881522E-00002, 0.52224088411679E-00002, 0.52218466984023E-00002, -.19924180406118E-00002, 0.34084722579320E+00002, 0.10003300985650E+00001, 0.21023840897345E+00000, -.10672564596092E+00002, 0.52207989351365E-00002, 0.11242855312888E-00005
0.10011952956228E+00002, 0.52071438280069E-00002, 0.31476128361717E-00002, 0.66178222241544E-00001, 0.66151616372920E-00001, 0.41601845962300E+00001, 0.52063540394655E-00002, 0.52071438280069E-00002, 0.52065938252889E-00002, -.20589809891172E-00002, 0.34313884531667E+00002, 0.10003307803932E+00001, 0.21004479243175E+00000, -.10672566306631E+00002, 0.52055642509240E-00002, 0.11000054359592E-00005
0.10035855580980E+00002, 0.51761607744166E-00002, 0.29951574900736E-00002, 0.65935288738402E-00001, 0.65908968764334E-00001, 0.41354656629808E+00001, 0.51753963153123E-00002, 0.51761607744166E-00002, 0.51756325253004E-00002, -.21804750352268E-00002, 0.34717063940378E+00002, 0.10003321367900E+00001, 0.20965891147036E+00000, -.10672569710753E+00002, 0.51746318562079E-00002, 0.10564982324279E-00005
0.10059754087992E+00002, 0.51449573314839E-00002, 0.28575933561916E-00002, 0.65693855226451E-00001, 0.65667791552482E-00001, 0.41105594934732E+00001, 0.51442119770859E-00002, 0.51449573314839E-00002, 0.51444475971015E-00002, -.22868542409099E-00002, 0.35050965299539E+00002, 0.10003334837980E+00001, 0.20927470818114E+00000, -.10672573093104E+00002, 0.51434666226880E-00002, 0.10194687648188E-00005
0.10083649141256E+00002, 0.51131947543796E-00002, 0.27300952931156E-00002, 0.65453575081603E-00001, 0.65427759216324E-00001, 0.40852008947074E+00001, 0.51124639498791E-00002, 0.51131947543796E-00002, 0.51127010030177E-00002, -.23826057099021E-00002, 0.35328594231464E+00002, 0.10003348237418E+00001, 0.20889163870550E+00000, -.10672576458535E+00002, 0.51117331453787E-00002, 0.98750272383857E-00006
0.10107539671584E+00002, 0.50808581659325E-00002, 0.26120940690181E-00002, 0.65214615746887E-00001, 0.65189072724504E-00001, 0.40593813401257E+00001, 0.50801375904805E-00002, 0.50808581659325E-00002, 0.50803775503662E-00002, -.24682834813481E-00002, 0.35550349340567E+00002, 0.10003361566090E+00001, 0.20850997697454E+00000, -.10672579805178E+00002, 0.50794170150285E-00002, 0.96123113254162E-00006
0.10131420239517E+00002, 0.50479067029712E-00002, 0.25073096299544E-00002, 0.64977218542177E-00001, 0.64952007129706E-00001, 0.40330716850547E+00001, 0.50471935342923E-00002, 0.50479067029712E-00002, 0.50474368129016E-00002, -.25401271829472E-00002, 0.35710311971268E+00002, 0.10003374817945E+00001, 0.20813011722186E+00000, -.10672583129939E+00002, 0.50464803656133E-00002, 0.93978013932171E-00006
0.10155291945849E+00002, 0.50142391994773E-00002, 0.24181931778666E-00002, 0.64741532764679E-00001, 0.64716722874510E-00001, 0.40061928836231E+00001, 0.50135328113445E-00002, 0.50142391994773E-00002, 0.50137785112841E-00002, -.25955853334176E-00002, 0.35801436526399E+00002, 0.10003387984080E+00001, 0.20775230887554E+00000, -.10672586430413E+00002, 0.50128264232116E-00002, 0.92137638637264E-00006
0.10179157002319E+00002, 0.49798356495364E-00002, 0.23422258092421E-00002, 0.64507818710655E-00001, 0.64483452526895E-00001, 0.39787285883071E+00001, 0.49791371582077E-00002, 0.49798356495364E-00002, 0.49793833581225E-00002, -.26371575488804E-00002, 0.35810601274022E+00002, 0.10003401043112E+00001, 0.20737698154272E+00000, -.10672589702629E+00002, 0.49784386668791E-00002, 0.90458282782486E-00006
0.10203017751339E+00002, 0.49447202897686E-00002, 0.22748113903391E-00002, 0.64276411528086E-00001, 0.64252478140101E-00001, 0.39506984016903E+00001, 0.49440318951347E-00002, 0.49447202897686E-00002, 0.49442761137843E-00002, -.26694647234452E-00002, 0.35726680573554E+00002, 0.10003413969076E+00001, 0.20700468839793E+00000, -.10672592942152E+00002, 0.49433435005009E-00002, 0.88835196851074E-00006
0.10226876686106E+00002, 0.49088683763722E-00002, 0.22119666525444E-00002, 0.64047489444595E-00001, 0.64023934685168E-00001, 0.39220815685616E+00001, 0.49081911398437E-00002, 0.49088683763722E-00002, 0.49084308184069E-00002, -.26964641658625E-00002, 0.35543111494133E+00002, 0.10003426747738E+00001, 0.20663573334832E+00000, -.10672596146927E+00002, 0.49075139033151E-00002, 0.87511593063713E-00006
0.10250735241333E+00002, 0.48722157307373E-00002, 0.21532883549152E-00002, 0.63821010420227E-00001, 0.63797775535341E-00001, 0.38928307572087E+00001, 0.48715522972179E-00002, 0.48722157307373E-00002, 0.48717842150988E-00002, -.27184958601836E-00002, 0.35259373289617E+00002, 0.10003439381636E+00001, 0.20627006636968E+00000, -.10672599317633E+00002, 0.48708888636985E-00002, 0.86303127707480E-00006
0.10274593460697E+00002, 0.48349394253557E-00002, 0.20979355956319E-00002, 0.63597235419951E-00001, 0.63574295591977E-00001, 0.38630867807225E+00001, 0.48342920727616E-00002, 0.48349394253557E-00002, 0.48345137881683E-00002, -.27365781925365E-00002, 0.34883904489247E+00002, 0.10003451861864E+00001, 0.20590812744191E+00000, -.10672602450564E+00002, 0.48336447201676E-00002, 0.85127437470587E-00006
0.10298452610670E+00002, 0.47972257634066E-00002, 0.20467033385273E-00002, 0.63376435146415E-00001, 0.63353814782853E-00001, 0.38329942532010E+00001, 0.47965955186366E-00002, 0.47972257634066E-00002, 0.47968056172590E-00002, -.27501022787317E-00002, 0.34426922632017E+00002, 0.10003464181533E+00001, 0.20555037524723E+00000, -.10672605541962E+00002, 0.47959652738666E-00002, 0.84029229515339E-00006
0.10322313781400E+00002, 0.47592691441926E-00002, 0.20015750477050E-00002, 0.63158858611658E-00001, 0.63136613295071E-00001, 0.38027050803911E+00001, 0.47586558523981E-00002, 0.47592691441926E-00002, 0.47588538935630E-00002, -.27572788458580E-00002, 0.33955553163444E+00002, 0.10003476331336E+00001, 0.20519723619266E+00000, -.10672608588333E+00002, 0.47580425606036E-00002, 0.83050125916988E-00006
0.10346177871647E+00002, 0.47212569731696E-00002, 0.19633317578612E-00002, 0.62944693225780E-00001, 0.62922873287405E-00001, 0.37723687479705E+00001, 0.47206595732516E-00002, 0.47212569731696E-00002, 0.47208458773063E-00002, -.27575141194451E-00002, 0.34020413312203E+00002, 0.10003488298012E+00001, 0.20484903909266E+00000, -.10672611586812E+00002, 0.47200621733335E-00002, 0.82219172663974E-00006
0.10370045601317E+00002, 0.46833623434855E-00002, 0.19314578733083E-00002, 0.62734077596999E-00001, 0.62712695621587E-00001, 0.37421255042042E+00001, 0.46827793516449E-00002, 0.46833623434855E-00002, 0.46829546060741E-00002, -.27514967327659E-00002, 0.34016246175725E+00002, 0.10003500066772E+00001, 0.20450603511388E+00000, -.10672614535285E+00002, 0.46821963598043E-00002, 0.81547482278583E-00006
0.10393917518782E+00002, 0.46457334089172E-00002, 0.19052012602984E-00002, 0.62527106616889E-00001, 0.62506132170043E-00001, 0.37120938066944E+00001, 0.46451628073093E-00002, 0.46457334089172E-00002, 0.46453279420325E-00002, -.27401266817341E-00002, 0.33940018630855E+00002, 0.10003511626087E+00001, 0.20416840535350E+00000, -.10672617432527E+00002, 0.46445922057015E-00002, 0.81093376933348E-00006
0.10417781904062E+00002, 0.46084374578469E-00002, 0.18850937836180E-00002, 0.62323830171141E-00001, 0.62303211425756E-00001, 0.36823245793439E+00001, 0.46078771557879E-00002, 0.46084374578469E-00002, 0.46080331717257E-00002, -.27229393881077E-00002, 0.33784177317239E+00002, 0.10003522969683E+00001, 0.20383625809481E+00000, -.10672620277853E+00002, 0.46073168537290E-00002, 0.80857224244441E-00006
0.10441627893659E+00002, 0.45713684424989E-00002, 0.18718540526428E-00002, 0.62124072296178E-00001, 0.62103766981232E-00001, 0.36527307449880E+00001, 0.45708173196955E-00002, 0.45713684424989E-00002, 0.45709650540620E-00002, -.26991110014192E-00002, 0.33525414557022E+00002, 0.10003534107322E+00001, 0.20350933196650E+00000, -.10672623073517E+00002, 0.45702661968921E-00002, 0.80677687374281E-00006
0.10465456251316E+00002, 0.45345697447552E-00002, 0.18656619979276E-00002, 0.61927742530892E-00001, 0.61907739136320E-00001, 0.36233432175268E+00001, 0.45340254742432E-00002, 0.45345697447552E-00002, 0.45341663884542E-00002, -.26685043905266E-00002, 0.33159610954174E+00002, 0.10003545049037E+00001, 0.20318750376748E+00000, -.10672625820857E+00002, 0.45334812037312E-00002, 0.80671260204061E-00006
0.10489268050340E+00002, 0.44981387977979E-00002, 0.18664522838100E-00002, 0.61734821887882E-00001, 0.61715133531548E-00001, 0.35942413430662E+00001, 0.44975986487278E-00002, 0.44981387977979E-00002, 0.44977344806849E-00002, -.26312821968750E-00002, 0.32897033259912E+00002, 0.10003555805308E+00001, 0.20287076656151E+00000, -.10672628520884E+00002, 0.44970584996578E-00002, 0.80863422583648E-00006
0.10500000000000E+00002, 0.44817034529687E-00002, 0.18693565919335E-00002, 0.61648936511294E-00001, 0.61629396412594E-00001, 0.35811108546971E+00001, 0.44811642236248E-00002, 0.44817034529687E-00002, 0.44812983461714E-00002, -.26119417542380E-00002, 0.32786448779475E+00002, 0.10003560597565E+00001, 0.20272960071862E+00000, -.10672629723239E+00002, 0.44806249942809E-00002, 0.81021359453016E-00006
0.10511896938258E+00002, 0.44639291392720E-00002, 0.18746811554082E-00002, 0.61554494261007E-00001, 0.61535121517086E-00001, 0.35669102265060E+00001, 0.44633902381490E-00002, 0.44639291392720E-00002, 0.44635229154777E-00002, -.25888417600695E-00002, 0.32660612063853E+00002, 0.10003565870443E+00001, 0.20257425677351E+00000, -.10672631045679E+00002, 0.44628513370259E-00002, 0.81244758868848E-00006
0.10535680942489E+00002, 0.44285127521525E-00002, 0.18933535933286E-00002, 0.61368038899615E-00001, 0.61349000902972E-00001, 0.35386142200112E+00001, 0.44279724987573E-00002, 0.44285127521525E-00002, 0.44281034702248E-00002, -.25347498768962E-00002, 0.32395841148714E+00002, 0.10003576288543E+00001, 0.20226721418232E+00000, -.10672633657240E+00002, 0.44274322453620E-00002, 0.81856385530301E-00006
0.10559453178886E+00002, 0.43938095703496E-00002, 0.19217662587038E-00002, 0.61184703316658E-00001, 0.61165984871520E-00001, 0.35108868180987E+00001, 0.43932657881777E-00002, 0.43938095703496E-00002, 0.43933963818426E-00002, -.24716301231387E-00002, 0.32112583302973E+00002, 0.10003586535799E+00001, 0.20196485390064E+00000, -.10672636225358E+00002, 0.43927220060059E-00002, 0.82637701403692E-00006
0.10583215358875E+00002, 0.43598861107469E-00002, 0.19568935635490E-00002, 0.61004277342859E-00001, 0.60985853189351E-00001, 0.34837768608785E+00001, 0.43593369353962E-00002, 0.43598861107469E-00002, 0.43594682673269E-00002, -.24025747037779E-00002, 0.31806502454105E+00002, 0.10003596614689E+00001, 0.20166684960244E+00000, -.10672638752286E+00002, 0.43587877600454E-00002, 0.83568684002904E-00006
0.10606969376708E+00002, 0.43268228329275E-00002, 0.19962286056515E-00002, 0.60826562631991E-00001, 0.60808407253913E-00001, 0.34573437049356E+00001, 0.43262662124192E-00002, 0.43268228329275E-00002, 0.43263994430820E-00002, -.23301708374304E-00002, 0.31474957683378E+00002, 0.10003606530245E+00001, 0.20137289230346E+00000, -.10672641240441E+00002, 0.43257095919108E-00002, 0.84677969110693E-00006
0.10630717415684E+00002, 0.42948350784323E-00002, 0.20382326112977E-00002, 0.60651450773471E-00001, 0.60633540921170E-00001, 0.34317588237862E+00001, 0.42942690888554E-00002, 0.42948350784323E-00002, 0.42944053572414E-00002, -.22561727459437E-00002, 0.31121536139424E+00002, 0.10003616288328E+00001, 0.20108282004101E+00000, -.10672643691312E+00002, 0.42937030992784E-00002, 0.85944238173914E-00006
0.10654461905164E+00002, 0.42641453369849E-00002, 0.20820030464796E-00002, 0.60478856339016E-00001, 0.60461171236013E-00001, 0.34072041713000E+00001, 0.42635683976501E-00002, 0.42641453369849E-00002, 0.42637087563100E-00002, -.21817057098303E-00002, 0.30753082719496E+00002, 0.10003625901323E+00001, 0.20079650783653E+00000, -.10672646106656E+00002, 0.42629914583152E-00002, 0.87316134991421E-00006
0.10678205351659E+00002, 0.42349498967749E-00002, 0.21277194359658E-00002, 0.60308702801478E-00001, 0.60291228729999E-00001, 0.33838430364122E+00001, 0.42343611427571E-00002, 0.42349498967749E-00002, 0.42345063423575E-00002, -.21067869063917E-00002, 0.30376150979064E+00002, 0.10003635385883E+00001, 0.20051384457850E+00000, -.10672648488607E+00002, 0.42337723887393E-00002, 0.88710883483233E-00006
0.10701950147751E+00002, 0.42074387712496E-00002, 0.21789656461173E-00002, 0.60140905300529E-00001, 0.60123642069411E-00001, 0.33618296648070E+00001, 0.42068368774018E-00002, 0.42074387712496E-00002, 0.42069877995261E-00002, -.20280221534088E-00002, 0.29999485182278E+00002, 0.10003644754091E+00001, 0.20023470445210E+00000, -.10672650838900E+00002, 0.42062349835541E-00002, 0.90194344696709E-00006
0.10725698491105E+00002, 0.41817533961881E-00002, 0.22366799614257E-00002, 0.59975295793818E-00001, 0.59958255905877E-00001, 0.33412767262094E+00001, 0.41811373748838E-00002, 0.41817533961881E-00002, 0.41812947536468E-00002, -.19446147922211E-00002, 0.29627354588056E+00002, 0.10003654010658E+00001, 0.19995882208398E+00000, -.10672653159259E+00002, 0.41805213535796E-00002, 0.91728508243788E-00006
0.10749452447187E+00002, 0.41577221398154E-00002, 0.22949772276882E-00002, 0.59811497725107E-00001, 0.59794692048914E-00001, 0.33220463586237E+00001, 0.41570924945262E-00002, 0.41577221398154E-00002, 0.41572565580872E-00002, -.18622793303990E-00002, 0.29242472646039E+00002, 0.10003663164848E+00001, 0.19968558239577E+00000, -.10672655453973E+00002, 0.41564628492370E-00002, 0.93116345638783E-00006
0.10773214075530E+00002, 0.41350530354289E-00002, 0.23472061878840E-00002, 0.59649126666513E-00001, 0.59632546007636E-00001, 0.33039023070288E+00001, 0.41344100074571E-00002, 0.41350530354289E-00002, 0.41345810532560E-00002, -.17873748653720E-00002, 0.28846712756654E+00002, 0.10003672229155E+00001, 0.19941435365676E+00000, -.10672657728115E+00002, 0.41337669794853E-00002, 0.94396434575863E-00006
0.10796985494968E+00002, 0.41138244281139E-00002, 0.23954518686104E-00002, 0.59488084401074E-00001, 0.59471693451596E-00001, 0.32869056579883E+00001, 0.41131675881070E-00002, 0.41138244281139E-00002, 0.41133460637361E-00002, -.17178941951257E-00002, 0.28462055567631E+00002, 0.10003681206951E+00001, 0.19914497968578E+00000, -.10672659983265E+00002, 0.41125107481002E-00002, 0.95672875571821E-00006
0.10820768852923E+00002, 0.40941182330762E-00002, 0.24425950686926E-00002, 0.59328251902280E-00001, 0.59312008004320E-00001, 0.32711237298107E+00001, 0.40934473521623E-00002, 0.40941182330762E-00002, 0.40936335832307E-00002, -.16510385145381E-00002, 0.28059172596516E+00002, 0.10003690108883E+00001, 0.19887726852220E+00000, -.10672662221222E+00002, 0.40927764712485E-00002, 0.96929969094506E-00006
0.10844566249876E+00002, 0.40759790124760E-00002, 0.24895247202935E-00002, 0.59169500121629E-00001, 0.59153380851579E-00001, 0.32565947361962E+00001, 0.40752943313524E-00002, 0.40759790124760E-00002, 0.40754884420924E-00002, -.15859637217989E-00002, 0.27581975225613E+00002, 0.10003698951465E+00001, 0.19861101030512E+00000, -.10672664444025E+00002, 0.40746096502287E-00002, 0.98114076714803E-00006
0.10868379679879E+00002, 0.40594552010179E-00002, 0.25365283300552E-00002, 0.59011784052832E-00001, 0.58995799331302E-00001, 0.32433584875659E+00001, 0.40587571135414E-00002, 0.40594552010179E-00002, 0.40589591401492E-00002, -.15224308100940E-00002, 0.27042462902687E+00002, 0.10003707747794E+00001, 0.19834613524986E+00000, -.10672666652803E+00002, 0.40580590260650E-00002, 0.99212173742166E-00006
0.10892211009341E+00002, 0.40445566009570E-00002, 0.25851384702927E-00002, 0.58855036500983E-00001, 0.58839214587403E-00001, 0.32314228677307E+00001, 0.40438455259506E-00002, 0.40445566009570E-00002, 0.40440554444792E-00002, -.14589169741865E-00002, 0.26899214438604E+00002, 0.10003716505469E+00001, 0.19808253582953E+00000, -.10672668848763E+00002, 0.40431344509441E-00002, 0.10023129555495E-00005
0.10916061977832E+00002, 0.40312406360627E-00002, 0.26368183472434E-00002, 0.58699134774426E-00001, 0.58683493028219E-00001, 0.32207549778656E+00001, 0.40305176235461E-00002, 0.40312406360627E-00002, 0.40307351017456E-00002, -.13939167545022E-00002, 0.27328754265895E+00002, 0.10003725225065E+00001, 0.19782001040411E+00000, -.10672671033358E+00002, 0.40297946110295E-00002, 0.10110686342570E-00005
0.10939934185684E+00002, 0.40194088589167E-00002, 0.26909352840380E-00002, 0.58543927784088E-00001, 0.58528454626080E-00001, 0.32112780745123E+00001, 0.40186757347522E-00002, 0.40194088589167E-00002, 0.40189000462612E-00002, -.13279647622232E-00002, 0.27675671626175E+00002, 0.10003733904247E+00001, 0.19755830832793E+00000, -.10672673208350E+00002, 0.40179426105878E-00002, 0.10176253110156E-00005
0.10963820540915E+00002, 0.40089150370974E-00002, 0.27464984846692E-00002, 0.58389319439128E-00001, 0.58373982923042E-00001, 0.32028767120183E+00001, 0.40081740513181E-00002, 0.40089150370974E-00002, 0.40084041915944E-00002, -.12619057069252E-00002, 0.27923631116965E+00002, 0.10003742540817E+00001, 0.19729727053211E+00000, -.10672675374994E+00002, 0.40074330655387E-00002, 0.10216910061543E-00005
0.10987715787967E+00002, 0.39995689758200E-00002, 0.28037655597442E-00002, 0.58235179010103E-00001, 0.58219953202476E-00001, 0.31953995779414E+00001, 0.39988228374077E-00002, 0.39995689758200E-00002, 0.39990575434186E-00002, -.11952919836744E-00002, 0.28057378238547E+00002, 0.10003751139876E+00001, 0.19703667849769E+00000, -.10672677534856E+00002, 0.39980766989954E-00002, 0.10228648029280E-00005
0.11000000000000E+00002, 0.39951040648037E-00002, 0.28340201684409E-00002, 0.58156081060297E-00001, 0.58140911129108E-00001, 0.31918300288538E+00001, 0.39943565857619E-00002, 0.39951040648037E-00002, 0.39945930505644E-00002, -.11605728821235E-00002, 0.28077087028409E+00002, 0.10003755548741E+00001, 0.19690282046447E+00000, -.10672678642904E+00002, 0.39936091067202E-00002, 0.10220284786857E-00005
0.11009563129883E+00002, 0.39918473016876E-00002, 0.28571760613646E-00002, 0.58094552357026E-00001, 0.58079429346430E-00001, 0.31892276323995E+00001, 0.39910995012384E-00002, 0.39918473016876E-00002, 0.39913369949411E-00002, -.11341609335765E-00002, 0.28067988476852E+00002, 0.10003758977253E+00001, 0.19679863203628E+00000, -.10672679504632E+00002, 0.39903517007892E-00002, 0.10206134931097E-00005
0.11033476791499E+00002, 0.39840928306648E-00002, 0.29145352866103E-00002, 0.57940838778831E-00001, 0.57925856175192E-00001, 0.31830355762677E+00001, 0.39833470624702E-00002, 0.39840928306648E-00002, 0.39835858796401E-00002, -.10690505930297E-00002, 0.27946618861435E+00002, 0.10003767543269E+00001, 0.19653810280084E+00000, -.10672681656761E+00002, 0.39826012942756E-00002, 0.10139020494711E-00005
0.11057400401798E+00002, 0.39767899559759E-00002, 0.29687497861155E-00002, 0.57787207627903E-00001, 0.57772400752319E-00001, 0.31772084906482E+00001, 0.39760495239412E-00002, 0.39767899559759E-00002, 0.39762880765249E-00002, -.10075382904094E-00002, 0.27677925853529E+00002, 0.10003776114818E+00001, 0.19627736773573E+00000, -.10672683807468E+00002, 0.39753090919064E-00002, 0.10037589019395E-00005
0.11081336253677E+00002, 0.39696538779438E-00002, 0.30197731477933E-00002, 0.57633611971338E-00001, 0.57618999573833E-00001, 0.31715186981208E+00001, 0.39689219995308E-00002, 0.39696538779438E-00002, 0.39691586763188E-00002, -.94938552852548E-00003, 0.27252297472926E+00002, 0.10003784699548E+00001, 0.19601634620840E+00000, -.10672685958209E+00002, 0.39681901211177E-00002, 0.99040325005888E-00006
0.11105286645586E+00002, 0.39625856547957E-00002, 0.30667012827140E-00002, 0.57480100619883E-00001, 0.57465678821472E-00001, 0.31658895598434E+00001, 0.39618661892696E-00002, 0.39625856547957E-00002, 0.39620990298802E-00002, -.89539774716622E-00003, 0.26664433633140E+00002, 0.10003793288703E+00001, 0.19575512018827E+00000, -.10672688108313E+00002, 0.39611467237434E-00002, 0.97324983103509E-00006
0.11129253779193E+00002, 0.39554863465223E-00002, 0.31062844616613E-00002, 0.57326718232446E-00001, 0.57312472834173E-00001, 0.31602447601332E+00001, 0.39547833330460E-00002, 0.39554863465223E-00002, 0.39550101649383E-00002, -.84872570327703E-00003, 0.25912636611439E+00002, 0.10003801868590E+00001, 0.19549376500278E+00000, -.10672690256785E+00002, 0.39540803195697E-00002, 0.95236316795364E-00006
0.11153239782859E+00002, 0.39483674307498E-00002, 0.31363603078103E-00002, 0.57173595782441E-00001, 0.57159519101417E-00001, 0.31545948557393E+00001, 0.39476843838511E-00002, 0.39483674307498E-00002, 0.39479030845781E-00002, -.81154277676780E-00003, 0.25000075772663E+00002, 0.10003810423442E+00001, 0.19523250375290E+00000, -.10672692401575E+00002, 0.39470013369523E-00002, 0.92869234342711E-00006
0.11177246708848E+00002, 0.39412881949182E-00002, 0.31573764187701E-00002, 0.57020887519304E-00001, 0.57006982411020E-00001, 0.31489872729767E+00001, 0.39406283711173E-00002, 0.39412881949182E-00002, 0.39408368501331E-00002, -.78346043136302E-00003, 0.23933273987212E+00002, 0.10003818942110E+00001, 0.19497160052907E+00000, -.10672694540344E+00002, 0.39399685473164E-00002, 0.90268957013865E-00006
