Time,Dissipation Rate Incompressible,Dissipation Rate Compressible,Ekin incomp,Ekin comp,Enstrophy comp,DR_u,DR_S,DR_Sd,DR_p,Maximum Vorticity,Mean Temperature,uprime,Mean Entropy,ED_S,ED_D
0.10467810111504E+00002, 0.41302083479349E-00002, 0.42242694660894E-00002, 0.55303843300578E-00001, 0.55298456189713E-00001, 0.32787910008482E+00001, 0.41152571904675E-00002, 0.41302083479349E-00002, 0.41300263154973E-00002, 0.94243150592149E-00004, 0.28575734618583E+00002, 0.10003914180039E+00001, 0.19201361635845E+00000, -.10672718505430E+00002, 0.41003060330002E-00002, 0.36406487513772E-00006
0.10500000000000E+00002, 0.41310457365034E-00002, 0.42203396154683E-00002, 0.55063943069816E-00001, 0.55058727850058E-00001, 0.32791628743907E+00001, 0.41159112013716E-00002, 0.41310457365034E-00002, 0.41308672669521E-00002, 0.89472348516175E-00004, 0.29116563469737E+00002, 0.10003927563958E+00001, 0.19159669981468E+00000, -.10672721865886E+00002, 0.41007766662397E-00002, 0.35693910259346E-00006
0.10508206553819E+00002, 0.41312525528963E-00002, 0.42190782828620E-00002, 0.55002627461234E-00001, 0.54997448038268E-00001, 0.32792743951530E+00001, 0.41160849615233E-00002, 0.41312525528963E-00002, 0.41310750255389E-00002, 0.88003257323178E-00004, 0.29263032623565E+00002, 0.10003930985374E+00001, 0.19148999531957E+00000, -.10672722725090E+00002, 0.41009173701503E-00002, 0.35505471480570E-00006
0.10549261971394E+00002, 0.41317179351769E-00002, 0.42140898750690E-00002, 0.54694713176403E-00001, 0.54689671081254E-00001, 0.32795095755649E+00001, 0.41164654251177E-00002, 0.41317179351769E-00002, 0.41315456516667E-00002, 0.82544223402301E-00004, 0.30069058878101E+00002, 0.10003948172587E+00001, 0.19095324589439E+00000, -.10672727041417E+00002, 0.41012129150585E-00002, 0.34456702040487E-00006
0.10590360447306E+00002, 0.41310308391357E-00002, 0.42107806838057E-00002, 0.54383976692944E-00001, 0.54379065197283E-00001, 0.32791415563925E+00001, 0.41158918410048E-00002, 0.41310308391357E-00002, 0.41308649567326E-00002, 0.79915727073113E-00004, 0.30952138337182E+00002, 0.10003965525460E+00001, 0.19041004296508E+00000, -.10672731397509E+00002, 0.41007528428739E-00002, 0.33176480625837E-00006
0.10631521656460E+00002, 0.41286638138544E-00002, 0.42076363136853E-00002, 0.54069880058467E-00001, 0.54065168891047E-00001, 0.32778016118229E+00001, 0.41138762488923E-00002, 0.41286638138544E-00002, 0.41285039451715E-00002, 0.79132368513831E-00004, 0.31735662252190E+00002, 0.10003983067656E+00001, 0.18985938666720E+00000, -.10672735798561E+00002, 0.40990886839301E-00002, 0.31973736583812E-00006
0.10672714759912E+00002, 0.41238393045244E-00002, 0.41993213620979E-00002, 0.53753064252741E-00001, 0.53748586003500E-00001, 0.32748564292207E+00001, 0.41096300832267E-00002, 0.41238393045244E-00002, 0.41236848762494E-00002, 0.75636485848510E-00004, 0.32319233844231E+00002, 0.10004000753918E+00001, 0.18930234063131E+00000, -.10672740236399E+00002, 0.40954208619290E-00002, 0.30885655000518E-00006
0.10713855456387E+00002, 0.41160721588319E-00002, 0.41874686976531E-00002, 0.53435252525599E-00001, 0.53430941324563E-00001, 0.32698923311359E+00001, 0.41026453783181E-00002, 0.41160721588319E-00002, 0.41159222636525E-00002, 0.71546434000571E-00004, 0.32643616233684E+00002, 0.10004018495682E+00001, 0.18874189170328E+00000, -.10672744690346E+00002, 0.40892185978042E-00002, 0.29979035880792E-00006
0.10754953111001E+00002, 0.41052044372482E-00002, 0.41763574566419E-00002, 0.53117521846628E-00001, 0.53113292484843E-00001, 0.32627273198647E+00001, 0.40927343856213E-00002, 0.41052044372482E-00002, 0.41050591040034E-00002, 0.71298352638546E-00004, 0.32790929839982E+00002, 0.10004036230627E+00001, 0.18817991718323E+00000, -.10672749144049E+00002, 0.40802643339945E-00002, 0.29066648962763E-00006
0.10796030334884E+00002, 0.40912583764015E-00002, 0.41590861416846E-00002, 0.52801006165013E-00001, 0.52796877495655E-00001, 0.32533080587847E+00001, 0.40798799982934E-00002, 0.40912583764015E-00002, 0.40911176158685E-00002, 0.67968525816074E-00004, 0.32642278953466E+00002, 0.10004053897198E+00001, 0.18761841801027E+00000, -.10672753580289E+00002, 0.40685016201852E-00002, 0.28152106598771E-00006
0.10837107787544E+00002, 0.40744753202322E-00002, 0.41392362338545E-00002, 0.52487012499856E-00001, 0.52483101270381E-00001, 0.32417661892653E+00001, 0.40642804925805E-00002, 0.40744753202322E-00002, 0.40743392660233E-00002, 0.64896967831249E-00004, 0.32120868990524E+00002, 0.10004071420724E+00001, 0.18705972753795E+00000, -.10672757980415E+00002, 0.40540856649287E-00002, 0.27210841780466E-00006
0.10878184833356E+00002, 0.40547620521546E-00002, 0.41156564000596E-00002, 0.52176239770022E-00001, 0.52172581752678E-00001, 0.32279454794738E+00001, 0.40457888686161E-00002, 0.40547620521546E-00002, 0.40546308828670E-00002, 0.61025517192626E-00004, 0.31236524463503E+00002, 0.10004088763355E+00001, 0.18650512016211E+00000, -.10672762335709E+00002, 0.40368156850776E-00002, 0.26233857509723E-00006
0.10919281981708E+00002, 0.40310322496242E-00002, 0.40903768646840E-00002, 0.51868065799644E-00001, 0.51864558808523E-00001, 0.32108933610973E+00001, 0.40232693609316E-00002, 0.40310322496242E-00002, 0.40309053581015E-00002, 0.59471506582504E-00004, 0.30141165939592E+00002, 0.10004105964698E+00001, 0.18595351713021E+00000, -.10672766656551E+00002, 0.40155064722389E-00002, 0.25378304531717E-00006
0.10960414359630E+00002, 0.40035041013625E-00002, 0.40609666448966E-00002, 0.51563607514536E-00001, 0.51560179201827E-00001, 0.31907284613242E+00001, 0.39969043694085E-00002, 0.40035041013625E-00002, 0.40033818505752E-00002, 0.57584794321387E-00004, 0.28806164325761E+00002, 0.10004122951166E+00001, 0.18540695332976E+00000, -.10672770925923E+00002, 0.39903046374544E-00002, 0.24450157458985E-00006
0.11000000000000E+00002, 0.39737232139612E-00002, 0.40295484406866E-00002, 0.51275588142531E-00001, 0.51272315983618E-00001, 0.31686194076252E+00001, 0.39681923102088E-00002, 0.39737232139612E-00002, 0.39736054621019E-00002, 0.55942978584691E-00004, 0.27359583187852E+00002, 0.10004139008729E+00001, 0.18488841345080E+00000, -.10672774963840E+00002, 0.39626614064565E-00002, 0.23550371853957E-00006
0.11041183539042E+00002, 0.39407377116409E-00002, 0.39949748251938E-00002, 0.50982642804013E-00001, 0.50979665500138E-00001, 0.31438927018997E+00001, 0.39362383228311E-00002, 0.39407377116409E-00002, 0.39406256882751E-00002, 0.54349136918704E-00004, 0.25787949686431E+00002, 0.10004155329064E+00001, 0.18435950893840E+00000, -.10672779068332E+00002, 0.39317389340213E-00002, 0.22404673166175E-00006
0.11082422744722E+00002, 0.39061806632418E-00002, 0.39558414974463E-00002, 0.50697713858027E-00001, 0.50695016552066E-00001, 0.31177585537652E+00001, 0.39026214991340E-00002, 0.39061806632418E-00002, 0.39060747138235E-00002, 0.49766783622847E-00004, 0.24192675484530E+00002, 0.10004171210565E+00001, 0.18384361807077E+00000, -.10672783061260E+00002, 0.38990623350263E-00002, 0.21189883659694E-00006
0.11123713884960E+00002, 0.38711796252307E-00002, 0.39183690641865E-00002, 0.50421907764094E-00001, 0.50419382032046E-00001, 0.30910715982832E+00001, 0.38684389395607E-00002, 0.38711796252307E-00002, 0.38710798929376E-00002, 0.47289171248881E-00004, 0.22666473009265E+00002, 0.10004186586983E+00001, 0.18334286235374E+00000, -.10672786928347E+00002, 0.38656982538906E-00002, 0.19946458619930E-00006
0.11165023028110E+00002, 0.38368280231710E-00002, 0.38804303109787E-00002, 0.50155926139420E-00001, 0.50153580565746E-00001, 0.30646639285605E+00001, 0.38347510657769E-00002, 0.38368280231710E-00002, 0.38367341271064E-00002, 0.43696183872262E-00004, 0.23021783472659E+00002, 0.10004201399667E+00001, 0.18285864511405E+00000, -.10672790657808E+00002, 0.38326741083827E-00002, 0.18779212920776E-00006
0.11206331948154E+00002, 0.38041932376792E-00002, 0.38455150275458E-00002, 0.49900002829655E-00001, 0.49897901796857E-00001, 0.30393417169198E+00001, 0.38025948774803E-00002, 0.38041932376792E-00002, 0.38041044466257E-00002, 0.41410580920067E-00004, 0.23673290616948E+00002, 0.10004215640351E+00001, 0.18239152544212E+00000, -.10672794245705E+00002, 0.38009965172813E-00002, 0.17758210700111E-00006
0.11247652744909E+00002, 0.37740621987259E-00002, 0.38115573803146E-00002, 0.49653753594013E-00001, 0.49651864893556E-00001, 0.30156872235513E+00001, 0.37727355263403E-00002, 0.37740621987259E-00002, 0.37739781459772E-00002, 0.37579234337459E-00004, 0.24219460316681E+00002, 0.10004229352667E+00001, 0.18194093106283E+00000, -.10672797698710E+00002, 0.37714088539548E-00002, 0.16810549738370E-00006
0.11289001058009E+00002, 0.37468782595448E-00002, 0.37830035883383E-00002, 0.49416225082824E-00001, 0.49414498131430E-00001, 0.29940373919696E+00001, 0.37456086749044E-00002, 0.37468782595448E-00002, 0.37467982965116E-00002, 0.36205291826766E-00004, 0.24621542875498E+00002, 0.10004242591688E+00001, 0.18150523423642E+00000, -.10672801030697E+00002, 0.37443390902641E-00002, 0.15992606638325E-00006
0.11330360182836E+00002, 0.37228203157691E-00002, 0.37588530228410E-00002, 0.49186099447357E-00001, 0.49184556452780E-00001, 0.29745735356649E+00001, 0.37214083793253E-00002, 0.37228203157691E-00002, 0.37227444605284E-00002, 0.36108562312595E-00004, 0.24907064731961E+00002, 0.10004255398879E+00001, 0.18108211663470E+00000, -.10672804257254E+00002, 0.37199964428815E-00002, 0.15171048136123E-00006
0.11371723338219E+00002, 0.37017254640455E-00002, 0.37350996123263E-00002, 0.48961967405638E-00001, 0.48960636140402E-00001, 0.29572277107205E+00001, 0.37000039040964E-00002, 0.37017254640455E-00002, 0.37016532096008E-00002, 0.33446402725507E-00004, 0.25057730727645E+00002, 0.10004267858079E+00001, 0.18066906653813E+00000, -.10672807399157E+00002, 0.36982823441474E-00002, 0.14450888943607E-00006
0.11413103959583E+00002, 0.36831361098031E-00002, 0.37145612573131E-00002, 0.48742111763637E-00001, 0.48740958557009E-00001, 0.29416928427560E+00001, 0.36809842150362E-00002, 0.36831361098031E-00002, 0.36830673187193E-00002, 0.31493938593832E-00004, 0.25091750168275E+00002, 0.10004280087364E+00001, 0.18026297782894E+00000, -.10672810481638E+00002, 0.36788323202694E-00002, 0.13758216773121E-00006
0.11454516575050E+00002, 0.36664296876774E-00002, 0.36950187331521E-00002, 0.48524799841922E-00001, 0.48523757508933E-00001, 0.29275348114201E+00001, 0.36637766828333E-00002, 0.36664296876774E-00002, 0.36663639937924E-00002, 0.28654739359717E-00004, 0.25029702500038E+00002, 0.10004292190029E+00001, 0.17986068653622E+00000, -.10672813529769E+00002, 0.36611236779892E-00002, 0.13138777005483E-00006
0.11495976019854E+00002, 0.36509184967413E-00002, 0.36784032145484E-00002, 0.48308401083531E-00001, 0.48307441295878E-00001, 0.29142962576163E+00001, 0.36477424671045E-00002, 0.36509184967413E-00002, 0.36508556837034E-00002, 0.27547530844991E-00004, 0.24892404960829E+00002, 0.10004304241475E+00001, 0.17945918957343E+00000, -.10672816565474E+00002, 0.36445664374678E-00002, 0.12562607578315E-00006
0.11500000000000E+00002, 0.36493832054786E-00002, 0.36766398812297E-00002, 0.48287410556885E-00001, 0.48286460750758E-00001, 0.29129860603918E+00001, 0.36461549807313E-00002, 0.36493832054786E-00002, 0.36493207057683E-00002, 0.27319175461451E-00004, 0.24875764396860E+00002, 0.10004305409986E+00001, 0.17942019685064E+00000, -.10672816859890E+00002, 0.36429267559841E-00002, 0.12499942063155E-00006
0.11537332352841E+00002, 0.36360984996597E-00002, 0.36602111341861E-00002, 0.48092540354547E-00001, 0.48091726307066E-00001, 0.29016640940217E+00001, 0.36324240494970E-00002, 0.36360984996597E-00002, 0.36360386557486E-00002, 0.24172478437482E-00004, 0.24701652881558E+00002, 0.10004316258450E+00001, 0.17905779393732E+00000, -.10672819592923E+00002, 0.36287495993343E-00002, 0.11968782213736E-00006
0.11578799074943E+00002, 0.36215737505367E-00002, 0.36455695663181E-00002, 0.47875470412181E-00001, 0.47874881838796E-00001, 0.28893547885049E+00001, 0.36174532411561E-00002, 0.36215737505367E-00002, 0.36215164760785E-00002, 0.24053090239662E-00004, 0.24454328491622E+00002, 0.10004328348062E+00001, 0.17865324031427E+00000, -.10672822636508E+00002, 0.36133327317754E-00002, 0.11454891651523E-00006
0.11620268329682E+00002, 0.36072343222237E-00002, 0.36315953257563E-00002, 0.47657527907437E-00001, 0.47657101759548E-00001, 0.28773050985703E+00001, 0.36027415181804E-00002, 0.36072343222237E-00002, 0.36071796393178E-00002, 0.24415686438476E-00004, 0.24155526429215E+00002, 0.10004340487561E+00001, 0.17824613676494E+00000, -.10672825691626E+00002, 0.35982487141372E-00002, 0.10936581173639E-00006
0.11661735340926E+00002, 0.35930369322406E-00002, 0.36155973100395E-00002, 0.47438999046997E-00001, 0.47438594979798E-00001, 0.28654990446673E+00001, 0.35882523383985E-00002, 0.35930369322406E-00002, 0.35929842505197E-00002, 0.22613059519789E-00004, 0.23808184396872E+00002, 0.10004352662737E+00001, 0.17783700223706E+00000, -.10672828756714E+00002, 0.35834677445564E-00002, 0.10536344184946E-00006
0.11703178385912E+00002, 0.35790079327947E-00002, 0.36005396762383E-00002, 0.47220188223688E-00001, 0.47219827070343E-00001, 0.28539548904920E+00001, 0.35740090928445E-00002, 0.35790079327947E-00002, 0.35789570963441E-00002, 0.21582579894136E-00004, 0.23414808962018E+00002, 0.10004364848243E+00001, 0.17742639454844E+00000, -.10672831825345E+00002, 0.35690102528944E-00002, 0.10167290111434E-00006
0.11744610512671E+00002, 0.35651122561029E-00002, 0.35847126209885E-00002, 0.47001339615111E-00001, 0.47001180735378E-00001, 0.28426256137083E+00001, 0.35599665788609E-00002, 0.35651122561029E-00002, 0.35650624992378E-00002, 0.19650121750694E-00004, 0.23641318602175E+00002, 0.10004377034377E+00001, 0.17701476325458E+00000, -.10672834892679E+00002, 0.35548209016190E-00002, 0.99513730198423E-00007
0.11786035332607E+00002, 0.35511676212802E-00002, 0.35697358366901E-00002, 0.46782922879987E-00001, 0.46783017807266E-00001, 0.28313530713392E+00001, 0.35459310333011E-00002, 0.35511676212802E-00002, 0.35511182718119E-00002, 0.18617564878223E-00004, 0.25765713165776E+00002, 0.10004389202392E+00001, 0.17660298766817E+00000, -.10672837953673E+00002, 0.35406944453220E-00002, 0.98698936646444E-00007
0.11827387404041E+00002, 0.35368844900961E-00002, 0.35541306743078E-00002, 0.46565768916526E-00001, 0.46565997320077E-00001, 0.28198818772800E+00001, 0.35316019850268E-00002, 0.35368844900961E-00002, 0.35368349289044E-00002, 0.17295745403489E-00004, 0.28000984313420E+00002, 0.10004401310618E+00001, 0.17619263873485E+00000, -.10672840999472E+00002, 0.35263194799576E-00002, 0.99122383402628E-00007
0.11868634536631E+00002, 0.35218317380282E-00002, 0.35426189471080E-00002, 0.46350104050573E-00001, 0.46350324901915E-00001, 0.28078360413386E+00001, 0.35165382960805E-00002, 0.35218317380282E-00002, 0.35217811322414E-00002, 0.20837814866531E-00004, 0.30110402417795E+00002, 0.10004413335701E+00001, 0.17578415562004E+00000, -.10672844026020E+00002, 0.35112448541329E-00002, 0.10121157348100E-00006
0.11909771382856E+00002, 0.35054782174065E-00002, 0.35271613253905E-00002, 0.46135714439373E-00001, 0.46135954684529E-00001, 0.27947886601941E+00001, 0.35001980711183E-00002, 0.35054782174065E-00002, 0.35054261549338E-00002, 0.21735170456715E-00004, 0.31818116627205E+00002, 0.10004425276957E+00001, 0.17537714491798E+00000, -.10672847033088E+00002, 0.34949179248300E-00002, 0.10412494534166E-00006
0.11950853106352E+00002, 0.34874097648825E-00002, 0.35086229964866E-00002, 0.45922304864302E-00001, 0.45922753160618E-00001, 0.27803988266026E+00001, 0.34821473786848E-00002, 0.34874097648825E-00002, 0.34873548762258E-00002, 0.21268120260775E-00004, 0.37184987259201E+00002, 0.10004437163134E+00001, 0.17497105449055E+00000, -.10672850025040E+00002, 0.34768849924871E-00002, 0.10977731338834E-00006
0.11991902851886E+00002, 0.34675591312516E-00002, 0.34924744797900E-00002, 0.45709810949478E-00001, 0.45710552289017E-00001, 0.27645539922487E+00001, 0.34622948630781E-00002, 0.34675591312516E-00002, 0.34675000851054E-00002, 0.24974394684605E-00004, 0.42082643431607E+00002, 0.10004449001221E+00001, 0.17456576783451E+00000, -.10672853003075E+00002, 0.34570305949047E-00002, 0.11809229228304E-00006
0.12000000000000E+00002, 0.34633361724877E-00002, 0.34890485262610E-00002, 0.45667996514205E-00001, 0.45668782652447E-00001, 0.27611739324610E+00001, 0.34580676016179E-00002, 0.34633361724877E-00002, 0.34632760694852E-00002, 0.25772456775741E-00004, 0.42879985895628E+00002, 0.10004451331424E+00001, 0.17448590490200E+00000, -.10672853589172E+00002, 0.34527990307480E-00002, 0.12020600503102E-00006
0.12032748287243E+00002, 0.34460515456698E-00002, 0.34749653099227E-00002, 0.45499289880198E-00001, 0.45500170724624E-00001, 0.27473167990921E+00001, 0.34407567002891E-00002, 0.34460515456698E-00002, 0.34459866643167E-00002, 0.28978645605984E-00004, 0.45175420810960E+00002, 0.10004460735472E+00001, 0.17416331393302E+00000, -.10672855954789E+00002, 0.34354618549083E-00002, 0.12976270627623E-00006
0.12073469107330E+00002, 0.34229593025676E-00002, 0.34537729336182E-00002, 0.45290543768364E-00001, 0.45291412215716E-00001, 0.27288169124186E+00001, 0.34176358519916E-00002, 0.34229593025676E-00002, 0.34228894830823E-00002, 0.30883450535960E-00004, 0.46619513650731E+00002, 0.10004472369761E+00001, 0.17376333285701E+00000, -.10672858883286E+00002, 0.34123124014156E-00002, 0.13963897073747E-00006
0.12114173107543E+00002, 0.33989053756374E-00002, 0.34285442099375E-00002, 0.45083614728586E-00001, 0.45084547335099E-00001, 0.27095959224591E+00001, 0.33935689441963E-00002, 0.33989053756374E-00002, 0.33988324749031E-00002, 0.29711735034444E-00004, 0.45820001032122E+00002, 0.10004483896652E+00001, 0.17336592269645E+00000, -.10672861786333E+00002, 0.33882325127551E-00002, 0.14580146861891E-00006
0.12155064940319E+00002, 0.33750354789775E-00002, 0.34062472873087E-00002, 0.44878348994378E-00001, 0.44879527982725E-00001, 0.26904980906651E+00001, 0.33696691418958E-00002, 0.33750354789775E-00002, 0.33749604563780E-00002, 0.31286830930691E-00004, 0.43968652328360E+00002, 0.10004495329392E+00001, 0.17297080484748E+00000, -.10672864664259E+00002, 0.33643028048141E-00002, 0.15004519899904E-00006
0.12196092192098E+00002, 0.33520442150167E-00002, 0.33833460205572E-00002, 0.44675519153058E-00001, 0.44676963228838E-00001, 0.26720265553982E+00001, 0.33466098784516E-00002, 0.33520442150167E-00002, 0.33519678749938E-00002, 0.31378145563397E-00004, 0.42352038968139E+00002, 0.10004506639599E+00001, 0.17257948729606E+00000, -.10672867507688E+00002, 0.33411755418866E-00002, 0.15268004567825E-00006
0.12237110472719E+00002, 0.33301211318537E-00002, 0.33630849195894E-00002, 0.44476000506701E-00001, 0.44477554512592E-00001, 0.26543437936561E+00001, 0.33245812497163E-00002, 0.33301211318537E-00002, 0.33300438308341E-00002, 0.33041088755265E-00004, 0.40922005029608E+00002, 0.10004517777947E+00001, 0.17219369037356E+00000, -.10672870307195E+00002, 0.33190413675788E-00002, 0.15460203922325E-00006
0.12278116851188E+00002, 0.33090454425266E-00002, 0.33453381509726E-00002, 0.44279361755520E-00001, 0.44280937638468E-00001, 0.26373080702119E+00001, 0.33033776510561E-00002, 0.33090454425266E-00002, 0.33089679352488E-00002, 0.36370215723757E-00004, 0.39780092986193E+00002, 0.10004528735714E+00001, 0.17181261450685E+00000, -.10672873066024E+00002, 0.32977098595856E-00002, 0.15501455561922E-00006
0.12319136005815E+00002, 0.32884880407957E-00002, 0.33247566006317E-00002, 0.44085076863471E-00001, 0.44086754753904E-00001, 0.26206843505815E+00001, 0.32826880914753E-00002, 0.32884880407957E-00002, 0.32884105054405E-00002, 0.36346095191196E-00004, 0.38845354978514E+00002, 0.10004539543750E+00001, 0.17143526837356E+00000, -.10672875789935E+00002, 0.32768881421550E-00002, 0.15507071034797E-00006
0.12360191290227E+00002, 0.32681185205257E-00002, 0.33021978990172E-00002, 0.43892878647311E-00001, 0.43894746537376E-00001, 0.26042338712619E+00001, 0.32622004761617E-00002, 0.32681185205257E-00002, 0.32680413885109E-00002, 0.34156510506287E-00004, 0.37825282070222E+00002, 0.10004550246263E+00001, 0.17106115601798E+00000, -.10672878484022E+00002, 0.32562824317978E-00002, 0.15426402953165E-00006
0.12401304543713E+00002, 0.32476487638038E-00002, 0.32793262608445E-00002, 0.43702704152207E-00001, 0.43704736367786E-00001, 0.25877409038083E+00001, 0.32416410297225E-00002, 0.32476487638038E-00002, 0.32475722479565E-00002, 0.31754012888035E-00004, 0.36632803467246E+00002, 0.10004560857877E+00001, 0.17069017576144E+00000, -.10672881151664E+00002, 0.32356332956413E-00002, 0.15303169461399E-00006
0.12442482789561E+00002, 0.32268844091980E-00002, 0.32604871099076E-00002, 0.43514467348470E-00001, 0.43516598212762E-00001, 0.25710649016803E+00001, 0.32208259322536E-00002, 0.32268844091980E-00002, 0.32268087256469E-00002, 0.33678384260625E-00004, 0.35599967822479E+00002, 0.10004571356880E+00001, 0.17032217970359E+00000, -.10672883793052E+00002, 0.32147674553092E-00002, 0.15136710209514E-00006
0.12483644232777E+00002, 0.32057826470903E-00002, 0.32388587055397E-00002, 0.43328575204250E-00001, 0.43330781349126E-00001, 0.25541940317871E+00001, 0.31997173564544E-00002, 0.32057826470903E-00002, 0.32057081715348E-00002, 0.33150534004948E-00004, 0.33835317800391E+00002, 0.10004581710526E+00001, 0.16995798540473E+00000, -.10672886401092E+00002, 0.31936520658185E-00002, 0.14895111113547E-00006
0.12500000000000E+00002, 0.31972067711996E-00002, 0.32297340071701E-00002, 0.43255392892732E-00001, 0.43257632232734E-00001, 0.25473598774633E+00001, 0.31911505066557E-00002, 0.31972067711996E-00002, 0.31971327026829E-00002, 0.32601304487251E-00004, 0.32923078407688E+00002, 0.10004585787446E+00001, 0.16981439454638E+00000, -.10672887427970E+00002, 0.31850942421117E-00002, 0.14813703341382E-00006
0.12524653765465E+00002, 0.31844298200150E-00002, 0.32172547659387E-00002, 0.43145826305763E-00001, 0.43148124503282E-00001, 0.25371972117577E+00001, 0.31783981503521E-00002, 0.31844298200150E-00002, 0.31843564212518E-00002, 0.32898344686951E-00004, 0.31378836663304E+00002, 0.10004591892773E+00001, 0.16959918691976E+00000, -.10672888965282E+00002, 0.31723664806891E-00002, 0.14679752648589E-00006
0.12565718795125E+00002, 0.31627995661996E-00002, 0.31955618603080E-00002, 0.42965337584340E-00001, 0.42967757829360E-00001, 0.25200245570033E+00001, 0.31568339220918E-00002, 0.31627995661996E-00002, 0.31627276468841E-00002, 0.32834213423880E-00004, 0.28356392434678E+00002, 0.10004601947980E+00001, 0.16924407933384E+00000, -.10672891496940E+00002, 0.31508682779840E-00002, 0.14383863095498E-00006
0.12606767657341E+00002, 0.31410347995747E-00002, 0.31728003208336E-00002, 0.42787601344496E-00001, 0.42790138975148E-00001, 0.25027599345388E+00001, 0.31351524240328E-00002, 0.31410347995747E-00002, 0.31409641948215E-00002, 0.31836126012097E-00004, 0.24968326774063E+00002, 0.10004611847774E+00001, 0.16889365755705E+00000, -.10672893990337E+00002, 0.31292700484908E-00002, 0.14120950646260E-00006
0.12647843011567E+00002, 0.31191994530934E-00002, 0.31504263910575E-00002, 0.42612471424648E-00001, 0.42615090087135E-00001, 0.24854417274947E+00001, 0.31134010003909E-00002, 0.31191994530934E-00002, 0.31191305291008E-00002, 0.31295861956690E-00004, 0.24183659527258E+00002, 0.10004621603309E+00001, 0.16854766175506E+00000, -.10672896447561E+00002, 0.31076025476885E-00002, 0.13784798506296E-00006
0.12688968998032E+00002, 0.30973544383068E-00002, 0.31272964828931E-00002, 0.42439777129290E-00001, 0.42442502452298E-00001, 0.24680951913852E+00001, 0.30916237144992E-00002, 0.30973544383068E-00002, 0.30972870353126E-00002, 0.30009447580464E-00004, 0.24257364216511E+00002, 0.10004631223659E+00001, 0.16820578097337E+00000, -.10672898870551E+00002, 0.30858929906916E-00002, 0.13480598839930E-00006
0.12730148506871E+00002, 0.30755312854098E-00002, 0.31060548498387E-00002, 0.42269282847377E-00001, 0.42272168450725E-00001, 0.24507196708154E+00001, 0.30698419453647E-00002, 0.30755312854098E-00002, 0.30754653056996E-00002, 0.30589544139079E-00004, 0.23687558192759E+00002, 0.10004640708462E+00001, 0.16786757250360E+00000, -.10672901261469E+00002, 0.30641526053195E-00002, 0.13195942041779E-00006
0.12771405066747E+00002, 0.30536869020872E-00002, 0.30807141655466E-00002, 0.42100826957471E-00001, 0.42103807421851E-00001, 0.24332744139493E+00001, 0.30480091838098E-00002, 0.30536869020872E-00002, 0.30536223562116E-00002, 0.27091809334987E-00004, 0.22315292483859E+00002, 0.10004650085507E+00001, 0.16753273701473E+00000, -.10672903624974E+00002, 0.30423314655323E-00002, 0.12909175124165E-00006
0.12812695493602E+00002, 0.30317561915850E-00002, 0.30577618893245E-00002, 0.41934400370649E-00001, 0.41937380151570E-00001, 0.24157116559289E+00001, 0.30260612897802E-00002, 0.30317561915850E-00002, 0.30316930738283E-00002, 0.26068815496182E-00004, 0.22096613257277E+00002, 0.10004659374775E+00001, 0.16720127665112E+00000, -.10672905962517E+00002, 0.30203663879754E-00002, 0.12623551332930E-00006
0.12854025622258E+00002, 0.30096122317408E-00002, 0.30362664114995E-00002, 0.41769383788932E-00001, 0.41772444817397E-00001, 0.23979366103495E+00001, 0.30038761828165E-00002, 0.30096122317408E-00002, 0.30095512417707E-00002, 0.26715169728753E-00004, 0.22203260992611E+00002, 0.10004668576758E+00001, 0.16687197445733E+00000, -.10672908278187E+00002, 0.29981401338923E-00002, 0.12197994002137E-00006
0.12895419945152E+00002, 0.29871356281584E-00002, 0.30137968004467E-00002, 0.41605385946379E-00001, 0.41608677022608E-00001, 0.23798665090922E+00001, 0.29813384372005E-00002, 0.29871356281584E-00002, 0.29870769408802E-00002, 0.26719859566440E-00004, 0.22173969697346E+00002, 0.10004677697688E+00001, 0.16654406012900E+00000, -.10672910576593E+00002, 0.29755412462427E-00002, 0.11737455626854E-00006
0.12936876979723E+00002, 0.29642897477288E-00002, 0.29891372724915E-00002, 0.41442422994810E-00001, 0.41445902338420E-00001, 0.23614834786255E+00001, 0.29584160546072E-00002, 0.29642897477288E-00002, 0.29642339740960E-00002, 0.24903298395443E-00004, 0.22078029108365E+00002, 0.10004686761648E+00001, 0.16621757427101E+00000, -.10672912860451E+00002, 0.29525423614857E-00002, 0.11154726554377E-00006
0.12978373358230E+00002, 0.29411158191713E-00002, 0.29638122108828E-00002, 0.41280633774892E-00001, 0.41284128038100E-00001, 0.23428121422311E+00001, 0.29351527283015E-00002, 0.29411158191713E-00002, 0.29410629123391E-00002, 0.22749298543627E-00004, 0.22264035790955E+00002, 0.10004695784223E+00001, 0.16589280429420E+00000, -.10672915130801E+00002, 0.29291896374318E-00002, 0.10581366424195E-00006
0.13000000000000E+00002, 0.29288229218359E-00002, 0.29518067756203E-00002, 0.41196727057245E-00001, 0.41200200387070E-00001, 0.23328978078122E+00001, 0.29228091654126E-00002, 0.29288229218359E-00002, 0.29287715866064E-00002, 0.23035189013875E-00004, 0.23624133066410E+00002, 0.10004700465291E+00001, 0.16572412227805E+00000, -.10672916308425E+00002, 0.29167954089893E-00002, 0.10267045898144E-00006
