Time,Dissipation Rate Incompressible,Dissipation Rate Compressible,Ekin incomp,Ekin comp,Enstrophy comp,DR_u,DR_S,DR_Sd,DR_p,Maximum Vorticity,Mean Temperature,uprime,Mean Entropy,ED_S,ED_D
0.41509208436384E+00001, 0.18698112494873E-00002, 0.43166429615473E-00002, 0.11695703542621E+00000, 0.11691640198767E+00000, 0.14942462027331E+00001, 0.18696301646259E-00002, 0.18698112494873E-00002, 0.18697071081565E-00002, 0.24469358533908E-00002, 0.95143502753483E+00001, 0.10000464662724E+00001, 0.27923351688292E+00000, -.10671855066638E+00002, 0.18694490797646E-00002, 0.20828266159131E-00006
0.41745118733846E+00001, 0.18914530429473E-00002, 0.42199931785974E-00002, 0.11682368888655E+00000, 0.11678225523839E+00000, 0.15115013707591E+00001, 0.18912593349536E-00002, 0.18914530429473E-00002, 0.18913440878319E-00002, 0.23286490907655E-00002, 0.96970121655848E+00001, 0.10000472209906E+00001, 0.27907428985434E+00000, -.10671856944070E+00002, 0.18910656269600E-00002, 0.21791023068319E-00006
0.41981029974271E+00001, 0.19134218929651E-00002, 0.41144589305210E-00002, 0.11668861700543E+00000, 0.11664631338393E+00000, 0.15290149034646E+00001, 0.19132153669603E-00002, 0.19134218929651E-00002, 0.19133081465333E-00002, 0.22011507839877E-00002, 0.98695937969616E+00001, 0.10000479857343E+00001, 0.27891290995032E+00000, -.10671858847009E+00002, 0.19130088409554E-00002, 0.22749286367083E-00006
0.42216944487243E+00001, 0.19357118453821E-00002, 0.40001451766908E-00002, 0.11655167563825E+00000, 0.11650851599127E+00000, 0.15467849761560E+00001, 0.19354923974475E-00002, 0.19357118453821E-00002, 0.19355933292037E-00002, 0.20645518474871E-00002, 0.10031690998185E+00002, 0.10000487617610E+00001, 0.27874920106104E+00000, -.10671860776001E+00002, 0.19352729495130E-00002, 0.23703235669677E-00006
0.42452865542464E+00001, 0.19583131862354E-00002, 0.38819953348172E-00002, 0.11641274365853E+00000, 0.11636881229962E+00000, 0.15648061703275E+00001, 0.19580805286133E-00002, 0.19583131862354E-00002, 0.19581897609945E-00002, 0.19238055738226E-00002, 0.10337165707145E+00002, 0.10000495499565E+00001, 0.27858301414902E+00000, -.10671862731682E+00002, 0.19578478709912E-00002, 0.24685048177884E-00006
0.42688797599378E+00001, 0.19812121225311E-00002, 0.37644644200796E-00002, 0.11627173556403E+00000, 0.11622712232785E+00000, 0.15830680176939E+00001, 0.19809660574694E-00002, 0.19812121225311E-00002, 0.19810837318651E-00002, 0.17833806882145E-00002, 0.10819741286836E+00002, 0.10000503503772E+00001, 0.27841424240872E+00000, -.10671864714832E+00002, 0.19807199924077E-00002, 0.25678133216226E-00006
0.42924740484149E+00001, 0.20043910522578E-00002, 0.36454228226225E-00002, 0.11612862316761E+00000, 0.11608334603554E+00000, 0.16015543964680E+00001, 0.20041316532039E-00002, 0.20043910522578E-00002, 0.20042579115489E-00002, 0.16411649110736E-00002, 0.11281502645428E+00002, 0.10000511623540E+00001, 0.27824284736852E+00000, -.10671866726366E+00002, 0.20038722541500E-00002, 0.26628141779294E-00006
0.43160688338905E+00001, 0.20278289405560E-00002, 0.35185059387136E-00002, 0.11598344503538E+00000, 0.11593741702454E+00000, 0.16202443091864E+00001, 0.20275560811523E-00002, 0.20278289405560E-00002, 0.20276912197265E-00002, 0.14908147189872E-00002, 0.11718772938931E+00002, 0.10000519851372E+00001, 0.27806887040849E+00000, -.10671868767306E+00002, 0.20272832217486E-00002, 0.27544165911016E-00006
0.43396646596422E+00001, 0.20514982053921E-00002, 0.33805456443731E-00002, 0.11583621573420E+00000, 0.11578928831362E+00000, 0.16391124289292E+00001, 0.20512113230744E-00002, 0.20514982053921E-00002, 0.20513557734901E-00002, 0.13291898708829E-00002, 0.12128060320397E+00002, 0.10000528186123E+00001, 0.27789232415237E+00000, -.10671870838906E+00002, 0.20509244407567E-00002, 0.28486380388753E-00006
0.43632620280393E+00001, 0.20753704950741E-00002, 0.32337172520462E-00002, 0.11568683353675E+00000, 0.11563889197550E+00000, 0.16581367396980E+00001, 0.20750691318552E-00002, 0.20753704950741E-00002, 0.20752231878206E-00002, 0.11584940642256E-00002, 0.12506123346555E+00002, 0.10000536635343E+00001, 0.27771308159892E+00000, -.10671872942454E+00002, 0.20747677686363E-00002, 0.29461450704169E-00006
0.43868613119002E+00001, 0.20994149040303E-00002, 0.30821706290956E-00002, 0.11553508440743E+00000, 0.11548612894536E+00000, 0.16772962107141E+00001, 0.20990989536744E-00002, 0.20994149040303E-00002, 0.20992627057768E-00002, 0.98290792331874E-00003, 0.12849992772917E+00002, 0.10000545214485E+00001, 0.27753088045289E+00000, -.10671875079281E+00002, 0.20987830033184E-00002, 0.30439650695156E-00006
0.44104600178804E+00001, 0.21235966975426E-00002, 0.29286008515306E-00002, 0.11538075268155E+00000, 0.11533090677287E+00000, 0.16965663905077E+00001, 0.21232659267197E-00002, 0.21235966975426E-00002, 0.21234395210894E-00002, 0.80516133044124E-00003, 0.13156986780096E+00002, 0.10000553940802E+00001, 0.27734545568244E+00000, -.10671877250563E+00002, 0.21229351558968E-00002, 0.31435290629493E-00006
0.44340524933154E+00001, 0.21478772605812E-00002, 0.27731605032265E-00002, 0.11522369297833E+00000, 0.11517312931877E+00000, 0.17159174659395E+00001, 0.21475311016371E-00002, 0.21478772605812E-00002, 0.21477148708777E-00002, 0.62544563234877E-00003, 0.13424794737430E+00002, 0.10000562825155E+00001, 0.27715662596967E+00000, -.10671879457292E+00002, 0.21471849426930E-00002, 0.32477940706885E-00006
0.44576389536090E+00001, 0.21722227454385E-00002, 0.26130281591795E-00002, 0.11506380108629E+00000, 0.11501263328326E+00000, 0.17353215084810E+00001, 0.21718607769169E-00002, 0.21722227454385E-00002, 0.21720550446569E-00002, 0.44097311452262E-00003, 0.13651612843254E+00002, 0.10000571870238E+00001, 0.27696425892919E+00000, -.10671881701065E+00002, 0.21714988083953E-00002, 0.33540156329082E-00006
0.44812199772292E+00001, 0.21965994016991E-00002, 0.24449900363246E-00002, 0.11490107277893E+00000, 0.11484928822942E+00000, 0.17547496217951E+00001, 0.21962216424092E-00002, 0.21965994016991E-00002, 0.21964265288276E-00002, 0.24856350749700E-00003, 0.13836028331727E+00002, 0.10000581070967E+00001, 0.27676834209489E+00000, -.10671883983500E+00002, 0.21958438831193E-00002, 0.34574574294059E-00006
0.45000000000000E+00001, 0.22161185037068E-00002, 0.23057507831268E-00002, 0.11476946523494E+00000, 0.11471710681409E+00000, 0.17703042651782E+00001, 0.22157281844122E-00002, 0.22161185037068E-00002, 0.22159415444478E-00002, 0.89809238678918E-00004, 0.13952365987639E+00002, 0.10000588507386E+00001, 0.27660979162584E+00000, -.10671885830268E+00002, 0.22153378651176E-00002, 0.35391851793554E-00006
0.45047144346203E+00001, 0.22208904342876E-00002, 0.22715819733865E-00002, 0.11473615061056E+00000, 0.11468363336237E+00000, 0.17741065171698E+00001, 0.22204970386317E-00002, 0.22208904342876E-00002, 0.22207124626713E-00002, 0.50869510715278E-00004, 0.13976539781555E+00002, 0.10000590389211E+00001, 0.27656964235741E+00000, -.10671886298007E+00002, 0.22201036429759E-00002, 0.35594323270259E-00006
0.45282819297505E+00001, 0.22452296286187E-00002, 0.21008423196280E-00002, 0.11456791958047E+00000, 0.11451453145121E+00000, 0.17934974067513E+00001, 0.22448204155198E-00002, 0.22452296286187E-00002, 0.22450463125219E-00002, -.14420399289394E-00003, 0.14073301480143E+00002, 0.10000599888437E+00001, 0.27636680888567E+00000, -.10671888661693E+00002, 0.22444112024209E-00002, 0.36663219368336E-00006
0.45518423295088E+00001, 0.22695035505683E-00002, 0.19429198755944E-00002, 0.11439676685545E+00000, 0.11434244408857E+00000, 0.18128319927101E+00001, 0.22690784158341E-00002, 0.22695035505683E-00002, 0.22693146401284E-00002, -.32639476453397E-00003, 0.14125232063967E+00002, 0.10000609545323E+00001, 0.27616029989296E+00000, -.10671891068112E+00002, 0.22686532810998E-00002, 0.37782087983090E-00006
0.45753965541020E+00001, 0.22936845882632E-00002, 0.17987912634370E-00002, 0.11422239788964E+00000, 0.11416717840153E+00000, 0.18320891605533E+00001, 0.22932436097310E-00002, 0.22936845882632E-00002, 0.22934900159071E-00002, -.49469875247011E-00003, 0.14132107530403E+00002, 0.10000619375390E+00001, 0.27594975133122E+00000, -.10671893518766E+00002, 0.22928026311989E-00002, 0.38914471218600E-00006
0.45989454290235E+00001, 0.23177489179637E-00002, 0.16619825551678E-00002, 0.11404457266172E+00000, 0.11398855865826E+00000, 0.18512506334812E+00001, 0.23172920264978E-00002, 0.23177489179637E-00002, 0.23175485823424E-00002, -.65556602717457E-00003, 0.14094021141591E+00002, 0.10000629396995E+00001, 0.27573486378733E+00000, -.10671896015124E+00002, 0.23168351350319E-00002, 0.40067124263152E-00006
0.46224890192576E+00001, 0.23416766191079E-00002, 0.15281262485349E-00002, 0.11386320300093E+00000, 0.11380649852896E+00000, 0.18703016677066E+00001, 0.23412036153820E-00002, 0.23416766191079E-00002, 0.23414702988532E-00002, -.81334405031831E-00003, 0.14011386337392E+00002, 0.10000639623807E+00001, 0.27551552043509E+00000, -.10671898558431E+00002, 0.23407306116562E-00002, 0.41264050950707E-00006
0.46460239717095E+00001, 0.23654484664118E-00002, 0.14008597772002E-00002, 0.11367833802994E+00000, 0.11362100765556E+00000, 0.18892291617353E+00001, 0.23649596282995E-00002, 0.23654484664118E-00002, 0.23652361044327E-00002, -.96437632723256E-00003, 0.13884917350932E+00002, 0.10000650057005E+00001, 0.27529177010334E+00000, -.10671901149306E+00002, 0.23644707901872E-00002, 0.42472395820550E-00006
0.46695504658322E+00001, 0.23890533777173E-00002, 0.12896480684837E-00002, 0.11349003970252E+00000, 0.11343210256192E+00000, 0.19080260338248E+00001, 0.23885496302815E-00002, 0.23890533777173E-00002, 0.23888351489609E-00002, -.10991870804772E-00002, 0.13715554410508E+00002, 0.10000660687877E+00001, 0.27506367711559E+00000, -.10671903788496E+00002, 0.23880458828456E-00002, 0.43645751295053E-00006
0.46930694253669E+00001, 0.24124860631380E-00002, 0.12042080868095E-00002, 0.11329833977969E+00000, 0.11323978322819E+00000, 0.19266872393166E+00001, 0.24119683699362E-00002, 0.24124860631380E-00002, 0.24122620551881E-00002, -.12080539683786E-00002, 0.13504396835443E+00002, 0.10000671503264E+00001, 0.27483126918128E+00000, -.10671906476686E+00002, 0.24114506767344E-00002, 0.44801589981665E-00006
0.47165817971899E+00001, 0.24357448261859E-00002, 0.11494543281634E-00002, 0.11310319103022E+00000, 0.11304398488668E+00000, 0.19452085813688E+00001, 0.24352137720897E-00002, 0.24357448261859E-00002, 0.24355149300329E-00002, -.12860606018695E-00002, 0.13252626437606E+00002, 0.10000682494583E+00001, 0.27459447800981E+00000, -.10671909214502E+00002, 0.24346827179935E-00002, 0.45979230600269E-00006
0.47400885374137E+00001, 0.24588299948068E-00002, 0.11225973874765E-00002, 0.11290447484360E+00000, 0.11284458530752E+00000, 0.19635882169354E+00001, 0.24582860223273E-00002, 0.24588299948068E-00002, 0.24585941595254E-00002, -.13359967720489E-00002, 0.12961437516320E+00002, 0.10000693664700E+00001, 0.27435314814256E+00000, -.10671912002495E+00002, 0.24577420498478E-00002, 0.47167056279222E-00006
0.47635906086029E+00001, 0.24817442973534E-00002, 0.11157059935176E-00002, 0.11270208637279E+00000, 0.11264149846277E+00000, 0.19818287697675E+00001, 0.24811879710226E-00002, 0.24817442973534E-00002, 0.24815026334843E-00002, -.13657966399666E-00002, 0.12632017345395E+00002, 0.10000705028277E+00001, 0.27410714009037E+00000, -.10671914841050E+00002, 0.24806316446919E-00002, 0.48332773816440E-00006
0.47870889736923E+00001, 0.25044940856335E-00002, 0.11240137814483E-00002, 0.11249600123436E+00000, 0.11243474556127E+00000, 0.19999377224341E+00001, 0.25039260120866E-00002, 0.25044940856335E-00002, 0.25042466597605E-00002, -.13802328783122E-00002, 0.12668274189246E+00002, 0.10000716604019E+00001, 0.27385641156680E+00000, -.10671917730298E+00002, 0.25033579385397E-00002, 0.49485174607664E-00006
0.48105845695074E+00001, 0.25270894082684E-00002, 0.11520210854411E-00002, 0.11228624435054E+00000, 0.11222440733826E+00000, 0.20179256420454E+00001, 0.25265102338070E-00002, 0.25270894082684E-00002, 0.25268361854456E-00002, -.13748151000045E-00002, 0.12893568888134E+00002, 0.10000728402682E+00001, 0.27360097995748E+00000, -.10671920670102E+00002, 0.25259310593457E-00002, 0.50644564561672E-00006
0.48340782718254E+00001, 0.25495433046903E-00002, 0.12087413465705E-00002, 0.11207282753771E+00000, 0.11201052710297E+00000, 0.20358040682167E+00001, 0.25489540038646E-00002, 0.25495433046903E-00002, 0.25492844315921E-00002, -.13405430850216E-00002, 0.13109827381613E+00002, 0.10000740419585E+00001, 0.27334084648744E+00000, -.10671923660121E+00002, 0.25483647030389E-00002, 0.51774619643181E-00006
0.48575708854118E+00001, 0.25718719473373E-00002, 0.12971976281048E-00002, 0.11185576752911E+00000, 0.11179309981674E+00000, 0.20535849687519E+00001, 0.25712738180621E-00002, 0.25718719473373E-00002, 0.25716078678348E-00002, -.12744102397300E-00002, 0.13316583610769E+00002, 0.10000752637870E+00001, 0.27307601814527E+00000, -.10671926699894E+00002, 0.25706756887870E-00002, 0.52815900496687E-00006
0.48810631791539E+00001, 0.25940947685390E-00002, 0.14115998325334E-00002, 0.11163515396200E+00000, 0.11157214263720E+00000, 0.20712817192465E+00001, 0.25934889384885E-00002, 0.25940947685390E-00002, 0.25938259067964E-00002, -.11822260742630E-00002, 0.13513416068788E+00002, 0.10000765039394E+00001, 0.27280659078305E+00000, -.10671929788869E+00002, 0.25928831084380E-00002, 0.53772348524574E-00006
0.49045559477309E+00001, 0.26162323752035E-00002, 0.15438565854150E-00002, 0.11141114426734E+00000, 0.11134773003210E+00000, 0.20889097119361E+00001, 0.26156196291020E-00002, 0.26162323752035E-00002, 0.26159589358863E-00002, -.10721023504713E-00002, 0.13699960969887E+00002, 0.10000777614259E+00001, 0.27253274331395E+00000, -.10671932926377E+00002, 0.26150068830005E-00002, 0.54687863440873E-00006
0.49280500505641E+00001, 0.26383037191992E-00002, 0.16898172502031E-00002, 0.11118387884816E+00000, 0.11111996289111E+00000, 0.21064852748037E+00001, 0.26376849159486E-00002, 0.26383037191992E-00002, 0.26380259136993E-00002, -.94820866349620E-00003, 0.13875925365278E+00002, 0.10000790363553E+00001, 0.27225463430174E+00000, -.10671936111605E+00002, 0.26370661126980E-00002, 0.55561099982568E-00006
0.49515463900241E+00001, 0.26603256737227E-00002, 0.18504729074460E-00002, 0.11095341544995E+00000, 0.11088893272569E+00000, 0.21240236473531E+00001, 0.26597018897314E-00002, 0.26603256737227E-00002, 0.26600438799979E-00002, -.80957097255185E-00003, 0.14041094128666E+00002, 0.10000803295907E+00001, 0.27197232144706E+00000, -.10671939343607E+00002, 0.26590781057402E-00002, 0.56358744955007E-00006
0.49750458402079E+00001, 0.26823144203641E-00002, 0.20293103734323E-00002, 0.11071972223213E+00000, 0.11065469784285E+00000, 0.21415379134176E+00001, 0.26816865245221E-00002, 0.26823144203641E-00002, 0.26820290268234E-00002, -.65271865339112E-00003, 0.14195323357132E+00002, 0.10000816420445E+00001, 0.27168575257961E+00000, -.10671942621344E+00002, 0.26810586286800E-00002, 0.57078708137190E-00006
0.49985491813383E+00001, 0.27042864027218E-00002, 0.22266731788757E-00002, 0.11048271511247E+00000, 0.11041726611619E+00000, 0.21590401787163E+00001, 0.27036548860707E-00002, 0.27042864027218E-00002, 0.27039977474025E-00002, -.47732456852680E-00003, 0.14338534565766E+00002, 0.10000829739327E+00001, 0.27139481094582E+00000, -.10671945943694E+00002, 0.27030233694197E-00002, 0.57731063849905E-00006
0.50000000000000E+00001, 0.27057330712237E-00002, 0.22401815317937E-00002, 0.11046797563213E+00000, 0.11040250552276E+00000, 0.21601926534713E+00001, 0.27051013325352E-00002, 0.27057330712237E-00002, 0.27054442157734E-00002, -.46526268397961E-00003, 0.14347573908281E+00002, 0.10000830567666E+00001, 0.27137670697406E+00000, -.10671946150201E+00002, 0.27044695938466E-00002, 0.57771090078315E-00006
0.50211571650772E+00001, 0.27254171504719E-00002, 0.24267524597030E-00002, 0.11025161025716E+00000, 0.11018589950432E+00000, 0.21758735020802E+00001, 0.27247826712572E-00002, 0.27254171504719E-00002, 0.27251258090592E-00002, -.29837334935617E-00003, 0.14465848515790E+00002, 0.10000842723923E+00001, 0.27111081406830E+00000, -.10671949179828E+00002, 0.27241481920425E-00002, 0.58268282551480E-00006
0.50446700544428E+00001, 0.27474065749634E-00002, 0.26322862465270E-00002, 0.11000811845529E+00000, 0.10994225535764E+00000, 0.21933935369862E+00001, 0.27467699752712E-00002, 0.27474065749634E-00002, 0.27471131103658E-00002, -.11482686383880E-00003, 0.14587467878904E+00002, 0.10000856391834E+00001, 0.27081127309781E+00000, -.10671952586033E+00002, 0.27461333755790E-00002, 0.58692919525806E-00006
0.50681843374343E+00001, 0.27694277813309E-00002, 0.28258072515798E-00002, 0.10976171565688E+00000, 0.10969574293990E+00000, 0.22109434727533E+00001, 0.27687902653631E-00002, 0.27694277813309E-00002, 0.27691328448196E-00002, 0.56674406760209E-00004, 0.14698206797804E+00002, 0.10000870209469E+00001, 0.27050781338917E+00000, -.10671956032246E+00002, 0.27681527493954E-00002, 0.58987302247512E-00006
0.50916901583371E+00001, 0.27914861542294E-00002, 0.30094136011669E-00002, 0.10951286533290E+00000, 0.10944674848829E+00000, 0.22285282834622E+00001, 0.27908487741429E-00002, 0.27914861542294E-00002, 0.27911901996519E-00002, 0.21822340151501E-00003, 0.14798284273973E+00002, 0.10000884157964E+00001, 0.27020099350039E+00000, -.10671959515391E+00002, 0.27902113940564E-00002, 0.59190915502853E-00006
0.51151869811611E+00001, 0.28135857817987E-00002, 0.31923051596919E-00002, 0.10926177950470E+00000, 0.10919545209316E+00000, 0.22461500529075E+00001, 0.28129493557812E-00002, 0.28135857817987E-00002, 0.28132892524831E-00002, 0.37901590720884E-00003, 0.14888448118457E+00002, 0.10000898232085E+00001, 0.26989106383218E+00000, -.10671963033773E+00002, 0.28123129297637E-00002, 0.59305863132586E-00006
0.51386754497943E+00001, 0.28357307297767E-00002, 0.33782798711535E-00002, 0.10900842989158E+00000, 0.10894184892330E+00000, 0.22638093988326E+00001, 0.28350958127670E-00002, 0.28357307297767E-00002, 0.28354342201089E-00002, 0.54284565104462E-00003, 0.14969018672650E+00002, 0.10000912434775E+00001, 0.26957797868963E+00000, -.10671966585928E+00002, 0.28344608957574E-00002, 0.59301933562174E-00006
0.51621561333424E+00001, 0.28579196255675E-00002, 0.35592012460238E-00002, 0.10875268092149E+00000, 0.10868586029686E+00000, 0.22815026396585E+00001, 0.28572863243422E-00002, 0.28579196255675E-00002, 0.28576237239976E-00002, 0.70157752202624E-00003, 0.15039908693979E+00002, 0.10000926772438E+00001, 0.26926155923375E+00000, -.10671970170468E+00002, 0.28566530231168E-00002, 0.59180313985116E-00006
